Lambda0,amplitude2,time-scale2,time-scale3
1.4200642647100472,0.0736120017487252,29.62624360010294,0.7730580420261646
1.9560489278146265,0.033109691366803834,23.091475735188922,0.7806270922270837
1.756210254821268,0.04974126099185173,38.76593816504132,0.6690186022804103
1.9689772256378468,0.042414696786451024,35.6110029577581,0.6546284170781845
2.08221469700111,0.14832869652940567,18.848434384317045,0.6654662063440816
1.6545343972666933,0.14413237595533285,34.27238842903736,0.7321285715926711
1.937089588334884,0.14463337365987639,25.087233356966063,0.7201225797458747
1.1251195814006696,0.07023126043384362,13.590835687686289,0.6772011370333985
1.2230489533129096,0.17451093888214078,22.416451537653902,0.5545134877378918
1.4826463532385399,0.15012484390262043,25.12193551850687,0.46537210881957375
2.3289333639170904,0.18243421331791546,19.733655596325793,0.43172258087775184
1.6057210634371308,0.10524245774757959,28.962756343238958,0.3903835915221498
1.7689084685849668,0.25516917316469573,24.10785496014613,0.46746849824262826
2.236383679762456,0.30673589200309137,25.3063829084976,0.7364780988763168
1.085141773621598,0.2649510793169917,32.25915064926969,0.6026789804215442
0.990550441549547,0.24242386367405644,39.284520373712986,0.5824165137059736
0.6279431693498051,0.2578360078358624,33.487943283972754,0.6335256030624297
1.7165908488011257,0.2470932762848159,29.50514264003071,0.6501855647921441
1.3477365219960495,0.12909346379133274,28.72677428609211,0.6025766795531371
1.271525158347654,0.18942132451687593,31.930894693039935,0.6202407005852546
3.946433725815468,0.1567146248986058,37.39070937959172,0.5611535215910141
1.1346212952242758,0.19171004632215796,24.31882261343482,0.45908849758603376
2.1432658842554013,0.45534782723358874,37.21305692254214,0.5550036758050025
2.016953686203017,0.47009754416901245,33.793972294986894,0.5766128880806484
2.126931602841984,0.4060919467777114,37.74701476649073,0.5633075647961845
2.214005665965762,0.31996890260921934,33.420089306974795,0.4432455421280593
3.928361791892796,0.2851291810386554,39.11103792046457,0.5341841810432295
3.354152247976542,0.2716582229875803,20.704713913667618,0.5751390297673799
0.958030285969516,0.2168217768160265,43.09706158291292,0.47510044221702497
1.1702655357861396,0.3007962592629943,28.942655634965757,0.6099137027318755
0.7806138234283028,0.23438910564698864,21.948265463048934,0.5280614252659673
0.9075775640618696,0.31676985472286057,25.096638460034217,0.4966228318523625
0.96571520602415,0.29866128794016605,24.695832021168563,0.5561160169462903
3.2604284341642735,0.1886413264429384,32.295382738507605,0.5976604647104891
1.8600226525676695,0.2206680421759081,24.11328674992358,0.3513393852296518
2.35602471959017,0.11783153813477444,30.50812094106978,0.3930548134057015
2.8635038688124954,0.2228718115398863,15.935095965801711,0.4493275583247646
3.102567325114589,0.17881042343187203,21.775616014016585,0.5146969444225258
1.9890243515340225,0.27840242023024364,28.204704593142868,0.49417832327142536
2.224108394541071,0.4525896208263351,29.96825209047129,0.5290799368418264
1.6700729372918848,0.5280037788127213,33.73611451144208,0.4929496268343382
1.7674705183639199,0.6696576399387615,43.0154370315774,0.5039938914969935
1.098480626623042,0.3960105021686986,38.049271442635224,0.5339603776788381
1.5968327321672742,0.5151756933503266,39.1627617462575,0.574719392606059
1.8203451081615547,0.21466998590377495,15.577638596032935,0.613857230059377
0.8750453202255484,0.48838467953665177,17.665142102866465,0.4604738039218848
0.7089622473233141,0.4836520675715097,17.348248093959295,0.5827026574757358
3.1565429910900247,0.3939637320865628,37.13107914380525,0.5521165806707018
1.8379055040229118,0.26145412610148827,23.032052643628525,0.518379304862792
1.5372628988042703,0.28394029132811105,24.60720118022291,0.5474448470377633
1.3340203156352075,0.18834154676590767,31.467523678245364,0.49443518304143236
2.0333639369892857,0.2855495074792264,26.081245562332835,0.40329224218518
1.028581149293348,0.19234023213021134,41.5139860645394,0.46186138739584487
1.4107475304788302,0.3836135512548487,31.671824708422328,0.4327871997629458
1.8817225918725202,0.3711689588245572,41.13516842049476,0.4792855953718032
1.6299620867691276,0.5598967857532892,59.285734706196834,0.44303661615298523
1.3803179352841544,0.25473825437171504,25.962159895805183,0.4969207564242841
1.89380774279883,0.5637838196716531,35.76109543149039,0.5310258829683647
0.8637700258045611,0.3351183325640563,23.928542321488294,0.5632116256863671
0.968739662589453,0.3436187644178555,24.382706344783607,0.4699590804414179
1.599526163833841,0.44331834622919014,42.599168308585256,0.39579168175398455
2.08053452145711,0.40380925107846605,19.742593446002825,0.5366878165673079
1.7839859138165477,0.5400259581121193,48.03359302808489,0.4664853110046894
1.4117634578260665,0.8163941633029236,49.74113923169285,0.5120833512243812
1.665007628487288,0.6474225543885296,40.425165565061924,0.4264316811949396
1.4020251961338006,0.5258754357353856,34.281954376945855,0.4913535688204534
1.6652740949628428,0.577427947231884,27.086136744674914,0.5724521699242178
2.789315720871009,0.3691780033966956,26.770373922210133,0.5419664185818981
1.5871521870651049,0.31156795114027797,35.936809958666196,0.5706483154699448
1.736152736205009,0.31636204763746817,39.45092482608342,0.57465188104654
2.093025618959708,0.5758890497615656,32.61475061331651,0.5273822379859002
0.5792044560158365,0.23717252235291247,33.67635703384872,0.5469433627817812
0.9024489556340661,0.3808097191178951,31.929538539248984,0.5061384674667514
0.9060867258756328,0.23662382360032463,29.33483976179261,0.5264834329350511
1.1726961551210044,0.2660028450199957,29.686124848356876,0.6138935439301093
1.3981956998431802,0.3304317705267873,40.502263166464395,0.39708976341707436
1.099269192861604,0.35993612401080455,36.60474260763139,0.49396947942925046
1.3803402648285734,0.4060483531440249,35.07299040953914,0.4124344598609545
1.9354877663111363,0.5826062534527897,37.56269522604264,0.3298123383915699
2.068836608334454,0.4102434477514136,42.99751054812306,0.29122243179211577
1.6299370228608185,0.9538937792377779,45.283157485322064,0.5027270751503939
1.4586421091720243,0.9198124798222607,45.56698475226165,0.4940653534700611
1.2020119981194521,0.4870959233575595,40.948536975584354,0.44841951070023556
1.1341686233225898,0.31547290532333694,34.20037906715348,0.43838315446941545
0.7620553605102727,0.25793434472905463,37.446416078282,0.39443165096352223
0.670063548797947,0.2955599545584009,34.841916476604446,0.4593179036122371
1.021030462914765,0.19992124652783191,18.49885278508056,0.5891718282401077
3.1705270559043637,0.21930901070239844,22.385607112862793,0.6294929144058875
1.7351465707266132,0.21975993806006797,33.86639541390655,0.42476171329234064
2.6347300125709947,0.3356611344800481,17.358174888950753,0.386597793969733
3.362755616614989,0.30685435924914384,14.423587285600526,0.3808530795860118
2.0204654909946167,0.2166060510345703,28.669557976029388,0.5368785362890619
1.4778684812113358,0.10706558193103277,23.35864738456527,0.38341956405782446
1.7863125263318784,0.11888546613897855,32.38122030410765,0.3965734443348669
1.6540879954840582,0.1124698973511224,51.04755648881934,0.40774186296701104
1.6421949976869028,0.10638849546674603,6.603856274043093,0.42397268394085535
1.5178356902592884,0.10750840695285953,25.953326165466816,0.5175617134365639
1.443503815059349,0.1196287586339605,27.614691592287635,0.5860157229623328
2.493509427170632,0.30434342630954864,41.60557535491821,0.560139477590606
2.2150514530422045,0.14258904124360236,25.21886783867844,0.4613368897938003
2.9194347366080646,0.24133363211336475,23.320778869137715,0.4790940411496583
2.499790308076167,0.25856721693410534,17.416549854432073,0.43141493807424963
2.381747289888686,0.16790234205081997,31.624706612885948,0.4802214770055988
2.4114719639061546,0.1809656973532051,39.69095634056083,0.5187599547558176
1.8728369945175947,0.37102266097485387,43.13134014134011,0.4667865248182758
1.9366908218194934,0.2615918313390398,40.10781803667317,0.5346620162673485
1.2312018884111124,0.12199401353901711,18.869282808780078,0.5080179867804349
1.3259234633849248,0.12519874918796717,29.09367943413547,0.5360132750365597
2.938101170305513,0.25226402610578896,23.38778036620619,0.39100478702001057
2.672948730883218,0.3926219123733499,36.85793568552756,0.438741618647129
1.98825523775794,0.20472712294192102,26.712909834609093,0.476894272670227
1.4433723076856455,0.19665442945477188,39.95555882868416,0.5064329561444303
