Lambda0,amplitude2,time-scale2,time-scale3
2.451921529499433,0.19061463726453653,21.955316191676506,0.3745784046568827
2.963562188805981,0.23704813016350282,10.748711979045373,0.4546045733687203
2.6804114731370365,0.2532598060166134,15.474301651970462,0.4907908626401347
2.4420416612432474,0.36709997262382144,13.490624212847457,0.5838717433405693
2.1278599491197907,0.29479182398364656,14.088158306629229,0.6507238063877839
3.0797956313404224,0.26283242409783664,11.082026994348686,0.6401830035822379
1.9534781151047893,0.35581698076748813,15.204803648188566,0.7223339599163712
1.0150962075183692,0.35855498791682733,7.86033718742843,0.802955740213319
3.288519871495476,0.5540586520685229,17.774301903770052,0.7844475166649383
1.237701025682517,0.2824588936528166,12.386210876123105,0.5812648122257605
1.1490994709476747,0.3382179635343053,11.889888150538889,0.5639185995261022
1.6815264865287807,0.3513449812181294,10.849960324192372,0.421501203917537
1.457714637119488,0.33409941867226584,14.377197672418635,0.4588378424557164
1.4795438384924577,0.366960228038288,10.306445602341876,0.5280061547515005
1.6135179882172688,0.20104597787764728,11.559247631599492,0.5900058646041888
2.0223587987499654,0.2553658546236233,9.374374017166124,0.5561461682075262
2.007377620175929,0.2227748280456078,9.421627983287529,0.6634384667946175
1.8225128226667648,0.2500575177882975,12.48592626536412,0.7459796005759975
1.996766043167171,0.2767441957809025,15.83859635637215,0.7407464595358992
2.5974341372914496,0.30007634115235426,16.94556340442245,0.5707780652261746
1.1261894756661273,0.2942453957512192,14.496651072470831,0.5667363097595798
1.5352708443543033,0.4014811257969584,10.586063599301674,0.7346263021799099
1.4385755519480974,0.40572893695498236,15.246228998400921,0.5025553950571856
0.9582881153471728,0.3597819857960353,12.134578317219482,0.6926154413081265
0.8453636080597329,0.3512252238937252,12.029920754190448,0.6662399103269471
1.11107168569287,0.4106007642906288,12.726418749191325,0.6853394277136884
2.257059796577531,0.23499076547629982,12.699444627508937,0.6674050401837539
2.1550556888055667,0.2568552433799205,14.800494149545054,0.5705846710380187
2.692144730897728,0.22413258045776083,13.155255870274281,0.7585548080050192
