Lambda0,amplitude2,time-scale2,amplitude22,time-scale22
2.770971684254802,0.6124894495002843,4.770500168428388,0.27918930988657303,88.40134254600926
2.613418709430801,0.6100252943633889,5.802312557038778,0.19362861450863808,79.99865061329257
3.2056018262289654,0.5873533206720437,4.555008382665597,0.044935472132556734,78.50832273799699
3.2736188260996837,0.671719862640296,5.331744789347494,0.205378150921453,115.88227134607546
3.013569254568914,0.7204642155150937,5.708525705553174,0.12624328394576642,60.58677988649902
3.431231612616878,0.6673932885440655,4.979547121947272,0.03971629937186307,73.95861806532983
2.8000950556013935,0.6369881897008902,5.802590549320373,0.3540767984833377,80.34041282780623
2.8369784388942705,0.5907238245332102,4.880437143043811,0.24109971904965324,97.84647004847562
2.3108217018363013,0.6633032919666204,4.822359774299211,0.3894702903964651,93.03383247621261
2.837833174449279,0.6249351884493849,6.156049551241278,0.1959177746796444,75.57723810700156
3.524179561597441,0.5291293898137505,4.671910342999477,0.5467139156744868,102.85451688977594
2.417046173653311,0.6319052582892217,5.564987166879212,0.1070661198542002,65.52039763148842
1.8043491526296616,0.577596172167057,6.6557719704799405,0.4154309490034589,90.23300328954043
2.174175169639249,0.5902684767247386,5.736880938916298,0.24425312867397542,86.77788114817754
2.238321473939114,0.6093729129319317,6.1427666306223685,0.33943129313629417,88.89567919756593
2.8644469464714986,0.5530343988827126,6.093378922668046,0.20350906022139764,85.44252967256524
2.5245630673484674,0.9201422976107585,4.177243511206825,0.3400157441513239,104.56512094416146
2.589564779661828,0.6882679521680625,6.505434137296694,0.1586537966987581,69.83233731129441
2.40310786049,0.6937608958210354,6.599446063097957,0.15606663430815315,67.22871130774124
2.814059431188102,0.5941631200103148,5.620626310899899,0.09649700324358576,109.69366417361357
2.4419219492429987,0.6994169018869625,5.2410051195359735,0.22205507033737915,110.18873822551727
2.6340193006203156,0.6826933459782587,4.62863533329203,0.18751924133975637,109.26659318162362
2.487780578844539,0.6809373286303502,5.546834026534861,0.4324541705644518,78.7383273334126
2.1885004791872236,0.7767077407921446,5.19216969134516,0.6724286066161612,82.65700136844183
3.6346694828553217,0.6411092234035252,5.212916142524876,0.39920291445678496,87.47340202603631
3.259714087284614,0.6668775981325952,5.919696142505521,0.057122022616843245,87.570833978078
3.2383391499816248,0.580527446658879,4.5558757784479225,0.19516691890661958,79.83879838737833
3.3424910563903167,0.5497748839372556,4.8735172623892735,0.1518886820149473,69.24880681325294
4.83126237784919,0.5684173641970915,4.263473752543296,0.20621379512102048,108.72913231815438
2.7368582632214995,0.7985749347830348,5.444421457284066,0.09591623835915672,66.91267702264655
3.1962675411466677,0.7527353814139985,4.60187682079204,0.058391591692431306,70.59402893370942
2.6255532226907974,0.6903034026272965,4.682785185602131,0.11680870806473186,97.15591023096758
3.8335849341406734,0.508880521599402,5.8547394591159785,0.26911144105816076,82.50043934677475
1.9805532618048403,0.7781424429836697,5.328250329409938,0.7442979673005349,91.68180592555838
2.028361393185628,0.7707919893791382,5.3736146901504425,0.8074328730077729,91.55064143080645
2.044647241361879,0.8128047202092586,5.227911564432143,0.6494524140118025,92.69000437632198
2.2366821799895127,0.7833349519173946,5.823866110396621,0.48969546888659177,87.2297622111578
2.286762947113433,0.7637831305696818,5.626179820638341,0.5170361055291495,89.58062612010983
2.4080607951183435,0.7619651762240289,4.77559428366257,0.7297678419620044,85.46619206033517
2.4511679094584378,0.745915183642414,4.612850526838946,0.5952125496775418,90.00708428204369
3.562736202674081,0.6747628316800401,5.381144428419036,0.2963456985839284,73.53828928518963
2.757151360738832,0.6412192871437556,4.932756323965799,0.47965535468338577,100.99403687780429
3.669146683128649,0.8792783228236576,4.982219070288373,0.08821642677646739,75.16413846981152
3.775102518895354,0.8716367175497729,4.863246204365044,0.3251520030950388,85.03906989164719
3.4577125615431354,0.8293694744870772,3.552753829149417,0.10717216738899722,88.22872584333375
3.4137899400577405,1.1957142049837912,5.475219856371698,0.24112154287760793,77.41260660745661
3.1403685083952073,0.5840566042397747,6.290545673899304,0.0798952895983613,70.4075101652998
3.125376318668979,0.6137506346905967,6.0066940557389294,0.17724964358521253,73.2030544048038
3.5770095856307833,0.6613870698834499,6.240762762075502,0.24539108245003716,78.0511502547326
3.8114871364886853,0.5783056105037245,4.643457646490533,0.206335545469814,85.30841887758078
3.477445986829035,0.6008372533244328,3.5181132451599026,0.03646929769835006,88.01785269030152
3.8261237906875234,0.6586241874327684,4.843555670196015,0.018432177024185176,77.33505015694396
4.150831850386318,0.598056539555208,4.4485288364165685,0.1358585351894826,89.90330732172323
3.3024623220284486,0.5053380717599771,4.831622592357459,0.2116939290308432,82.76408899416461
3.252697535612527,0.4801512344762648,4.657256693198408,0.11260602425748921,92.41456619954678
