Lambda0,amplitude2,time-scale2,time-scale3
0.6916892108476735,0.38839502758562455,129.80920171719998,0.6595717559679468
1.0164709660764997,0.23005712583042004,109.77256873193511,0.516981844866814
2.4081513107653776,0.6400030422610293,121.25910047263946,0.6218910280429953
1.5442311838383598,0.7450679924809321,125.58433573570169,0.482818935196832
1.4225877626762191,0.410990107487936,112.72656604115866,0.5852641162023451
1.6556742991280475,0.6345246463159613,121.59027758030835,0.5390017339091897
1.8520233845365794,0.6170103271354984,131.8352767304371,0.5991463291718848
1.2379211976878959,1.170257798892921,106.16969991189241,0.4854932086952426
2.0508905428340194,0.8509469084757355,121.12370574127526,0.7913386915855602
2.1128759381608604,0.6385876465743102,120.6032232214729,0.7433082734630556
1.3483724198087257,1.0834342086679902,113.89056150340761,0.4695203512423658
1.7547532844822409,1.1182632091986942,107.39233171358246,0.532400174689848
1.8815403492033278,0.8916905552960169,105.53144745999798,0.5465432480072765
2.8432676210925867,1.7869527823650821,109.06745955506094,0.5344011355561157
0.949985798093833,1.2945106348077549,114.23200476575019,0.6932413932669208
1.0195408575657567,1.5472406675298447,124.99883281172639,0.3984338458450122
1.5566644079472165,0.5969682263505245,115.74353025864376,0.6838461708754351
1.1434199308330004,1.3093845598958769,131.0510300728945,0.5101167926359216
1.0679860480398462,1.634079883184192,148.6287723998423,0.4414474252199749
2.0666283059514154,1.8201621896862314,116.69110661383034,0.5385001852570358
1.4047805963046882,1.7828922817528354,101.36566836349485,0.5794339484579535
1.3173179992079622,1.6609283264319405,97.77807063221981,0.5590606411226136
1.815209190580584,0.976029145223262,126.50942337210172,0.5594649903504566
0.9301889797681053,1.5305768041596914,122.54991202512973,0.5618207367156636
2.348356691364601,0.5044141392106176,112.48280602834132,0.4707532948274381
2.5650370487755687,0.8679963111800046,125.97992088613123,0.47408438768066424
1.4702712676323977,0.3984922383620108,104.58237961899009,0.4595894362636379
1.5701795721908212,1.682641627725372,130.1037878660995,0.6856963066745076
0.4958843744244073,0.5877077479320859,110.59843485546602,0.3937876581241958
