Lambda0,amplitude2,time-scale2,time-scale3
1.4931964274763612,0.41889608165252734,148.28224212680635,0.5866601797144354
1.61511497488498,0.5305457158167757,118.39970056081575,0.7973968180852715
1.6454615446899392,0.6265688820910112,141.8488105738739,0.8610483824633308
1.3723372235573126,0.25676455134223025,103.73548733469815,0.8312087698293286
1.8137825337111548,0.5605708602793832,124.60941965556393,0.8355354405500448
0.796800594546868,0.7461317269688367,110.74535570074009,0.7247690736489769
1.2685987065309536,0.6286659649752429,92.87458965079976,0.6247928419077868
0.6320283275288839,0.8150039839503487,117.339290298093,0.7196877794756531
0.7790938519582963,0.9535800329186812,131.93414232207257,0.689130092818016
0.7161127604770429,0.5618458350081772,124.55339132874258,0.6823640398743666
1.2682313407202639,0.762116622174748,113.63126222169542,0.9621168749484458
1.150290559962129,0.5946382251901516,100.99506499021733,0.9146904173850657
1.6840632693447335,0.8759793865494985,107.32633596538982,0.5591337841838477
2.3626241532599717,0.760898322668277,118.43516323937142,0.8289804758994437
1.5789109126799143,0.41855565871360895,119.6747276020192,0.9230226103025285
1.1199774335597585,0.2234266092697246,118.72587146663362,1.0074194657149875
1.0652274849589687,0.1317177790378153,118.17710974530895,0.9547459525849401
0.8146489164064862,0.16940862730111064,133.3181457420486,0.6960060526343377
0.898494641820087,0.20558042142060676,119.59175398546357,0.8046323401326718
2.7230140623025125,0.35491165578809436,109.9017928750222,0.7533291281337796
1.649972291272321,0.38328439465769876,125.00551282927228,0.7905400977978959
1.661233859541646,0.3048601658917229,111.91928279751716,1.1950563783930404
0.9738007305591735,0.37454291586999944,115.40734604622881,1.2714651342738976
0.9891625561671136,0.42174620248165234,125.7463866236525,1.1403028902419685
0.8656537534370592,0.4955426202476442,124.79702832687403,1.0492984277701631
0.7094162226938833,0.1138150743576166,100.19824678454808,0.9616303152592409
0.8120830412542149,0.36624504820189935,124.91653954759786,1.077689141623133
1.4686177047568627,0.03552319801144276,119.19080774973163,0.5039485277929711
2.926066314946051,0.1207416895344124,124.34382466529023,0.6981183625578312
2.7078189571206406,0.23353466896825392,113.0050579946272,0.7324826328272637
2.4719144395069392,0.2219749711876764,109.09156978526917,0.4822649735005309
1.8916143596605286,0.3573785507627691,109.6763858701867,0.4248289594682012
2.750153441004371,0.33526780556913616,100.48554814739224,0.36614984134362255
3.426158066391727,0.5739532347637366,114.31818754192697,0.5903798040274919
3.519781091771999,0.4081860974382728,97.20646978920222,0.3977159837626278
1.5652047965924172,0.4626890806476887,118.36801059178919,0.782977521464912
1.5234544264099334,0.7407346069103962,128.67270082801346,0.7855991844270717
2.4387638380921275,1.427499058163217,142.1569300423671,0.8075600371334987
1.3745727860807233,0.7291601317965648,86.47790736380298,0.7951048749865149
2.797278547482611,0.9607845673007328,130.80725550605638,0.936049609533419
1.575201223168777,1.0227464892563092,119.99503399647733,1.0199049558554834
1.8420906021119827,0.8728385928047047,104.8268974281361,0.9319681829681769
2.288824558607575,0.8335954096532107,112.88623884378386,1.0347171258488486
1.5636706534574738,0.7242371780818899,106.25709966126259,0.6828607693197165
3.8801822136251247,0.5623247368524308,123.63060587373698,0.5344991872519294
3.3440784213215524,1.2368853553015944,118.93502925963192,0.7076647425766557
1.3073606493416439,0.9986151948711937,114.86821917987362,0.6682532151665178
3.543671177465566,1.3849369579031197,118.09807127403275,0.5928325887382903
3.1176606824468505,1.050691442449939,99.8908115811491,0.6291379709577846
2.9597090569625606,0.8149449321516721,103.12225197324113,0.6025821466871414
2.841255204045568,1.039213581222034,106.61091398215575,0.6186330267967033
2.1171852554065724,1.0252004816047782,97.15542590983804,0.59489975424544
2.0043466546784785,1.0953840008271158,112.96673845300131,0.9326338979013636
1.3939274397695933,0.8666041414279302,114.49239263764204,0.8166374629568595
1.7213013473704581,0.9208123833949017,124.35367414713676,0.830193892632611
2.1192049623947224,0.9233454575205978,128.49874526538466,0.741262417040164
1.709613843093573,0.5022178821216579,113.8962832904681,0.6804103014744952
1.0664106387628252,0.5451908389873349,135.83848049975103,0.637910160219953
0.9464388559304265,0.6269646556473935,99.82887740513095,0.5589294384610854
1.0594614779569864,0.8787239422771366,95.2194251497645,0.48746291312877976
2.9893702777259494,0.8906349399420087,124.85281148617756,0.6494846709467025
2.9768035649014046,1.2392816778064442,125.46453201342426,0.7614885355535783
2.8278749355062405,1.0689381797930229,128.20210181687713,0.6204696106991975
2.578729629111344,1.0509079552113887,124.76909349919754,0.6237784228056986
3.491794163503007,0.8309308661240851,133.70111790902993,0.7388966630250571
1.3501745016238451,0.8954270000180198,107.35103231891777,0.797770391908239
2.534842029025978,0.35579302455400885,116.58842260592372,0.7933354516569325
2.2742651067299375,0.6848465476124511,113.13105593116435,0.9545213586581609
2.377790344655894,0.485135351542522,120.1614711163653,0.9674295281369577
1.3268504277905653,0.6088081785499504,117.8962309138441,1.1289985000317553
1.9854180848702183,0.6973251275693619,114.59829435084033,1.1228583797349945
2.294300579883671,0.6638048765401766,126.62616475066791,1.164002119250052
1.778652780584745,0.653833873032002,115.92465815181693,1.1599132287389562
2.723865642480531,1.061660040917103,97.2866791741827,1.0134824933985582
2.0916630078194314,0.6466363106172782,101.64376983543917,0.9866373809217441
1.886941819728623,1.2609156996891377,106.60536954022957,0.8005309701563371
1.8179966998589396,1.6387422106199012,107.01900118625785,0.8316531534794828
1.5778499483280368,1.1867123764112397,113.51138535097571,0.8030240991373465
1.9174684829351107,0.9521881540244365,114.02651422310855,0.7681386322480168
1.5928286492083747,1.4147143075964477,106.74730393277056,0.7515324220368055
2.23900927445592,1.390766233569493,103.80964294619557,0.7974659105355856
3.5535427093898413,1.0282132878589956,118.83110717626933,0.6989983456819198
4.16096600568999,1.2623184397688052,120.45817191421739,0.6471431520820202
3.2480931481718573,1.5876107449363632,110.68316303899292,0.6013708236121514
2.975761459116418,1.1613951019811597,97.42355814668505,0.569819282539292
1.8773569973547315,1.1729867635983884,101.38865512191836,0.41407468861776603
0.8244301108489314,0.6641441957982026,131.77523312181054,0.6847785145757546
2.5221145116404315,0.35558958559584064,119.63138697697194,0.4884701025368747
3.096859627936688,0.5187766599222725,117.4669134543856,0.4898315473164453
2.683139442650233,0.7553935443045945,128.58507732935286,0.41521941732086165
2.746204436819632,0.5951855238670491,99.62866418175905,0.6108265534494786
2.9669133403327637,0.5452578180970051,117.78316070086451,0.6309861545602082
2.554656744931979,0.6739465957343316,115.9783615673834,0.6518339828207153
2.5492896006095824,1.0304250516185196,120.81341007571991,0.6486968292400442
2.9220848375623247,0.7079273501075551,125.7318314208644,0.6532025078797319
2.4069655668371506,0.45313975834331055,114.37648862322176,0.5405159016698614
2.0674365413527593,0.3129271334306381,120.63589267143972,0.5652936880382661
1.2708284862448378,0.3997744624295392,130.38704649321778,0.5124490083802123
1.6213490361420047,0.5076243563707907,117.17058324782047,0.7975308342348256
1.5002837439277497,0.5298317050251404,134.4007490880312,0.6006755483108728
1.4624062074521573,0.5688980896085399,141.96774101473656,0.46007467735061414
0.8382015755451856,0.3238179167163141,112.97783444135645,0.6018878926737835
0.6817461922193998,0.2761268094662442,112.0307339543032,0.5685648995078596
1.3512954818957112,0.31309739431521655,97.02470012843102,0.6400170336805564
2.551844715083052,0.21124877487792004,132.4762458096731,0.598915808067344
1.3243736514603501,0.19094987179425998,139.36750279260633,0.5985870799098222
1.2651098474328948,0.08786372658025628,129.4114656778722,0.6439116269670919
1.6639646724521353,0.14477659404127494,126.7169148048409,0.837271515635263
1.3306509289764712,0.32261666501286373,121.53623693088942,0.7044932998393072
1.346042974759398,0.44092478540652125,133.5883778586883,0.5282227879004308
1.3620753625048534,0.02557379249467018,112.60290485777003,1.0493342796432896
0.7226974241893341,0.18653853590488936,124.74630101007689,0.6175164381036269
0.8681531159189839,0.028847732945096335,126.25247662828086,0.7622587457771485
0.8950042692591306,0.1175114050213462,122.62127346468411,0.7429392459103059
1.1103107645641228,0.13129041963842034,90.42318448310562,0.6876520077219886
1.7699772079313707,0.041899115397788886,87.68743980502644,0.7092645239741748
1.5845905825358366,0.08535192026806655,88.04400131937801,0.8110010632023551
1.9825244144022665,0.4117852764243912,155.0491426809526,0.838039678744357
1.4346269823741051,0.18165177421450523,115.03160925994761,0.7189803682277576
1.7430907471024595,0.030893042555367997,139.11563927371844,1.0832236047462782
4.633141027315291,0.13807075085224946,107.62703530148468,1.3179885066549573
2.9015402293312267,0.21639289761210237,118.23193343919,0.8018126292197362
1.8385669575827064,0.10409633828330406,129.60723105986324,0.8892318330866332
1.1943292743880831,0.18786570294138447,114.9516802149103,0.6998734519828836
1.301087295258545,0.15808201405189737,132.72262831731496,0.7427499560992574
0.5232521464470761,0.04981285923872119,128.7716186897409,0.8047694749032411
0.5609606967403664,0.0942459967504216,112.03179143555015,0.6833823892027638
0.8982521127350067,0.026026998943568615,113.25769802394133,0.5109411042129645
0.9558417137375446,0.06271244445677207,122.9729023551317,0.505146384238761
1.0371843920367796,0.11288935716483711,123.89182759084918,0.4364948888640697
0.7265345716897333,0.11022400558021837,132.23807375469877,0.9529881018920273
0.5928866910200973,0.06719184799940367,117.39251067228494,0.7118664763667745
0.3409399501424213,0.1029596982710896,151.18652874607014,0.731290026070988
1.5407051561607283,0.0370906929953718,101.18800936748825,0.5941618972538157
1.0957348245878895,0.08078350259906428,110.27915089996645,0.6105654089952651
4.121924491719392,0.13293987615095376,125.12107365516898,0.6726446272408675
2.3022810044163218,0.09708446019426936,126.73055228323123,0.7674666439382029
1.4948480209629313,0.2193703924713533,123.10031314427982,0.492059097299454
1.8563785277260112,0.3204188790413927,104.99082942170952,0.4989170494023044
1.7957955917209178,0.602682708608646,127.4860294605083,0.5148221755337996
3.8720404072444126,0.34699663470622205,128.39814777617394,0.6372023433336466
1.822152246829869,0.0686349822982615,84.22410866256318,0.5920820911645238
1.6453348965288979,0.0019314767012792243,147.453086726824,0.5291481883395728
