Lambda0,amplitude2,time-scale2,amplitude22,time-scale22
1.0032881958331066,0.7008929261878268,3.6731386988915977,0.7822539939547998,90.46107211581702
0.9810909054933851,0.7066512563679214,3.673772066485477,0.7714922921473222,90.31683107286139
0.9810909054933851,0.7066512563679214,3.673772066485477,0.7714922921473222,90.31683107286139
0.9810909054933851,0.7066512563679214,3.673772066485477,0.7714922921473222,90.31683107286139
0.9810909054933851,0.7066512563679214,3.673772066485477,0.7714922921473222,90.31683107286139
0.9810909054933851,0.7066512563679214,3.673772066485477,0.7714922921473222,90.31683107286139
0.9810909054933851,0.7066512563679214,3.673772066485477,0.7714922921473222,90.31683107286139
0.9810909054933851,0.7066512563679214,3.673772066485477,0.7714922921473222,90.31683107286139
1.0021704298454366,0.7118287167751425,3.6931224019423547,0.7452446727052989,89.92530568463633
1.0021704298454366,0.7118287167751425,3.6931224019423547,0.7452446727052989,89.92530568463633
1.0052344757562832,0.7179779096149385,3.6236722303866133,0.6934855303498296,88.53854459721474
1.0052344757562832,0.7179779096149385,3.6236722303866133,0.6934855303498296,88.53854459721474
1.01736352537571,0.7245039271769332,3.642440101821262,0.7083008746846972,89.10117286857121
1.0109153320835347,0.7253718780942557,3.635490875070367,0.6901227742148917,90.24758390103607
1.0050444225769473,0.7205926194467651,3.630714870175067,0.7099300753568453,90.49744481315636
1.0226178720992265,0.7166299399658329,3.633856003419636,0.7321093906348368,90.6848139963421
1.0077816113086524,0.714975160418666,3.680289473908,0.725331409922635,91.32317791147652
1.0198891170506468,0.7164955227886137,3.632135549189312,0.7256045817822283,91.39915352318066
1.0198891170506468,0.7164955227886137,3.632135549189312,0.7256045817822283,91.39915352318066
1.0080600008474834,0.7202662832161627,3.654953447264494,0.7309218619547373,91.299269161747
1.001572158234735,0.7166388837244231,3.644736592896359,0.6941450414938559,91.6334109829632
1.0218623985863622,0.7144084630255644,3.632612354465169,0.7430005310241503,90.9090205560047
1.0218623985863622,0.7144084630255644,3.632612354465169,0.7430005310241503,90.9090205560047
1.0218623985863622,0.7144084630255644,3.632612354465169,0.7430005310241503,90.9090205560047
1.0218623985863622,0.7144084630255644,3.632612354465169,0.7430005310241503,90.9090205560047
1.0173676190349052,0.7108094193420448,3.622985122105639,0.7065949016889311,91.29292631042226
1.0173676190349052,0.7108094193420448,3.622985122105639,0.7065949016889311,91.29292631042226
1.0219800465037132,0.7239502039511272,3.578974211587101,0.6515241121884155,90.87450490241878
1.0166055723678262,0.7149966543826757,3.6544088939808503,0.7201698898032226,90.62278407307898
1.0105631766983174,0.7209685454459822,3.656262388779545,0.6699942223287083,90.92627517261245
1.0255230601579086,0.7207617478416082,3.6323495852747785,0.7087800203947161,90.19966987523883
1.0255230601579086,0.7207617478416082,3.6323495852747785,0.7087800203947161,90.19966987523883
1.0218492231784448,0.7257850701803352,3.6044345681761354,0.6943496854809669,89.50251805634373
0.9924172366500261,0.7218554175081937,3.603398547392231,0.6678019691983186,89.34769219916456
0.9555940762504339,0.7176669013697323,3.5971225534499807,0.6923856584302857,91.81597287364033
0.9318474222662992,0.71363313788871,3.7111029679081136,0.6628465280503409,92.050943645813
0.9318474222662992,0.71363313788871,3.7111029679081136,0.6628465280503409,92.050943645813
0.9689560664142826,0.7065868274400556,3.727243678018326,0.6467368828211219,92.18854990062687
0.9689560664142826,0.7065868274400556,3.727243678018326,0.6467368828211219,92.18854990062687
0.9689560664142826,0.7065868274400556,3.727243678018326,0.6467368828211219,92.18854990062687
0.9689560664142826,0.7065868274400556,3.727243678018326,0.6467368828211219,92.18854990062687
0.9689560664142826,0.7065868274400556,3.727243678018326,0.6467368828211219,92.18854990062687
0.958405930162049,0.709154358931829,3.7548095615105224,0.6561593097384129,93.1133886319272
0.958405930162049,0.709154358931829,3.7548095615105224,0.6561593097384129,93.1133886319272
0.958405930162049,0.709154358931829,3.7548095615105224,0.6561593097384129,93.1133886319272
0.9545213833074124,0.7176543529025827,3.739621850310744,0.7140960885346327,92.96815593921835
0.9545213833074124,0.7176543529025827,3.739621850310744,0.7140960885346327,92.96815593921835
0.9545213833074124,0.7176543529025827,3.739621850310744,0.7140960885346327,92.96815593921835
0.9645419045457062,0.7227232649817045,3.754603892068051,0.700189947041248,92.93159072236544
0.9660492086060501,0.7142605458896927,3.832480870429766,0.6989617629349,93.60212799906233
0.9660492086060501,0.7142605458896927,3.832480870429766,0.6989617629349,93.60212799906233
0.9660492086060501,0.7142605458896927,3.832480870429766,0.6989617629349,93.60212799906233
0.9608321624348121,0.7194667985864865,3.8243277920804486,0.704629577046077,92.92274152309788
0.9608321624348121,0.7194667985864865,3.8243277920804486,0.704629577046077,92.92274152309788
0.9608321624348121,0.7194667985864865,3.8243277920804486,0.704629577046077,92.92274152309788
0.9557146883332726,0.7232745466508431,3.9197821174541754,0.6988807533838212,93.01969780794266
0.9612658427804782,0.7230882760759152,3.9490933787133575,0.6827334004168361,93.13393644619141
0.9507184318003759,0.7221174498044206,3.972117542141689,0.7119098580312238,94.25265653990787
0.9507184318003759,0.7221174498044206,3.972117542141689,0.7119098580312238,94.25265653990787
0.9496723850482425,0.7120429693119645,3.952744322063888,0.717369096496894,94.61704536348375
0.9496723850482425,0.7120429693119645,3.952744322063888,0.717369096496894,94.61704536348375
1.0043205342868007,0.7119370964469279,3.9875150893427,0.6720424671987651,95.98097405728834
1.003571924293423,0.7156561346315722,4.030161995974867,0.6559851500657524,94.88204931152922
0.9931285905842028,0.7172538673304852,3.8805997823418013,0.6584578157899282,93.69031578942128
1.0340471572786318,0.7191953097754837,3.892527616361262,0.7149013419958478,91.97546709484506
1.0187161436864987,0.7272822489044835,3.8424778339497623,0.6518813998177465,91.75874988052202
1.06236018846468,0.7163700708437926,3.853073414324839,0.6792996280784687,91.45272524229999
1.06236018846468,0.7163700708437926,3.853073414324839,0.6792996280784687,91.45272524229999
1.06236018846468,0.7163700708437926,3.853073414324839,0.6792996280784687,91.45272524229999
1.0507640720498497,0.7124133835001618,3.851377430726224,0.6307807851403031,90.92052066378635
1.051418227395206,0.7027088051575245,3.920783719093691,0.6983289434609192,90.7752569162752
1.051418227395206,0.7027088051575245,3.920783719093691,0.6983289434609192,90.7752569162752
1.051418227395206,0.7027088051575245,3.920783719093691,0.6983289434609192,90.7752569162752
1.0553721081455627,0.7062474366605901,3.9337523765088265,0.6503314961215501,90.29372778942468
1.0492325623035685,0.6976239219136338,3.9740405859452683,0.6929382910095546,90.44632373446373
1.0568640555239392,0.6996258477341956,3.9269521507833858,0.66430898206255,90.29700865439193
1.0449431752387892,0.7034336447995918,3.9136384304620533,0.6652872797686056,92.2831777372577
1.0494546222030878,0.6910412939064171,3.9147830759572484,0.7347148716071543,92.99712750334609
1.0359413460441087,0.6884270616157817,3.8517947179108365,0.708305121788218,93.96757446363056
1.0359413460441087,0.6884270616157817,3.8517947179108365,0.708305121788218,93.96757446363056
1.0067899657593116,0.6929919586152266,3.7895349553296103,0.783668438398694,93.3378268632884
1.0124036279064719,0.6863077756299752,3.7510686069808004,0.7598813541296431,93.03607257315694
1.0124036279064719,0.6863077756299752,3.7510686069808004,0.7598813541296431,93.03607257315694
1.0474491720736083,0.6787638527030796,3.7874059215762292,0.7414046443607097,91.64182597840772
1.0474491720736083,0.6787638527030796,3.7874059215762292,0.7414046443607097,91.64182597840772
1.0298552792506648,0.6737022642107071,3.8038341195481364,0.7338045934995303,92.38009541316758
1.061555196805303,0.682019584636561,3.848691273652215,0.7130682537213252,93.21845589448174
1.061555196805303,0.682019584636561,3.848691273652215,0.7130682537213252,93.21845589448174
1.061555196805303,0.682019584636561,3.848691273652215,0.7130682537213252,93.21845589448174
1.0702771836432659,0.6744135963756429,3.7903316131292626,0.6948630538016981,93.22608966188317
1.075825505114754,0.6751727076859757,3.765156184989391,0.7354172979017145,93.22983236133388
1.1125721801395283,0.6694063040703269,3.791900757818189,0.6776298763874841,93.67927541825746
1.135150568689578,0.6539933196421047,3.814541336957944,0.7029951575735438,94.87653671021383
1.087645349717196,0.656658916127285,3.6955032874825458,0.6839173465354489,95.45920425869934
1.0837520359268626,0.6551751671610245,3.6693713805061363,0.6892102822392654,94.82533683861028
1.0392670068160998,0.6568718035730169,3.743040360202928,0.7406815128298048,93.58003688958995
1.0392670068160998,0.6568718035730169,3.743040360202928,0.7406815128298048,93.58003688958995
1.0392670068160998,0.6568718035730169,3.743040360202928,0.7406815128298048,93.58003688958995
1.0392670068160998,0.6568718035730169,3.743040360202928,0.7406815128298048,93.58003688958995
1.0426066420952849,0.6694071086141677,3.748433776687504,0.7294269891690659,92.99943588093416
