Lambda0,amplitude2,time-scale2,time-scale3
1.6593523946722137,0.3326772811853385,19.27133232569803,0.4517455175948337
1.9960083420425494,0.4007783449991348,13.777791695382778,0.41009374382464825
1.6859130857810796,0.32866552331345594,15.549126943030652,0.3894255862701294
1.8899313538756823,0.32593699665420345,12.483863979860654,0.3729809387155829
1.8113032185107623,0.27548360245261905,16.671396846993908,0.3762067206538913
0.6212761243898713,0.3121379235310049,16.062029170418658,0.6868682565716763
0.5544435726302268,0.23817574789447526,11.258628224418093,0.5958198550695315
1.0044874111690716,0.24126728505626843,13.44482636644351,0.4711954570962177
1.939654448244979,0.2782319742238327,18.758460205081683,0.6499474125448929
1.9183339884563075,0.2286941138442092,20.995898987530218,0.5588425595028365
1.5153451618751999,0.18872874194005831,22.15656218924946,0.8040329288370107
0.8852702769363334,0.3540489059146367,13.291096882086975,0.8034070255753628
2.169244786371232,0.8005839265165966,16.742994906562547,0.7248087206316908
1.053643470976953,0.43793315216240986,23.014923711420206,0.5826315756943184
1.6828945048114996,0.45726604228259665,24.679722718513002,0.5800974943556054
2.086640232588758,0.5439913489396289,17.798438858905968,0.35772319709877604
1.1739066016547985,0.4926281339290427,23.85796775360151,0.46264152128639674
1.030735827874094,0.6293449808935548,22.211704872276453,0.44341134697535833
0.647994836251243,0.3319770301189108,25.19152955101751,0.725804459929001
1.3285813139397726,0.349022707709057,16.529987100802636,0.4490170756075505
1.4964057591530366,0.43125046717166016,19.114771287782705,0.4516070740034431
1.049226137221187,0.2699515901669336,19.8974027444919,0.5329878288853906
1.894529132824508,0.5230800094763741,16.166133978964368,0.3387153241143584
2.575828169672514,0.560654788935307,21.835373512455437,0.31699626716608204
1.5355530571631337,0.5063188634128243,22.530193975786123,0.7183072782008408
1.1184984869038515,0.5529021450430567,17.372412894158675,0.5210065843035343
1.4653371605524352,0.509753876216291,18.376713557957714,0.5384910643592787
1.2148511089765455,0.5326182404405143,19.882060339120216,0.5471638813240647
1.205237342680566,0.5307582910838771,23.602517137645034,0.47005892431552965
1.0036823860495907,0.5102393381911623,13.10050658471377,0.4788501011539558
2.1940512593905996,0.5302570362491982,25.049935528655443,0.6275396330220081
1.6837196469749518,0.5246149572950075,17.283249270250572,0.5893907916292945
1.087605576148817,0.30719257786192916,17.509862912060598,0.7719614073516818
1.5119350932763336,0.33878520099950954,15.109957397806962,0.8305944058281791
1.7331863711201314,0.33134101352607054,14.695930400602029,0.8156778363422974
1.0535420203880566,0.4091039913326385,24.271916430900625,0.5829493561700143
2.200238147518774,0.33652027530868817,20.637139114577728,0.7276792822866899
2.045032589712785,0.3486950268863205,25.134403835712984,0.6913470667181488
1.326524027440772,0.42805869827174214,15.117053761723788,0.6141214433146309
1.867331231027594,0.45711920754799346,17.469466023405037,0.5359191012225502
0.8356838359348949,0.3013829714309327,18.648833876070555,0.5260294720775044
1.3435722067218496,0.4313979520241101,15.389506596405166,0.6631579299369543
1.50508391748104,0.32891652742158145,17.28304114588929,0.6372337274195682
1.752011680495203,0.2837678139894109,16.697066305702375,0.5104195150649454
1.5988147224321052,0.3163444857648892,19.115135069316295,0.5472982284191503
0.7859939143655656,0.6632893584160354,16.586336886508334,0.7262790952782509
0.9393440881982005,0.3853429934271321,16.645069614531433,0.665021193977124
0.9929059091075036,0.4181443845642968,16.843276971587073,0.5869265418181335
1.9353631148044028,0.4148118157886816,17.782146341885667,0.7901204945807706
1.773215762460699,0.38650099702490065,17.60199426901374,0.5958579412080709
1.328969590863176,0.2542623816902541,19.457100061580164,0.6411182843944702
1.8479847480377063,0.26627431134607565,16.005670095210732,0.9238508887165413
0.47191484108897064,0.36195840581765587,16.7785974932195,0.7309979269895712
1.5002662290647868,0.37472575306510975,17.493424687189915,0.6355415211402645
1.220240942243938,0.3577297010332498,19.01481333006466,0.7075239120451554
1.4866994334309267,0.3320931992555565,20.916722746751827,0.6132391887825247
2.091413283088997,0.28591525527073397,14.503166703754248,0.6931112670355971
1.37988780086572,0.36609285890509147,15.801650847444416,0.42512567406108215
2.4339876121371447,0.347162670495698,16.89214607420883,0.30089204393847613
1.8450015524216763,0.3273967188309161,16.665648544151445,0.4095100973789529
1.6580410282283256,0.32476736815230883,21.066128963146472,0.4202768000993837
1.6394870501442826,0.40683412206784597,14.090920657811798,0.4897999827038032
1.7400408984251858,0.35562677295166173,20.528425944451914,0.6862519742285229
1.3910647823124827,0.39731173390344815,15.14481726343295,0.5688819306669403
1.5085623360347409,0.3099463673119816,23.055952396016025,0.6275230540848514
1.8759825256077851,0.20160364266439573,19.275340433566107,0.49669827028854613
1.8992855045667405,0.2673213592318501,14.786666482836285,0.5400660517353023
1.280981905730438,0.3101902192891911,17.918501317354107,0.4473853202799196
1.6681311956899771,0.5215694447101,17.383812015391467,0.6723614092567448
1.7367639051990629,0.6203153264169271,19.40916214307225,0.6080413632457272
1.7881605239319962,0.5926320877254981,23.38805224019531,0.6773815805558285
1.747925090088415,0.6122432211164139,20.857523496842326,0.670609149595686
1.5768931483922894,0.8626790964473201,22.830670691009733,0.5960618042313088
1.8741059876300556,0.5131907475149128,19.475879402512348,0.5240305561269902
1.9866691438244757,0.4686162026901611,19.045585315169166,0.4376099386309728
1.108826739888645,0.2626982700173656,14.257076689293768,0.48444578089307383
1.678417942187048,0.4126496425928748,18.06183576814109,0.6124796887689048
1.8831146550568796,0.3131556689260812,23.119163643488022,0.7067998663890498
2.1927005554153216,0.24696416373118982,15.850351513607544,0.668095886818511
1.2575845293973964,0.2864312376972674,19.000660775357556,0.6323068272620381
1.4762663342592,0.2550987275726601,20.113979713865152,0.6014008411806976
2.3829578509069043,0.4715696884969787,17.3524198379365,0.7619695982364878
1.1108298706536932,0.3809083083002011,18.256176538799053,0.6477492470693924
0.9401685332551256,0.4388920399143482,17.64050833516407,0.5362493150131853
0.9599943198735035,0.40315100501696277,20.5851843568953,0.6454764568964668
0.8893359306738471,0.44087155900794023,18.952462385475073,0.8819256396176074
2.026393640724829,0.4104877970394868,18.708776201505078,0.5575660562571011
2.4902109426399255,0.5758475778711845,31.86240220154091,0.5049718751299368
2.617615272804918,0.5198580192208473,30.747774951352145,0.6126395225509401
1.9323267828582467,0.5004469129506097,12.55367763348047,0.5658682034399928
1.1353563071860568,0.30710515837178365,21.864140955132434,0.3805528232773413
1.3117398160778444,0.2743575325363555,21.631004949484925,0.3601431913109449
1.3286721484295587,0.288427838531355,21.981523828958235,0.34353822777999476
1.5244374551913475,0.33582746021946863,17.60443053035836,0.27054282081914727
1.4424276436275947,0.3409011220367118,17.172646203628553,0.30302315903928095
1.7239827662639948,0.38281171875877124,23.93174389115634,0.2640769844225374
1.7600567092812212,0.3187512654471327,15.266571089501062,0.4061014867389067
1.6468195157990277,0.49603918462167557,26.06604894027345,0.4193727988189578
1.1153150810225119,0.4479513408876203,16.566797094734937,0.4734462310703498
2.1576383627627553,0.6123960848204972,20.33962427324333,0.5244890218251628
2.10132327638624,0.4715277406494875,16.456780637626554,0.51623825941766
1.4079874070165939,0.24600827564567115,16.03567950705911,0.569476714038283
1.5533282703195446,0.3225679742524113,18.564783385978807,0.4613790777381432
2.8502917296544044,0.36095070396536316,16.094911230210254,0.40906482917703135
2.2530528683951476,0.3077586414637249,14.883751225291734,0.3268911556903676
3.0484877889209177,0.30732402948497634,19.20681674451975,0.4079451414400581
2.582306047919492,0.5275037251581944,15.430867235497374,0.35611390179589025
1.3206815859675742,0.3105747996059673,23.086886046945157,0.49855743354354914
1.3012134965986384,0.2836821735710878,24.024721141007756,0.4913997827849113
1.7589949937346028,0.4069900026296596,21.673174816761925,0.4364863420882888
0.9518549401320171,0.36514018137948606,24.4332315718334,0.36318730410355604
0.8950030687511399,0.38545243479040914,21.234992657786044,0.36402424310813547
1.0353525736577838,0.37466002068476023,18.288049185434115,0.4057702603607252
0.9934338545089336,0.3696689790511364,20.17279298556065,0.3668895192785939
1.0782112086574702,0.4228743421437898,19.462288702886223,0.4832920721551927
1.0490179767742036,0.4245403769573529,17.523633481885827,0.4595730084247204
1.2694269726084306,0.47987156309768275,18.419915888310204,0.36908409990398977
1.024331928021358,0.3368529909469618,19.57035016651116,0.398436462910958
0.9404979138509204,0.3918929865170435,11.28469474161148,0.4022895778551218
1.1194472164727052,0.3882370013398253,18.646619821877653,0.3339540160200176
1.0048484466118655,0.4207835214270201,18.310598497439805,0.38713256331577844
0.8749691700257218,0.36858904844759754,18.9522502413415,0.3932598622078685
0.865158299665589,0.35512269017976655,13.448229859043764,0.4130139047880072
2.2876031781168584,0.2391466598257136,14.20420872453038,0.5264483916775274
4.018626478995723,0.453492494343469,14.611148381116688,0.5584738217828042
3.040583930967186,0.3905062525801708,20.930811166056976,0.388823128726043
2.731889205780945,0.2750683353129589,20.54040894930302,0.34092038183154033
2.4168249530734784,0.31225294133410386,17.000872606510708,0.34341531616291615
1.8721622534478943,0.2905873262536779,23.329610119583627,0.3630885405288735
1.7383604263525558,0.411287501059105,16.891741113109838,0.44751654785662665
1.8348506790463641,0.25646519713977145,22.696958677500017,0.47673267467765623
1.9611628285369944,0.34854139901375714,21.642067223728397,0.5186723799515843
1.1622617648344704,0.37395143866554803,18.41406317660572,0.4862828988369233
1.2282150612836442,0.4295146267369943,22.125939670068476,0.871722430249307
0.7586184102828866,0.4712568226679055,24.184517553651553,0.6781561311511569
0.3953515076318301,0.6197066740680438,17.06232625064964,0.6338548575753057
0.7051472432598159,0.5825823128972752,18.045846553588976,0.43010838018257813
0.6214077186342418,0.5216390809481283,20.501717552572863,0.38666301411899073
1.372446678979859,0.5225978595266215,17.74086294177239,0.5830694359762847
1.108230295966843,0.2670402915496049,14.69002072913929,0.4859329190503495
0.819988975116422,0.3160660372190254,10.96762334528346,0.5845986994844871
1.0175780036408648,0.32151449368601387,9.960526175393143,0.547413879961399
0.7148561941596633,0.4198289742159392,14.120749199196618,0.5845746736570436
1.0754054115420264,0.3451497931718035,16.664318540217632,0.466374660612965
1.1009730964934588,0.34007293229107877,17.509095416508515,0.6434914664711874
0.9995328674272453,0.3283785976560364,17.537396468970787,0.5573103255451555
1.498360635537317,0.3544500211167467,17.78599251814218,0.6356988506032896
2.096522499885562,0.4531468520133774,15.249482834813898,0.4252217301648177
2.780584273358039,0.2894291198158767,17.870089090674558,0.6913372201156206
3.7948115132238533,0.25782902764534593,16.394174325914957,0.7359640521354481
2.2731683104578737,0.3691838693156095,27.401186111706963,0.7174069187671983
2.384097919122398,0.3193924861195452,22.830560184496388,0.7896447225719144
1.929611596373824,0.4479285614387209,20.680952691320133,0.5799239598096129
2.2183464815495966,0.46440445639305117,16.19503773181175,0.5869552468758106
2.0162592144193474,0.3123948886862627,27.774377862781076,0.572998613056586
1.874842722546901,0.5761223067114102,15.08475867470551,0.3976680878206528
1.8699911460652314,0.5670662996838896,15.55998008385893,0.3854853485985955
2.3290597814901104,0.5651132607316625,21.599333530166522,0.4955890281983049
2.0166608066790723,0.7037793570591708,22.477342278498625,0.674038627304757
2.3465751794503014,0.5925592628842019,22.710211354854984,0.6023741614839706
2.130859667854741,0.4666078643024362,20.881254063345693,0.5445781791892559
2.6110577319495634,0.4186985497826108,18.092166906816107,0.6009254497472896
1.621788314372952,0.5088420460580461,11.10035942961796,0.4463171622991366
1.207084406647336,0.42306170585494174,16.665515929916705,0.5274030385676394
1.3118627169774317,0.6146808662882971,22.59789363668477,0.49456377226163456
0.5935555226666008,0.4733898854493785,11.495705432504712,0.5840891262808933
0.7723318704590748,0.41154060008402066,17.81440751936483,0.5845945814442174
3.161646381377763,0.4873567846037502,17.575228596926618,0.7402102732862902
2.420903458582439,0.37508810836286033,20.578090669953784,0.4672617234304282
4.321868864341578,0.556934679963173,22.043789369161146,0.5688239767948862
3.111109736644217,0.5783221294469936,17.134017465448856,0.3836510692912407
1.528556306368403,0.32837888718262076,21.37267140895496,0.6932417707903497
1.0823979157570323,0.47592953464278975,23.08521213372922,0.5271270284297733
1.384185817048451,0.3773785790774422,12.725087098085941,0.48618422876564715
2.307494905670686,0.6421753733357587,21.89766959165165,0.6788669237951034
2.0811570588983317,0.3342818487840951,17.30728838417159,0.4663076220006669
1.9092444783223295,0.4207842123971969,16.631515242992617,0.3879243394917421
0.872426303108241,0.41219949003426254,15.590718831182695,0.45976817555757304
1.237885345779242,0.297718430944433,19.932721002702028,0.33134043500060245
1.2525336476359643,0.2816584658848587,20.021284706086306,0.42158004919311876
1.1859973610707097,0.36528306792844234,18.507974657455556,0.4425064530488356
0.9488530038849265,0.3526651215492012,13.617889943587802,0.3117054447283836
0.7773625935846689,0.3647747285867228,11.62958095459882,0.39455177659826757
0.9923988501173953,0.3197781619321258,12.493794350045691,0.35848534355196066
0.9449524459235783,0.29397168874015156,13.670357867322217,0.36688912357055453
1.2665553005309476,0.3664607975165697,14.54964810076965,0.3447492006634927
2.1424201790592865,0.3471949138897716,24.825077730453653,0.4015933823086979
