Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
3.229094033294543,0.16073590266757223,7.813466624361461,0.8449504698567859,1.5383668782081688
3.137145424534391,0.12922028147874573,18.18297536961586,1.5623317667758538,0.824521272783331
0.6346101765306107,0.3829161395522504,22.87393610815574,2.2048331322031154,3.8170050243651974
0.6106979331137136,0.18690238822549401,9.676229879310561,2.439717004651818,3.4723936097413377
0.5008179678282048,0.22116493350268793,9.630084915431944,2.4906499334939793,3.1798060373991324
0.6676848116383953,0.32946219631286305,9.844301181085916,2.906192527496682,3.096119134307283
0.8592056797576301,0.19381414616434975,11.626321307656161,2.691492187195089,2.9379832657052516
4.254777092655601,0.13531272080391,10.25498914537878,0.6869894431996265,2.234670630871
1.836362692897939,0.23830756285250893,9.824280167718344,1.027732506797905,2.162196880989555
1.014425229852017,0.1858056325645122,12.021154693589216,2.538546037950732,0.9956524568815666
2.057519484504067,0.08797592883419537,3.6674847475849566,1.1788517081540173,3.296210920041905
2.1579911310634143,0.05861424894996081,12.347833083492857,1.3093032877547361,1.7382170614750905
0.312617530362657,0.28919193783567887,17.58140660029813,1.917585970609466,1.963511063279287
0.31349054509132285,0.32742275871972687,17.82290162704292,1.9364584779317917,1.8889479262741615
0.32117352166502416,0.2447295183249517,20.117039321202277,1.9412908384455285,1.825774210826633
0.32117352166502416,0.2447295183249517,20.117039321202277,1.9412908384455285,1.825774210826633
0.3351948859306254,0.2279543585790069,19.764349448818344,1.9329956439523626,1.8304635222506493
0.8341246375031969,0.08440073294677881,9.617909950848555,2.004209288718459,2.640361534734942
2.580445991785472,0.08821803975047346,10.939437477367658,1.2240977577800347,1.143159805146723
1.641526793685828,0.21481187387920814,15.261313346982403,1.2560925301216468,1.7501328394593798
1.5791022694157257,0.12075616868256954,8.853595746551141,1.1081159034146553,2.249113238283181
2.380285055988121,0.1775468688701364,11.996425408317979,0.8536303643450557,4.511951261975861
0.8946385823241161,0.17398249280623412,9.656981283815723,1.4112531283138696,2.341195995920767
2.8760559436530833,0.5098892416108262,14.859646684086655,1.2210075200651418,1.3144710027876614
1.1822553374623026,0.10141080082821041,9.416119052925241,1.5393311698018806,2.524281300426028
0.8057716445656073,0.15965417079705957,13.417598555461524,2.4046290570153808,2.1701748037426607
0.8865356106236156,0.2360604385394714,13.736698404697316,2.1889645443731296,2.7070087401897642
3.204610085791983,0.2933204399478084,14.466888546020646,1.1342267714029073,1.9861690428530483
2.5880259235036687,0.5557997230303064,26.54861215144821,1.0973932661173542,2.133713801375146
2.007815654315902,0.35464157340736713,3.9736293952790103,2.916039823284294,3.2052844643255396
1.6306539479236324,0.4646675191467366,24.252717941965937,1.0694424181813673,1.5233021982974275
1.1040367671216058,0.11917134744198069,4.162670221908292,1.3887303372885014,1.2888065477645823
2.4636059068287226,0.20452294821856146,7.772305318989564,1.0727936107384852,3.7349635107321904
1.5421812925527305,0.17992043184751041,7.403212943728686,1.0244864971196268,0.9416733137600932
2.0619044988419253,0.07630962901829838,19.450901817514058,1.2414657177496655,2.00059957742472
1.563851713788867,0.051632135568095636,3.0446653791736913,0.9853450956750638,1.8087154689233127
2.4158774016309854,0.018576715114068523,2.381154278702503,1.9745009527417372,3.2973695301413715
1.8492191642372902,0.05690567007496009,3.567471715968443,1.4853919847035404,1.8592430298168412
1.5917339695738173,0.4915659269476095,16.327548617416532,1.6313263913907041,3.7245724378712426
1.7183281342498038,0.1054062108485181,12.357024556019558,1.6403984614628917,1.4764714846586204
1.1798182435832305,0.0010203617179558304,14.685655482546593,2.30084637375863,2.0514783102739003
1.039383893799499,0.013098994231921816,12.109219768510037,1.6159524796043785,1.334191784608172
2.647144147205404,0.41381372446494835,11.650201939741459,1.9207025639714652,2.1624511736419416
0.76518801064285,0.38687556604357354,11.406239500457382,2.5454391538806083,1.7213518032200215
0.8613510681371168,0.3151792368306975,11.100528749590348,2.7397769833068892,1.6570943341718316
2.079838313460747,0.1959095558469525,14.29748909112477,1.9683719919151113,0.8966578934025347
1.1641410822045886,0.23664995290527166,13.173159124298758,2.0345690741566593,3.1048220008366845
1.4218316022150816,0.15275683319050623,11.978656575455831,1.2862342387772083,0.7770940734700368
2.527948626929016,0.28556924880341444,18.46570157392561,1.3613409748346357,2.7832736784908088
1.8913617004986267,0.3164238512736575,13.334078542699828,0.6748113255743992,1.7439560705724113
2.997459186849962,0.05290029136931016,12.748638211346185,0.588399491445977,2.549609630211077
4.797844154702667,0.06249391433434879,11.660937838025179,0.4810792179345718,2.3482289545862662
4.033549754109321,0.06608629398763333,11.060428883483146,0.5143733200230178,2.701583943676946
3.3454571824626327,0.4250787692875416,12.719684591527361,0.7831605696221743,2.73917141354661
3.558520747013842,0.11883031498748414,12.749755169356163,0.9946943157697135,2.000540109260906
0.4477908922219675,0.27528930092324655,10.345066970711741,2.5676591766583563,2.0010662456361357
0.3416938378510601,0.2011402933744473,11.446829852924205,3.077217920423088,1.4361350332408076
1.456312400877755,0.21332615733900032,7.918899652770674,0.9764562572426108,1.1194170542460462
