Lambda0,time-scale3
1.7876397573250302,1.3680903573288603
2.4493134532558734,1.4029546190865623
1.5646133588077058,1.3072736205573234
1.7004894775204964,2.3181262492129253
1.2723200568351931,1.8607811689371807
1.2655780394179068,1.1931332641785797
1.3909350672903136,1.3178814978412023
2.9741282845049346,0.6736456190274936
1.9452153885234216,0.9892604026808743
1.302333073619566,1.0197271095724005
1.3938488208002848,1.1630534071854133
2.1223761100670324,0.5607523552341209
2.5650351542237697,0.8144984533345668
2.455369315271724,0.7083020392463916
2.0181080105511207,1.0410119592611022
1.2328998240135782,0.9323555165843683
3.217349728228499,0.7463248059002996
1.4218570333385916,0.48113344483692244
1.7630949206998596,0.3788067542592236
1.761780409240441,0.3958447067486596
2.578080920939542,1.876944436747359
1.6830616549244608,1.1415293378944869
2.6791583181085104,0.7618165855558061
1.1580074352137435,1.6204766231597907
1.3655494666803871,1.2919761108115806
2.11627692738212,1.9160401749105156
1.6105384981365665,1.370149413560149
1.2466953967253487,0.8123933489103282
1.3583803392857356,0.6389075769257236
1.4714029946964602,0.44394226892682237
2.030688737222411,1.9933549098378454
0.7525443768411689,1.79446419681997
1.6987621432375515,2.000505175175477
2.560201507854435,2.1705196886339286
1.3234447956992468,1.786261120810506
2.533811084970764,1.4618704059816563
3.4169959993114087,2.0417945712918275
3.2308795907476235,1.4214969044939172
1.8012697529953559,1.4282721899539168
2.562032895484579,1.5819947963073107
1.6737531098805514,1.6337382387655421
1.3097182490811095,0.8999354032258726
3.5154430024195515,0.7757465800631134
2.4260405774943976,0.7805138022830159
1.3530823624819157,0.6673068745456789
1.4816384743127748,2.3385649840288343
1.4329839634609904,2.1063642251589045
2.0998880778779228,1.571055539325637
1.633100229587378,0.9076459024141512
1.3452330481729011,1.282575356922942
1.8138809091314265,0.8974472904981349
2.610283320769499,0.9626519670178099
1.8080484037822881,1.0639659638791628
2.83841994050001,1.8921603170837558
2.5414573044609834,2.3366280138522217
1.3192411732413778,1.2574149969951824
3.9228944427478476,1.0889994090888495
3.5232941903490764,0.8310495908317237
2.743685389771557,0.31720040806801725
1.5604149358743211,0.6865930778372463
1.986486713070243,0.6275790537806232
1.3612194223927279,1.2590512708959518
2.124882089010237,1.3712381030490566
1.3916813769267455,0.8247961165134436
1.0858453526511933,1.0243704987581512
1.1914806464628678,1.1188663443891493
1.3323585821811839,1.2303256943532195
0.9291378567604257,0.8755111406691305
1.204116795808944,1.0229967318129867
3.52490800919726,1.0957117140398156
1.258319069543916,1.9745002102050104
1.3102645466199128,2.5709813612428705
2.2899143550188357,1.4917687119167602
3.0570943942419753,0.7402055316008747
0.8156637076479986,1.833422868918259
1.2774436397378317,1.420263756221835
3.6022314150306554,0.8397099041037023
1.4923917810896956,1.897612451455648
2.963477421593128,1.6848687690067221
0.9583044040789627,1.5302990581050164
2.0579328458228807,0.841721159922742
1.9720253787115969,0.9691486225178015
1.1452058139190069,0.7661179247839243
1.166560002313563,0.7744912318411019
1.1983318488861632,0.6360288691303864
0.9849723581261234,0.8402992187915511
2.827595253467535,1.7897397395398884
0.9673437083115771,1.1555665045895809
1.4270214708376716,0.9612848392204666
0.8204567325489092,1.4454801644262039
1.4380480128262594,1.8111145840832537
2.024946311857502,2.0377480949124767
3.0731773194703456,1.2862544490971881
1.7841458473523573,1.3987490308745854
1.5826493559225865,1.9375910043465403
1.0564904435902782,1.202286147751006
1.8220462049898154,0.5870288376039849
2.499618128504087,1.5407166398004541
1.443553462212817,2.5453902922728604
0.953629008273938,1.6666536039964823
1.1071012681160184,1.5010852191490194
1.558818359816638,1.075185549815946
2.4726236071654113,1.4583074435064953
2.7562608121567296,0.7174192935430751
1.739198879878218,0.647458795151153
1.5894306487463472,0.6169235716110429
3.3631846302094877,1.5328033856579313
2.6829888082571625,0.9064962612204227
0.6466362413761969,1.529964640392844
0.6816084056061851,3.0509728987527907
1.4137347093379276,1.567828644334889
1.5756266803436,1.383202246749428
1.092802873754307,2.031630096523913
1.0771104453959464,2.432262401659643
2.1584456883131162,1.643362568509241
1.5745671543999533,1.2210781384134046
3.741136951737126,0.5601698401746016
4.075919151121827,0.7827763436583732
0.5630559311321661,1.0262379294610524
4.513014149418715,1.139707129189999
3.847096883162825,0.9732897695847005
2.7907585986282966,1.264518609973103
2.261319047323641,2.2418339850341145
1.2928382135237184,1.51900569340504
0.7009357580484026,0.9879661416587502
2.68154019836168,0.819447275793642
2.616111595527944,0.698201720810227
3.064678061899425,0.7669153991203888
1.9852285028705998,1.1321085314749757
1.457426132847521,0.9515254783116699
2.0161153766773396,1.1576854660768856
1.0112497306793364,0.8700028714984607
1.1781026011379803,0.848126422233626
1.2976854217589293,1.2282556527653095
0.859584363296561,2.443956768210684
1.5916911721983424,1.6611598004806378
2.659076879061619,1.0825848364613613
1.8585360868164398,1.4631841878471765
2.4348199155303947,1.7938508832144888
2.237576386399775,1.716240265137672
1.759660904980093,0.5502822433340065
3.96058434031985,1.6679752489276483
1.4192835104055714,0.8666623596892714
1.3079879420371672,1.1572822082666727
1.9121360432863,0.3859707419548216
1.6606216988210225,0.6199754714902741
0.9862187433045342,1.1830380709012427
1.5457200152324262,1.2673574896515432
1.5624547182307285,1.3978089948069905
1.8898336546265637,2.0549953592500088
1.8131487908947321,1.1709318308014172
1.719191125256867,0.7017148789472946
0.8862601949801304,1.8420991237557933
1.425841472864328,2.303092980699399
3.564482495366139,1.2831522499747983
1.4868981058070154,1.575724345053801
2.1482118722100783,1.5767414188029532
2.3668336035396322,1.8673502847039307
2.7795761668586216,1.7658670788789506
1.4577332152964901,1.209312389067488
1.745883555077492,0.8444555932854787
1.7240267435779473,0.6588676356529994
1.3774828445896883,0.5071867711878524
1.54295304546361,1.3675397570136083
1.8553763895274271,0.6444705134391226
2.0866936304581523,0.9577888493942115
3.3224293815624946,0.5408001990740374
1.2090706999696232,1.9208057718974332
2.369467471361041,1.2803668525833527
1.7841225198165325,1.200444727293097
1.9028831207266093,1.0708771638614623
1.5034374625009397,0.9355874014544155
0.9572288609685574,0.9423631164011551
1.9890305718998307,2.85629922079317
2.6036875074839867,2.2500037602267438
1.2575303225117993,2.333687069051873
1.3719110987769407,2.372895298974489
1.0082755545487092,1.77252133984235
1.0973507676219478,0.9897698350299783
3.0355848242604715,1.8719271157000261
1.798266350117328,1.2830580558134006
2.2676770993430444,1.4763803101100512
3.0217983930946968,1.1603698298734981
2.1603941819910073,1.3792456531671187
1.777387685813434,1.0759876679774196
1.8092626955641455,1.0677073442993712
2.0822487197713175,0.8878402357536135
2.823836439998446,1.1488788718921423
3.983626018286241,1.055607835943156
1.4372604652059335,1.2020105564928205
1.5610785846162025,1.6630906983205709
2.5659211614781783,0.8755289599165555
2.859506713326713,0.7314405441317945
1.202021334635485,1.0589600831292048
3.7131877307562817,0.8164329341250757
2.371007855210176,1.3238835284216766
1.2570249331403704,1.2047881268036333
1.052594125913165,1.765010230647329
2.4382079006925355,1.530831301542164
0.9769411514406392,2.6940916706191165
0.45146314945443133,2.4513204025947695
1.259413465513932,0.8910429851979348
1.712929405475522,2.046186809559849
2.0457487410917246,1.149947835167924
2.291441366952159,1.1592758843650015
0.9989690560245422,2.7616891464480338
3.2070822686783425,0.8846155352364872
2.9349488540614286,0.6944402945389093
1.5230800942118499,1.800323043206987
1.3405704254920408,0.8941347398871609
1.241642489594954,1.9011807068658217
2.709200199823393,1.843323585416267
2.548486259173515,2.025399344918192
1.835353142105241,1.890922105296561
1.7868998229505193,1.2247446144166203
1.4891941687246737,1.1128144722592404
2.738271007895263,1.425547647585229
3.669669142972812,0.8106106241944151
3.2762744412188716,0.7631405892354728
1.2761726795110948,0.8849007927362226
1.7128586820487326,0.9812684269468315
0.6972515380400224,1.7841688760137469
0.867478162946389,1.1907965859433194
1.5693394856214933,0.7572829069692474
2.391009387898251,0.9224084945594143
2.3772107416554027,0.8543028207248913
1.5822043930783924,0.9077550778833896
2.2190160009152198,3.830572702619956
1.5856086653446035,1.112056567175352
0.9731979354047926,3.6135226559585902
3.207415773599701,1.2422949760393764
1.30072955941923,0.7480032185958717
1.637323429945962,0.6788152372335909
2.2489730876411773,1.124932576863843
2.569991065313608,1.1147188343051635
2.6439969110760373,1.2246292757573005
0.5051027698931051,1.6560612825020236
1.6083894225850353,1.9464216905182985
1.373963742562891,1.592198309005511
3.160768808725707,0.7196604231562168
3.1209412894785364,0.9795362080178925
1.6628452919987942,1.0276061666851612
3.2078619258665304,0.878425783077426
1.4085033602834216,1.1519107230016468
2.736927154480625,0.6414189163515459
0.4967238975965121,2.1542767431003247
3.7970702488569597,1.213809008108866
0.6373619509227864,4.558569009271355
0.6927253843091017,4.362030240679394
3.8651976137975668,1.105648075588053
3.542359539573036,1.2047842866993301
1.4539724298546786,1.794234053922017
1.6389188643647143,2.1999600847912677
2.311767389456654,3.052855078835601
2.256965643354298,2.152752087103486
1.8460653640182672,1.7810925221360223
1.605231696509139,1.0875112255195365
3.2145878259271137,0.5720868161722105
0.8547246832887798,1.2652896352318574
1.032581163732594,1.484276271151882
1.3937767877052811,1.5485540707256231
2.4894289036471706,1.5004317765747117
1.21378385783106,2.0749015886565227
1.3054010734141817,1.695139468971158
1.3624128269318447,1.447874267754749
1.4224027187953203,3.1639338011089233
2.0040350885658116,0.9090557505124627
2.470574852898432,0.8392098479957787
2.934114670381303,0.6150557766702573
3.106602311042599,0.7936347877586944
2.5172140142720427,1.3076187740506475
1.7999941401126647,2.4366944636460826
0.9824309879912526,1.6433098183940835
2.1762875105684825,2.377934015163445
1.657934885152202,1.0114504246789369
1.4800882354038796,2.257367384559142
2.4383914990422153,1.3619052659761532
1.9237618179847347,2.0302972482991026
1.060007889018774,1.8298555728152472
1.1035350071107701,1.6819430814575371
1.3511764826375232,1.8376937967224336
3.510688396500834,0.7337518640148666
3.4070984265594206,0.7461491930072763
3.227416315351534,0.762126886057881
4.182967699156128,0.9328753704912855
1.0165020289230398,0.7917522059658907
3.162074728843938,1.3758324021635273
1.1864964319114457,1.7648628078833715
1.207697411975314,1.3119672270821825
1.4052823133781602,1.5752371668391774
4.263245150598625,1.4432663565878678
2.052809533270771,2.301372423067713
1.4433362155860245,1.2245330596427617
1.5126234313037668,1.1338322936327376
1.9779073174911086,1.709968564108769
1.3823998392855685,1.1139108451138442
1.6016315094446492,1.1306404364722418
