Lambda0,time-scale3,time-scale4
0.9690860727709628,1.0586827185096785,2.465562272511984
1.1315566885102364,2.2011429948315384,0.822431266589569
1.5126216635366119,2.1444641945158387,0.7226371610227035
0.7200426098948298,2.3094923378745946,0.715065070568789
0.859872465977575,1.1045848869218162,1.1452167386379781
0.29386980295841436,2.934377890412492,1.2223103905330976
0.7862928949255028,1.078367425447056,1.0075992620118435
0.9423852726550962,1.3004854942870454,1.04198192182738
1.7672070362859573,0.9896936447201099,2.9274856639723326
1.483436736822396,1.0919416135469304,2.5727129080895126
0.6524817168662007,1.160130412534877,1.6138204965546303
1.8241982869083002,1.5632454106302924,1.5688538007172594
1.0416398458841825,2.0311584853303257,1.0839363167252272
2.8064278596323313,0.7492048996590053,0.6077935673326897
2.90934969713093,0.5119157939847252,0.6394196556088568
1.1059872563683026,0.3432536169135414,2.0758384937470042
1.8189458105660055,0.502023702843077,2.308284928935097
1.5054700889170751,0.3920668951086592,0.9036042579415018
1.555879479845758,0.40179237437230486,0.8247182894692998
0.6784692833304637,0.35625595833007623,2.2055237132766363
1.3350286515989067,1.1295935762597085,0.9250104419631204
2.793596527064378,1.3040915442069863,2.4051007113588923
2.073277363140034,1.992326394330937,1.9630542694787914
1.0500988404792155,0.7695707867265154,0.859367758591385
0.5331332073787166,0.8410217986374293,1.1004261304680756
0.5124263282605942,1.2117221139268937,0.9783395772737191
0.45717547309658046,1.1555012711823582,1.31105203110906
0.8560360431938082,1.1478935475615408,2.3437751709185317
1.5155843349196167,2.1831633107091157,1.2937377569250978
0.82784008343553,0.8182298886649086,0.942750971096872
0.9493694306875683,1.7357009207365723,1.0976391324532475
1.133724661352537,1.1450935192935696,1.4510210026198098
2.2458899337233276,1.9641709095788065,2.046145777115538
1.0828187698568459,1.0629522901286355,0.7743050093132292
2.4128570110007064,1.2257464589247917,3.316852554338538
0.43555537879792977,3.240511005738976,1.5888139216845438
2.486533265315509,3.572416532594557,1.3470917309689716
0.4271910912583856,1.0867486058769742,1.7323867941324227
0.9252596833511846,1.0274719606872307,1.700830400799785
0.8994148361705221,1.055543612575489,2.170554092999536
1.3090169616759062,2.3997644959220095,2.2128713513928404
0.6158322753313351,1.2552526958495474,1.056402205834207
0.37082088176832345,1.820380831984377,1.743060184577999
0.3479811419460628,2.3034944963732435,1.9271506250080948
1.1881350534901456,1.9169866412440166,2.6481919180641866
2.009400739526996,0.8709541841563068,1.0515017327560132
1.7178331355093048,1.2846908628067886,1.4729857511509248
1.447508000099398,1.0852194950811445,1.2647597307916527
1.2847147075291987,1.3038948271954547,1.6312703778048678
0.9958827222547136,1.047122796338602,1.7209732937798008
0.9514224107348589,1.064293486939353,1.7834173531003639
0.8096166573640567,3.2133826931017127,1.6253661759063298
1.8027979579684419,2.426226952315723,1.0680713951024838
1.8727831353578173,1.623108560448111,1.477937361417916
2.045275907438579,1.3774662544366654,1.5744564448018452
2.2514588188020364,1.603055294368564,1.2885279608390612
1.6945187695254964,1.1168333748505597,0.8562210817346761
1.1438895129872253,0.8780578058024695,2.4442875361135927
1.297430660618102,1.2182157770102675,2.3163572004553883
1.8662261289008182,1.1679994823957949,3.1067003955664765
0.6321262634283062,1.5305635444420387,1.5565713890938877
0.9163571840388446,1.6601842138069787,1.9372170111069906
1.7189452310593067,0.7026683295071926,3.5588701477002673
0.7181860689486439,1.031542680131122,1.5282947147496262
0.5196458385629892,1.2254015216515102,1.962262545101311
1.387713172931203,1.3714929310737047,1.3487049170515515
1.0640497745307114,0.9553286909680181,1.7748927330488902
1.9933954231207247,0.9979926643668803,1.1664983680769283
1.668435186189134,1.1209116774455288,1.328941818857879
0.5835408167915941,0.41719172605823096,1.4907585745883827
1.30724353865387,0.9928724230754347,1.8614044639187504
1.892974769948448,1.2276068032026846,1.7525614463691934
1.4572341248096377,0.7445376801871291,1.2372994142750604
1.2779338795008621,2.266655950771804,1.2174762769376037
1.504633621233668,1.585291954518872,1.424066303045461
1.8731599807625046,1.342116061128148,1.544073188790066
1.6385781789033012,1.221545189219184,1.9370558401109217
0.563089198507766,1.8237588532060809,2.077928508318056
0.5110134361371073,1.4199148560435606,2.1110066036287285
0.9547864853958655,1.3601443866615768,0.932035977614794
1.52944315293954,1.1988823859493247,1.021360419651055
1.288920607801906,0.86005930944388,1.241555158130626
0.5478880274669059,1.9452298902270495,2.0243881530146157
3.326902646306161,1.696445730073631,2.1034582255994723
0.5171731922851777,1.428751427304403,1.211886844339006
2.02354344814957,1.5264661075689454,1.2711322178877795
1.4295250031245934,1.554370378408848,1.7688442535590185
2.3330918630419033,1.84575786116863,1.5741212698583202
2.2650793550926522,1.490639013201076,1.941404905943649
1.3605760579246386,1.0291717735299422,0.49342832510327156
2.2139265431301247,1.4746547844920983,1.4795357071867785
0.7929421844284361,1.0338883204904714,1.5457011510121297
0.5838535226303453,1.2010450314605638,2.384714992609704
0.46484059552727197,1.424171445752371,1.8071663279443158
0.6206813134370525,2.2638479638553144,0.6697574922374336
0.8206195792266048,0.969374937672778,1.8506571384116282
0.6449026928829843,2.302367063700625,1.6762108532500315
0.6559134209441998,2.404799768114635,2.0535781393195376
0.8466391618077679,3.004268450654873,1.607359155735029
0.6363916167407705,3.0300272796030456,1.2116341948255398
2.848619468673917,1.3541332279240588,2.019317153033134
1.4292823166150834,1.5806707910943536,1.5504053152888166
2.346182619231834,1.078750693314466,1.6259446532832655
1.319725288905129,1.7675277200741437,0.8826988767247298
2.402679987298959,1.4705708110570042,0.7848730273904453
0.48084341653668145,1.403483001572638,1.5535762714272525
1.6024811365322238,1.04333919646634,1.757225816444509
1.193315177898364,0.863697872299404,1.6470071780477735
1.7255412232218923,1.0800465626480475,0.6949837010998905
0.8739864960097975,1.7488301740270473,2.3667399674752656
0.913279939765211,3.5153880485677873,0.7121259822429131
2.3714309533598303,0.765519755866791,1.8943476449094274
1.2833751914868834,1.2996148369647982,1.895753169884238
1.504397387954137,2.856161442384268,1.378563885993896
1.0449025375446435,1.1469413750175301,1.6969187229070652
1.0547330954976735,1.0464094383816225,1.878518504056256
2.0457243843286688,1.3401890193549317,1.1485503261772785
3.383895476610032,1.2632021176868558,1.080341752354063
1.5492869368023934,2.382083572653947,1.6506636625035798
1.3600729706955645,2.060766582965052,1.485332211634271
1.2417452141704521,1.6416376097961096,1.0790417834182207
0.8888279078223553,2.05858974139152,1.293649177593748
1.7635508880147788,2.1196090555841423,1.3263629330799642
2.7595067930332187,1.3435402266419751,1.9804887204712724
3.072753026309132,1.706739229764663,1.5076321294218131
0.8750223406894123,2.019128069926238,1.0794763919435844
