Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
0.9742039058123336,0.21436685051478296,17.87386261130606,0.9782098489459341,1.6595652118376474
3.1212050449217816,0.17621113051583048,11.772724161357788,1.5215487618908126,3.5685998765295834
3.228789756120637,0.049960541131033515,11.925032443432352,0.5530506070272257,1.4238084087569831
0.5146496340358458,0.04401172619177615,10.456035445155408,1.862338436698873,2.2439438134327228
0.3838422116633984,0.09875279629498455,10.269060728831395,1.9886938065101774,2.2805572336808453
2.2744420177305984,0.2037609044595996,14.405930744385506,0.797655163282857,0.7224071842055858
1.8620554984066993,0.6178411167277013,19.36886018903481,2.0396551633030584,2.7907874091121334
1.222138852876007,0.9824826111287145,21.87039044756913,2.461625537905135,2.7682110715928507
1.5954025616843084,0.4103222667192272,14.650317165034245,1.4207719938590881,1.9363130817722092
1.121447441951444,0.15683840309689825,12.856869448044348,1.571916116250749,3.2729505678194686
1.4240075419823637,0.26274121028715947,7.707668754239135,1.1690347984706837,3.267642678237644
1.105069145406723,0.2957899499142808,17.224599930880405,1.0573970877029646,2.528173882565923
2.1958700071193724,0.3298375296043644,14.325092883977266,1.78496794887021,1.4104646722961403
2.2756536783348476,0.17830981223046097,19.34454756508471,2.0442764169689234,2.2161684106334296
0.9777698551603902,0.22936223078038012,5.867360230947898,1.7213032565493331,1.7973486510450312
0.5470945380487748,0.2587255194315766,12.30484217502233,1.7200974235953437,2.732337374146931
1.303352002775694,0.14957538424038214,19.245870067110776,2.3361896920118386,2.235996935732304
1.8630893839138982,0.21470697697034452,7.471024530923258,1.568427782567197,3.1642276180978155
2.0798869684279837,0.14678622595089466,7.511259958731421,1.2005156726786532,2.702253842345669
2.495276225045216,0.14233284038192748,14.470686326007339,1.1375318079020083,2.5332223402167786
2.9615512824759387,0.017256150463323648,13.509439840329756,1.1351835062622737,3.408652648136892
0.6941082135866943,0.19409960146492308,6.800723617071318,2.09099636124815,3.1780697654263665
0.487443783989698,0.13356145971491587,19.598015094307765,1.2803280655715263,2.639466267518502
2.4861475898016785,0.15216180335590831,7.07877279050646,0.892437235515259,1.2000789598491943
1.0013413740388275,0.47789354816719876,12.925535232156044,1.3169979545393942,0.7231230251082793
1.4044555511405585,0.5555634947455549,12.340488455136871,1.0636144578768505,1.4620051889905863
1.034980342351014,0.19987184542610412,12.603854525768226,2.793623916994705,2.4376199181178073
1.8427621893084076,0.12041143767222123,17.565805670746514,1.08219666975365,1.2459270153546862
1.7560932499685906,0.038260250913429994,9.895563733786776,2.3505746216742214,3.10819710100284
1.863012820959056,0.11438266079482283,16.16451129683936,1.4316387819977818,3.561439059105846
1.1533779035602936,0.14779354546823295,11.766574881114074,1.1472293161242515,1.8852899496240103
2.397323841676663,0.013568103326535378,11.28134510338559,1.0213767347495455,1.7027996689495517
1.898099246171737,0.15146485330934079,9.843113436755687,0.8645209174176716,1.7368570622139696
2.2423791857202757,0.866509472220388,15.664134619591577,2.658694618389259,3.8686927094581467
2.3941582515522737,0.5791140974934429,14.801280744841481,1.155338791632655,1.2023796320869762
5.084350553280087,0.5289542380653517,15.531970728450329,1.2858110298461252,2.4149859016339907
1.909866767056723,0.3555154041667711,10.4823781545356,1.2658976006905203,1.1254650902376309
0.9717629061845164,0.20971762081595902,5.4626953996413405,1.4140326150813065,2.0079704721840255
2.818673734454999,0.5567905405988809,11.822527977578716,1.4520509431713002,1.8252985418347065
0.6647605501563635,0.6123193880142219,18.819595712197852,1.7605613272111809,2.873490662604069
2.5607672259038328,0.03449123782502403,8.435713290748726,1.202744157332105,1.2427909925206326
2.5965437803840627,0.1269210291889949,6.246133850529744,1.6265915516940728,2.099968668494452
2.2954638520018245,0.2052119192586993,15.043342061575652,0.7615477196992652,1.8513677072290173
1.667286933777663,0.17031758546971032,19.57827070277346,0.721071590158512,1.4940027935646563
1.0596482853481586,0.5485161213335443,11.349061379162677,2.1825893543611885,2.4621268313572924
0.44451930252418564,0.391916336685923,11.593812236875955,2.507598677747911,2.3306451236512635
2.8342875193260593,0.250270074990442,7.535380760653849,1.3860754178589094,1.2587021076640328
0.7004545110013967,0.11809230106390067,16.301765380376917,2.1506055922182603,2.4379859602160905
0.7622150711868678,0.07204463383966687,11.353314774542675,1.7654973451469034,2.5432170951180435
3.0707547726133644,0.11273092460121674,12.832721444869822,0.8087767399754917,1.0410277007499822
3.5449188994755185,0.2903927977901581,9.385612489695042,0.5724839087135675,0.5240257541782481
4.021674640367736,0.28927137516849255,12.074319050124906,0.5913619727818414,0.4930366522540774
4.596179551698934,0.29224228954000764,10.130923964196235,0.44645820130344266,0.49247138933321505
4.034437829985535,0.3231654548980694,8.575777705372598,0.5727887527071142,0.5037891500223612
3.7478552319802403,0.330724582817023,10.493142184284235,0.6356638760435306,0.4920239490356434
2.8169767229584615,0.32557143756594537,7.468456528419043,0.8140246761370452,1.5119016181312097
1.0775334949221724,0.5187329766129888,9.689682933869117,0.8627147792865589,1.864850329576212
2.049597296864812,0.48999136235091767,15.767592894264341,1.3377523596875336,3.920993906968685
2.181810926688482,0.43156881801295155,16.124659710591185,0.9670228225396582,1.4309406974839507
0.7363962764038611,0.6292712881388666,10.321345941949787,1.3289818790427665,1.2592698360401149
1.4290888551792404,0.34751516573880364,19.180100379480734,1.5758521242674373,1.572800289240782
1.5338100634786354,0.17005870246426547,10.955342786785762,1.9005327469837623,1.6274066655864816
1.0877429365229816,0.7088034124961428,15.833165968010459,0.9910797921471004,1.224373533914096
0.9339912127233453,0.3287181544811903,8.612356848972913,1.0923291015552619,0.8848672244411298
1.3965057835080366,0.14698819813318922,10.917305098230296,1.8330639770441723,1.1733085933165073
2.106378112916612,0.2534480158992332,14.840031277561062,1.4746223149860413,1.869692872687422
1.7578336328544295,0.13970629333540885,10.031500103129737,2.5904996956181825,1.2330883785339877
2.3456436102519405,0.15282722569693302,9.033620483509747,1.9627550846894257,1.2950613683183119
1.1496589217628164,0.3490040891133643,7.196492670416629,2.6974302422982173,1.1103198667880188
1.2438424480337118,0.2525368792462259,11.700848948048543,1.9910749162409742,1.9128632596607196
