Lambda0,time-scale3
1.2861494228040249,1.0426678635453268
1.648214932992652,0.8553819503154007
1.8274670799964823,1.1984789008219308
1.4834503403924946,1.1166008415997637
2.775620540590256,2.4744356841307935
0.9313306321724941,3.2409742331587426
1.033293618058015,1.6291167339965964
1.1107875940656773,1.8878565027029544
1.328575217996065,3.218088990770458
2.4876390143582596,1.17327044732585
2.3346109731034432,2.7649251849042247
3.071711466873269,0.8995060300704966
2.0675833425706323,1.6702644057396037
2.4864537916684966,1.0282115147989206
2.5906195215802295,0.7940881554202506
2.3413115473263715,1.0879022526761442
1.3557904322108036,1.9219702619947814
2.1401582987017833,1.7086857541016112
4.2894059972068295,1.2181690481390146
0.3182172470230381,2.617009130147787
3.4062642042845743,0.488758086902666
1.724421932523499,0.9395919143202306
1.4455325480692824,0.9363330156094545
2.982278763095348,1.610975310913649
1.1347297730092063,1.0783399830511324
1.6484040781453952,2.6889483790248123
2.6633757619393617,1.4677413442525151
0.950346920993959,3.4951960931215194
0.7047240973834444,2.724718211821263
2.3805432026330355,1.6132267490253098
2.3780720470720653,1.7503711822063837
0.9235602316367161,3.8984828672546423
0.9978560038092043,1.844148894672317
3.224294065050452,1.0708335479653124
1.5608989118766874,0.7625147558565228
2.6758785494806285,1.470829498870113
1.821705095862657,0.8012235656026184
1.4243985002415682,0.6786183061010915
1.2728342022249952,1.1095604255102471
1.2111053208585891,0.7796211717239543
3.7157175610211564,1.238289033595777
1.2726013408881554,0.7061641212001551
1.9191878867363383,1.0578740431703773
2.5265755199939917,0.9518046529382869
2.4310675620369597,1.917639187195553
2.748264611359618,2.3650062661277387
2.4909849773873978,2.006618026983733
1.7912569525612843,1.6029009218298085
0.9054928388332403,2.460482232676544
0.749475148338268,1.0086141312682706
2.2984480839535437,0.7128283062384264
3.3518621559331025,0.5899309742234415
1.213840759938303,2.3686891237046175
0.9235316947877994,0.637640823483685
0.6979175518254818,0.5928692190638474
4.170237588387427,0.8920339861015901
2.0757937822679002,1.625535985058644
2.7860053515251737,2.1488157888511825
3.808421538976053,0.874173052975199
0.9915149229333972,2.2585065113923424
0.7248224181157892,2.12787508674828
3.5061152350847995,0.9409349378113465
1.0042331095034325,1.0319196981300565
2.373856876620005,0.9395458408170173
1.1737360858659718,0.7014540703018061
2.0086437001444835,1.580133491673886
2.7014758955364364,2.1992481582504153
0.8783352249512214,0.9603214954499777
4.32561349187599,1.830103768283547
1.5338167302484593,1.132789094478868
2.8228927157553865,0.8935471167560757
2.2637251325958903,1.8813677101762352
2.2623826329659655,1.2042018678059694
1.4377421160033224,1.0856310061165793
1.952976992441333,1.4541017115060235
0.7484378266761524,1.3279450024662842
3.851536816278464,2.3474599964931593
1.1575850625259887,0.8979113145723999
2.7500337196319076,1.7043411332602296
1.8572009390920496,1.3886048053504572
4.205319371162668,1.15188398899909
2.027746155148598,1.3441008383506403
0.6992169851908656,1.031701706346804
2.925634970266668,0.6447085064217432
1.976287561875644,0.6481183990220746
2.0581253153751002,1.7769371555274458
2.3572028301998467,1.564072132291594
1.8830564344083818,1.6593603902687901
1.7502823971064427,2.9787492588749473
3.8588631267605398,2.1424073851672523
1.7546623138349189,2.3362846070799175
1.8205949577011673,2.883058859106067
1.9381276933070766,1.6272833332339398
2.6387741380394534,1.5521525781069179
3.109294890293447,0.638543560276524
2.195110076413007,2.063353640592581
2.2315289266662917,0.934167279613332
2.4458307737974634,2.64151156430649
2.121867588665827,2.3779821346791423
1.4609269696881892,0.7619863104639245
0.4400742032998293,1.54387904966938
1.255006143298183,0.8242798100269364
3.5360815934535688,1.5143511997293155
1.7129506077401393,0.9981458167768487
0.693107400159947,1.419413995909121
0.9898737708950394,1.9499217751841362
1.3303294968761807,1.4227325948038445
2.9862307031571937,1.2648529212272703
1.1443325339859356,1.1394267151686195
1.381595048954929,2.724091261431858
2.099691235125877,1.989735623174827
0.7016464839787147,1.0869696790648422
0.7753433092998498,0.6000863241278908
0.943199552081225,0.8684047665934803
1.2119053493914425,0.6821410907289822
2.0368946121611944,1.5743881124865753
1.7499820311649852,0.7130345171018101
1.5172669638304932,0.5843010932039199
