Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
1.5988940292211533,0.21486769518359963,13.859035465984393,1.2021455327251014,3.336772536858284
1.6919478234278378,0.3555341171197907,9.358813372451689,0.6682256362692907,1.2577887684155593
1.3678867528853642,0.18880177777839524,8.439585517257376,0.9453093146727986,3.010101015286468
1.5544318694648238,0.23011588395461657,17.77098490532991,0.8479266567347161,1.889421117411651
1.304846814021807,0.18928152807293533,11.247658959624909,1.1621355425529372,2.6572131182425682
1.5310118805013306,0.10271326394434993,11.576658654595661,1.5298949405192315,2.3987349571913206
1.2412789541330755,0.08754473508482137,5.965466760510045,3.5221382682222098,4.832138274867134
2.4675568002786927,0.15295512546262013,9.208460617022839,1.390446571845678,1.855444487630045
0.5194849034665177,0.09166011738290798,7.6673673780475875,3.376187689113327,4.784574321485388
0.5894043415096872,0.08536323803600304,6.8925545962252315,2.9634700073179148,4.220030747476015
1.926174744347569,0.08432245138144642,8.068802308275057,1.4941458677476014,1.794693649015343
2.0953160819488272,0.18014818271076954,6.936174199291311,1.1308331782138497,1.6903983851401667
1.3001904897302958,0.2844553076462194,5.717587952798757,1.6539152235423171,2.662620859051919
2.5164295359063287,0.20087298301743833,4.235952410448526,0.8763979862696695,1.6395688715979932
1.661212401067886,0.24448692046378825,6.0673584522973085,1.0690208407479396,1.8691327878320494
1.6549832451267181,0.07358748657841796,13.612712612439855,1.9855660076228996,2.0448590892683955
0.6415661282241047,0.07258267142664335,13.401716843964985,1.8649364056140265,1.5920030116066322
1.6257554244913264,0.11060374656964386,14.044180199843431,1.327314961146795,2.4980902414153348
1.8755166781302084,0.07791803259582054,8.538853985957164,1.7992082026274607,1.1668266294794911
1.8977500017466278,0.16565130938643405,7.442167180496139,2.155640645002666,2.4999794139349123
0.9807199439800429,0.07075910106907721,17.381816252670582,1.2694607143352354,1.6069144934096187
3.4624827300446133,0.12092588685192789,7.127463955524094,2.523015865867051,2.586735725032037
1.757850505773225,0.2819547899397433,9.889172033258106,1.3213929569745555,0.8903861000755712
2.623119937706033,0.3428714559434809,16.528356251069425,2.3195211229361066,4.779452940904177
0.7315708759013332,0.25018053044679706,14.82590616311403,1.7000571835946847,1.4486126730064268
1.7658420917372144,0.4705634050901177,14.152600548046403,1.273629691254013,1.7406997888551157
1.2735268656591894,0.2901785002852698,15.337632382974348,3.7015262614329347,1.8102988684065886
0.8997772195280976,0.39467245365299836,14.58820973961323,2.0878469411562195,2.3957868769128527
1.1748064537764205,0.29860875913931423,17.371799243912427,2.531427345206404,2.297918820455024
