Lambda0,time-scale3
0.9034953187482646,1.5993607456440857
2.447643648001851,3.0121915978062472
1.8164109569812026,3.2653580714007897
1.74482277865106,1.1377380667933317
3.26800556392786,0.569267290844552
1.4658286504843536,0.7787420898405216
2.5785558043284067,0.8886224811651813
1.2554475823907918,0.9820887452721443
1.6455519982129094,1.4369066796461702
2.1348222794848417,1.2418471557422368
3.1395248704287733,1.3407445328731398
2.4465397954140293,1.736817846315382
2.1727907631002594,2.0968156615049183
2.201588630902455,2.411395730780822
2.6070537788021038,0.9188312615758544
2.876366533885165,0.5853237113129395
3.76856317508021,0.5212861570775754
3.3210174282274165,0.4595375409376576
2.01246699831135,0.945895966269189
2.320154439039044,0.7996488076884986
1.942847675520558,0.7827535152484786
1.771715320919152,0.5210254128061607
1.632576750574637,0.9692690200399435
2.2682037657812772,0.7612111722739011
2.273397165886149,0.8334487316593886
0.8961681605040303,0.630072367579631
1.6069577019792811,0.7594154325407676
1.6626932947548232,0.8841681018542376
1.7312154012862908,1.4477539601120293
2.5376186773979446,1.0122762279007644
1.2797731992717776,0.9146352111287711
2.6890009136110495,0.4633464895379949
2.137290677468101,2.0791999454802825
2.6298570792394327,1.3407628515912577
3.2513247331262325,1.2356009746766796
2.9455300294728475,1.7027712291947985
0.9757214598035923,2.0545372106340527
0.859388034969354,1.5580405704604654
3.0414573192349508,1.3865859791466757
1.6692689815116364,2.1854617947471584
1.96932293950265,2.1291313010185413
1.7316791306784407,1.4189386930736103
2.665587852758786,1.4123444550395217
2.3937647705027407,1.513730439865739
1.4775842239462038,1.2087623593400532
2.6325376533991656,0.7234778184320583
2.776811207650361,0.8106750836421778
3.1548333761308833,1.1194092984826058
1.7780448025665991,0.6499876888643777
1.728131325929036,1.3025618709779208
2.2767328782288856,1.0409120764091944
1.6834619893064855,1.251451337115786
1.496729786233787,0.9765113724825891
1.712062004898769,2.5189154092947903
2.4560777745175666,1.138086301533573
1.1913704068822775,1.7732168897069993
0.947872614004545,1.3315967737706342
1.1092105543685968,2.1630270309476383
0.2736621977308284,1.906501835419844
0.3271217218882085,0.9697200364146429
0.8905356640273694,0.8353319160039604
0.41777435169401433,1.758079608516922
1.4746104736264904,1.9823304933197141
2.167598252373489,2.0577563743666
1.0179783634105004,1.8533204474482294
1.3225634401300679,2.0015485034420455
3.080405016662095,1.2714096692145997
0.7565630238947259,1.048008381875579
2.531947662646539,1.5441085562531756
2.7018082761646367,2.030089724391858
0.7482757014987714,0.9990673621280294
1.3949792595641441,0.796862524005586
2.3162509117714283,0.6104560517929206
1.1304229004424686,2.0096731188806043
2.256653656936068,1.2093384833418628
1.7614294021400516,1.0533275251045942
2.4034411526574573,0.923853551819723
1.8218139266346378,0.5855982657878274
1.401528438070842,0.6386378791551718
3.0493186494507953,2.0969302219056805
1.9977551638538256,1.0635279565241418
1.0947509323601665,1.0833794225766826
0.6586409091821307,1.0484085448753924
1.6686449178758929,0.898864905927562
2.2218419498355235,1.3722951371296157
2.3106506724027023,2.899380861810364
