Lambda0,time-scale3
1.1003338508285028,1.6389037641535211
2.5412381649493736,0.8964390615623152
3.0150270612156667,0.7377261348831976
1.1594162662460923,1.6832699352385454
2.4410313429269475,1.5888970843110193
2.0511926815957517,0.7573791396343644
1.4421071748909235,2.887426238561773
1.1696595252246769,1.2453306167221496
3.0130246783918464,1.3581393062373235
1.3973390918786213,1.0206199123222888
1.5232425245874652,1.3072582947850155
1.6375555288496462,1.6024316402850465
3.0044465692736426,1.1203113982343265
0.7458083135128608,2.0948726455720985
1.4979588034225402,2.7534394152779478
1.7330898905788026,0.8264509954929176
1.9722830873576571,2.3514446260198993
1.962927076808462,0.6723952495347212
1.455782199663454,1.7093560737657147
1.8686402547671515,1.8573763715825065
2.2007796924894536,1.1888642698849219
1.5678554183374116,1.1861055772967968
2.415127793646024,1.3821474298915577
1.0272596872327522,2.185735346083842
1.095893508579419,1.2168516410903178
0.4451198544744595,2.6157535426212295
5.289207296584101,1.6110467949576397
0.32753187162786945,1.9677270558556814
4.5088438623742695,1.8343987965080217
0.6327004800410204,1.665919538474586
2.4796095316434137,2.367917805602445
0.9920965164117409,1.1365069339710134
1.1133761554929293,0.9663053003223769
2.0534099555979872,1.3896588367180536
1.5282484648503698,0.9218114716824858
1.6688249713890728,1.8350312661083927
2.089510759805175,0.7235828705875481
2.171804116066353,1.5395555254761908
0.6511638899660173,0.8928113543057951
1.1131818105512326,2.184534270671519
1.9935778150070624,0.6581152607091583
1.521754672889494,1.6063489515240796
1.9550901041298112,0.7648590008726642
1.8982556220997648,0.7549165108008744
1.3806420695190467,1.2948684344792452
0.9069340316057946,1.5709572859069365
0.7321671484669091,1.5435879038160514
1.9101866570128678,2.16646579793596
1.3244802506635405,0.8831397208579709
1.135196107316322,0.9840690552446928
1.1322053480864966,0.8848692901933667
1.4353461878625566,0.6998486109372473
1.6589457285240954,1.6100900665121132
1.791338452453465,1.4473920982083053
1.536155208987187,1.6301759924058448
1.1115992571676707,1.480167441971186
1.4763399921664706,2.0310090317268368
1.5170277672762091,0.8418969061894647
2.4890068461044366,1.4984687076668748
1.1467920576673318,1.2750448152999179
2.597361338211711,1.776139358705586
1.7888637419495643,2.3205002038774714
1.7054122508639118,0.6665197936865007
3.922437256494773,0.7675408857190439
3.6888238548137706,0.32988092192516777
1.4743522224279848,1.8990926246487605
2.1402656695054065,0.9957351417029912
2.5621049073268245,1.1692263032294576
1.6045084536004237,1.2437504295693487
2.2673557057910614,1.502009627744684
0.9208062778288381,1.794837197879839
1.0042448440440366,2.701800465459945
1.1012103714369685,1.2079052577715634
1.264103290153267,1.629823331435513
0.7186146309206557,1.117531707310997
1.4803769078987181,0.9986055560010751
2.17854479051786,1.4260594679814749
1.1420801748517848,1.2607288403526615
1.3488679707089426,1.4669407948426756
2.1300100816143304,2.0800257572791674
2.567237606880321,0.9850607496742092
1.0028418071858136,0.5661543543113425
1.7025554258291122,0.8131921834567355
2.0866596776028863,0.8784569104097193
2.016562476692764,1.8232086988545615
1.6055705228365496,1.024595406887354
0.9850985722253452,1.1539388035073506
1.8689413235826031,3.688137781513763
1.8516733179437763,2.102186864682061
0.9544753878839667,0.7912465277333525
1.0350417746429048,0.7568752549189408
0.9625837459771076,0.7976811490187516
1.112894360147779,2.602390118196641
3.2060927278463813,1.3728528059337108
0.7819165323588166,1.4998303819126515
0.7937570554228552,1.343054381473538
0.9140151047789935,2.0944788128706118
1.581739895093441,2.8029227483776227
2.312050712839241,2.1876566729903937
2.9608639217126136,3.367140783361967
1.4440631428447674,2.2519058404038996
1.4519504449165672,0.8948682566187024
1.1805483527011482,0.7560560834653711
1.8600234921711762,1.912659571801801
