Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
0.6793449833089154,0.07140964763963545,3.7924008464684134,2.497084611893231,3.1057705956019537
1.0773203063586738,0.09255386842596232,5.826901661213099,1.8853712159801472,2.3066425770978936
1.0344733960712111,0.0684330965243545,7.611772422880239,2.05394302320733,2.2120046002392235
3.248083966582415,0.07944350326946328,13.556878708530023,1.9667071953707151,1.9072661909328184
0.768323234171894,0.028245022964857373,10.65193367272303,1.8914891168189811,2.7774308367397484
1.236313530082709,0.030172639424717693,8.62529279042171,1.5956818502657946,3.0871402068182583
1.6233147690428835,0.24505721179033074,11.154335991204622,2.264021187999718,1.2476967939777428
1.7438807394393057,0.07761557706923271,11.68821399624938,1.3470259119730557,1.8550369513624014
4.065637070476121,0.1870788991737013,15.441117441407837,0.6833958906840916,1.4277223049246448
3.0730791433525195,0.04176489266500109,9.910271762852208,0.5965671089982593,1.659522786767541
2.971739267438205,0.1459693924580229,14.764321852233754,0.8768552687362073,4.320432011901793
2.658069190391488,0.48196204103929874,16.005222568313272,0.44341533475634926,1.021778341420174
2.0198817689648685,0.1944220347085885,12.443174150997516,0.7021920351416149,1.3247857781272119
0.9085305339487164,0.21929572422193325,15.609654323895164,2.102113221528836,3.000321429205284
0.8452711677945612,0.06954295961009449,9.679771666591268,1.270665456130102,3.250213409039295
2.464424335165751,0.1665230837893055,15.604520065940518,0.9967991947967748,0.8031319020580031
0.7331396722702518,0.18667982571351383,13.791327579462996,1.1471204495952512,1.2577234963487292
1.1433203829274696,0.3180486177105345,11.34722560944616,1.1845460233795888,1.553292304716073
1.1719245655279324,0.05925732422743661,9.157288972968027,2.5587821177545207,2.039491935185121
2.526692471743543,0.029245530447419836,10.628308288168473,2.5905429405374187,1.7277709174452156
1.070319609917922,0.05196607389583671,13.817283061283602,2.7217612210082094,2.233635611672835
2.907730432634103,0.1235489791317944,3.27033790704031,1.5291365773765753,1.1866991069518222
1.3422633124469854,0.0793145044223657,16.046714270268865,2.771291484473554,3.6861546015269915
2.0223909370934026,0.12348393975039505,13.426415046571584,1.2038716497915525,1.7947091292613504
1.4828600486778787,0.1527052632882269,11.366464083488806,2.1970817845882893,1.5695842739294894
1.3206897343370083,0.2140873962287071,11.376759467027345,2.1089004525008264,1.6092239762546134
4.267617776808596,0.046766875325562604,10.469682914457145,0.6536159540991142,0.7619395613866833
0.8502812867408398,0.009606439620514747,17.323993667981753,1.9432254063090586,1.2059918409604782
2.081531721866347,0.008020010761174182,9.87898981043478,1.2214694691016692,1.1697743099380338
2.151578995372644,0.004319932882930556,9.867610211615048,1.661227764784153,2.0395913125626812
1.2419447115391506,0.03256324863356738,9.548790898439542,2.2455512168889573,1.3816985656281187
1.643871051090106,0.04473826787597994,8.023401544367749,1.550892709678464,1.6889118467401036
0.9329524676970576,0.11327171335883525,5.624229578129584,3.120247727504308,2.2787926285114235
2.08068962461673,0.024686720134654037,8.62744117428336,1.0088365459723345,1.7834178993427274
3.6158756121685958,0.1654832311476675,11.394291268596344,0.9801218996926336,2.273237263765463
0.8603487003430901,0.14070230286023877,17.86038488771912,1.0254582231166065,1.2959698553933674
2.1666979078345237,0.09575820495967906,8.363207126678793,0.8138067346527497,1.4114026209858057
0.368480464346453,0.11472323787245695,1.4040539606018052,1.2366298999381118,2.953141041283081
4.226924488962089,0.19993087546180288,3.4630512734817844,0.558709724800174,0.8780891788880285
5.8617057486841295,0.06909029182269395,22.781277413602503,0.32201739427384096,1.4244888076813618
5.604015967921853,0.08789033032391413,4.633106512399554,0.5419942790681842,2.4429767412593018
2.9155234168311344,0.13725777950017418,17.848634544265305,1.2500067769366057,4.318874753084898
1.4604884656545545,0.08368017995070523,4.8332720643320135,1.216154651254723,1.3517864715108312
1.018746861062739,0.12582519284460372,16.569173777026066,0.7853748009079184,1.793421102426469
1.1195783311762828,0.12444268851396927,6.250617901181645,0.8002443548446649,2.9719330305127816
1.4390760534235896,0.11385611721771853,12.611410918973537,1.0071818496336515,3.0147019890924707
1.4478506525154327,0.10248048372755698,13.940863765405469,0.797620541581808,1.2209423910291353
1.4272725732647196,0.05671745454243775,6.974203786507087,0.7749040505707562,3.2102853491553893
0.9662066405749551,0.014757165192949707,16.448100656256848,0.9842675431579261,3.190967043107631
1.7134415659559143,0.009784896325764191,6.623063366316497,0.6910447887037962,3.083210798296514
2.35853545407842,0.14979957198571167,15.935035539824193,0.6121739015513373,1.1009344970149781
1.6391694316214984,0.09066944797090092,5.741234742624855,0.9682045391950869,1.0155885251681391
1.4902513072477814,0.1218039662871268,20.47060883824018,2.5205543438954736,1.5809102718299644
1.0699645378381237,0.010287627794863991,14.333327995007597,1.8161939435994192,1.4601474541429926
1.4658479864631628,0.06033158603749518,16.58525248199499,1.0850581034635718,3.1397094764243056
1.1741432492802895,0.01452425379576158,4.31683941737108,0.8288591576623778,1.5075214869639755
2.1853457159906258,0.18255259420158687,3.098653812344653,2.0902655428732277,1.5327372643984687
1.183651315735924,0.10725899107640274,18.28813883505909,2.325632021115951,2.528030483170689
2.030773547151057,0.1505193861669302,4.223864949000948,1.3062564087332298,1.662204669133929
1.706168428506902,0.2283365915581567,23.84731385508585,1.2496167787141264,1.7050959544360815
1.0071738259560927,0.18422376364802115,7.035818322709234,1.6055333603335409,1.928678017208623
1.2379648249420732,0.4491831289461793,17.23735178134407,2.4986310785219326,1.5853596135946721
