Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
2.5038646912603664,0.18456594422600867,15.431559040462387,1.228664915245028,2.3703626244169542
4.3033348504858155,0.12855513751284528,6.459415210935267,0.9027872546585709,1.7806756503776417
0.8930171318943881,0.19423885307791738,9.31144501396617,1.1524690672617224,3.7356160084082637
0.8807373021068652,0.333301989378028,6.650822537175974,1.1347138354405273,2.3087339440752985
3.2760692772942455,0.01982923404236342,19.18411571204859,1.4201742201417096,2.859927928985245
1.309665681407912,0.028540044442954455,11.428357374088911,2.3559434446511105,2.8655503330584615
3.6449154108260036,0.34941445244689034,14.214359980386018,0.6959755770436634,0.9188422682659799
0.7826286591729947,0.1747317597873439,8.982904104527822,1.7513497949466335,3.052775765458439
0.5747748326924706,0.19965457199385422,12.307518835756621,2.0217379644869395,3.266134793492146
0.786904021982919,0.18801225347418876,10.296051512819766,1.58106031650013,3.371719470109614
0.8720918782188888,0.07918593978064374,11.8198605025934,0.8377702989193554,2.9870848305253515
2.1001325095546868,0.14428286081969655,16.314223856356566,0.6407973010583633,1.669841943717142
1.4873770088426872,0.24493810487638085,17.657431609894175,0.8299932911121927,1.7938713107896733
4.127961847029023,0.40288593501521375,8.164719178679631,0.9995011788832533,1.9495078374966168
0.8654806364040848,0.7682359048397048,17.40764972177431,1.3207226405403727,1.1467454966273098
1.0077107563134227,0.7431528175076493,15.354988935575237,1.5519458988689212,1.3924026403265382
1.4211436383428484,0.50561645243512,15.337782955631484,1.7278910985455873,1.2303188784218027
0.9331407000464009,0.7702746194114057,17.50216453672926,1.307922805876062,2.4725147826170693
1.769034320040648,0.6149599597370651,18.611665552976312,0.8857132336796785,3.3145605966711975
1.843214888950965,0.44500988505210876,15.887947784834573,0.9193313835551726,2.2496262334862567
1.8585555508827487,0.5661902839803972,13.044335028506278,1.037089557928043,4.315729562237268
2.8958236733026435,0.35965628233011054,12.66861473277451,1.3486252986069398,1.1040174121129172
0.893118132260304,0.24633408244930988,12.848292932646938,2.011413100670129,3.6378165141365963
0.6222601523536667,0.5272144450670253,12.958391821414388,1.9820725143519897,3.662989288027979
2.6182480697378034,0.5264629285317656,18.89598504996251,1.2327699216705899,1.0163386225129274
2.3223080356338306,0.42227242893540134,13.515660517542491,1.0817471383053046,0.6833912780034955
1.3360547778732648,0.45932952580036646,12.755603326578678,2.0921164084315897,5.293972797819395
2.2250914823416323,0.7461822348985436,23.685140552211376,1.9307873066569374,1.2601664345934889
1.3126575239902707,0.6322526416803071,12.835769159068867,1.9716945117689477,1.3745775792113901
1.2407092718734614,0.32925978829758246,16.786838230136727,1.7448075717783014,0.9386083820632501
2.058521739175996,0.4202255184518612,15.267711975893455,1.1888076448472382,1.0391178166674655
3.314617251833371,0.6454050666355184,13.292785254401153,1.0508760927977179,0.6285378671872132
2.2312676236193236,0.42251096189201953,16.80030196529621,0.9872821851309335,1.3292889134751227
2.391490657983842,0.5359572206882955,12.85571362158386,2.114783195203681,1.5851418647428395
0.6183231174696273,0.10620051456052998,15.602632112931627,1.8129381475946287,1.5233358087451143
1.1830208024893134,0.3576906570192343,10.213420707417992,1.7264334843463542,1.6901977247368467
1.7705288194598998,0.07621726817147355,8.919991537435463,1.0741435342711376,1.8535910262937547
1.6659341381327917,0.08715440111020559,10.855411731835316,1.2933610737344068,2.1191435426979455
3.247381726241103,0.06439475580776803,10.017545168471363,1.483001476401623,1.6047243488644605
