Lambda0,time-scale3,time-scale4
1.020229931663005,1.193500316659105,0.8494844439355875
0.35422875871771947,2.550168125960073,0.7605230597006859
1.0092471643640044,0.9538146969657757,0.4618928360164775
1.2550238564231138,1.1423060288414997,0.4583700695286797
1.8821720102762007,0.7964422504861973,0.6089420152211835
1.5489846859533944,0.6689322633033425,0.6953429889752417
0.6525952624858571,1.008102798441576,2.1942052235234164
2.388386982300461,0.5392709609462334,1.2620966408668792
0.7274865753295024,0.24907340919421164,1.282995812589603
2.0396038363416595,0.30220006478492023,0.8480461851911593
2.287001412677767,0.23582214045824892,0.9215506221526786
1.6681364232088172,0.3667985691528373,2.213971351083371
2.4676773846440048,0.3557635933214531,2.2484428312629468
1.67577963666082,0.42721062197982657,0.9063557243174722
1.7287084388602527,0.41265595845946756,0.8111152128310337
0.736600377699842,0.3262362920719635,1.7025394215806566
1.4200684733545441,0.4294111527654876,0.9385209058399044
2.6650357019470174,0.6801189956869156,1.8620110148055804
2.1620607372715153,1.6420919211013614,1.8285633108547057
0.8407753480183694,0.7257773177372253,0.8739952474547287
0.4749968105763905,0.6354142348483478,0.9592525797123055
0.46200849167549396,0.8010061993161749,0.9550095110539156
0.42071511753303525,0.8133975319734826,1.2770719924508631
0.8765629078415537,0.9897091699621564,2.2502194034645253
1.9085094949652786,1.5796334785262576,0.9935728274652726
0.686768321225604,0.8297367907482955,1.0410903176838735
0.8744326306962674,1.6812941996061614,1.2145043854685558
0.9652392195778211,1.209047292377833,1.4438046131398559
2.4734463171849637,1.5875081829250004,2.054700540109643
1.0148605195634275,1.2277808069125222,0.6935250680528837
2.488386185769188,1.1952397118203002,3.2399512493666305
0.4044616349178186,2.2141822902746564,1.1841843299661372
3.097172128588562,2.720048389618905,1.6199915991583742
0.39641687080314497,0.7489458877765796,1.648611783842879
0.948998107359633,0.7658030464812463,1.7256401409414883
0.8293546630870284,0.8429894230901579,2.7567231655002673
1.278903575696928,1.9479269033733726,2.0624773187644667
0.772858517449946,1.1298278155417436,0.904893875849449
0.3709974357264107,1.8288252026698346,1.4865088267558442
0.382745541388236,2.7781485545927573,1.639071004832552
1.4154143436688642,1.7724750470017374,2.2805380067392735
1.8424712427804308,1.1568087450656552,1.3902923015725952
1.6417998406754735,1.205303552649458,1.1892481566695163
1.3442931466794856,1.1886186569238497,1.4165790197486692
1.9122214244491982,1.2267658574577731,1.3613236765134555
0.8288478424541139,1.031197294747955,2.0136027824305778
0.9772791011624657,0.9686213498832917,1.7425651788881644
0.8835997154360047,2.1032964244067496,1.8169694871962698
1.6574080858588893,2.104001913539916,1.20508624261867
1.6381202198938785,1.4326746017717216,1.7753439796230734
2.0759593040537707,1.160310895978401,1.5774136440659796
2.158759782683732,1.6240875331800393,1.2506081863267857
1.3984118036437834,1.3811245990809282,0.8557351878182716
0.9779453767764649,0.7286832509606676,2.257026405473497
1.2461473728313541,0.9803236520462871,2.252029015111692
1.7940759458952837,1.1618571407890488,2.824097394660977
0.7136623130425958,1.1975196146668219,1.4739198594468377
1.0936968052560894,1.4112807476198057,1.848970841505495
1.260048114038806,0.8859355538191214,3.4844088460364713
0.985533611803042,0.8691940809452087,1.6029926379772859
0.5383736513018906,1.212991784673626,1.8451156494258438
1.737597950046093,0.7815374465871887,1.352212611057778
0.8672677760334453,1.646063430831458,1.1059084855260917
1.89662288300293,1.1813192496677518,0.7265030639931574
1.482920513002023,1.2275182307153596,1.9067879790115578
0.6272031485401081,0.31669001028904953,1.3688386497116802
1.503958849230258,0.9017476544714897,2.0033796473236016
1.6618000829356514,0.972481704546985,1.5572966577576008
1.3969718249577974,1.015886778840082,1.865518948150458
1.3376155615878838,1.8614455569407575,1.5619057365635873
1.7500386815336741,1.4634890886947658,1.1251098107863478
1.9890681507956576,1.3633941491832948,1.486618212587695
1.6477262959888779,1.3578164733505187,1.8641896905050495
0.4861671974294571,2.0324121406147264,1.8928851168769458
0.45448796767992805,1.6371971029126875,1.9371833178498308
0.9657657096596204,1.2948858819126992,1.009435386621407
