Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
1.255446382796097,0.08099544412823068,14.447711188475722,1.7492824727136524,1.7549156149020704
1.1887888973147989,0.29557094843368364,10.397650616713642,0.8909475666304013,2.254604693253763
0.5723389369730538,0.11499161140044832,15.42441677961719,1.2431538833641396,4.452988217954407
1.0216305075770666,0.21019402230394832,10.62239005535495,0.7626476033355513,1.7317160177780233
1.0324579693389808,0.20627819229573252,10.69026525302532,0.7725655992486393,1.7208428741770467
1.0329659288315691,0.21096253826661662,10.864058555350574,0.759646854286147,1.7406790175539457
2.66482573660868,0.07481839200278717,5.762561758778685,1.827653970407712,1.4131072014545711
1.26084987901082,0.029067262379729435,11.449754322644091,1.185162434479636,1.714190633556877
1.4646925502301797,0.25295933638042795,9.342963381600674,1.6906347035512161,1.7382750687598099
1.9061797677590109,0.017794131100696938,14.856885759584356,1.354387952137633,2.3333579905519635
2.6351069774274034,0.030660853341439073,8.705938471274326,0.70553349225947,2.0264057398151034
1.0977363946890792,0.0776246615075267,12.56999154930566,1.490324281425507,1.9278064736484841
1.8429916701021822,0.1502599094315831,9.818896379850326,1.6537696040582768,1.6491986639765295
1.7055202936432126,0.1406479908836834,9.871973651498287,2.7374173750364914,1.5726665834667484
1.9074110406324953,0.05329081412441932,11.218212888285104,1.1404584279034324,1.9524834574125822
1.9990307967878354,0.08570649422441019,11.273652923868223,1.241691636916451,2.074776281663705
0.8990152838104633,0.10737634370120044,15.980057748166645,2.644389549128974,1.8237341261277429
1.9922983754320813,0.3712712454815198,14.271492191273875,1.3066312896046641,1.816962590256296
1.736243993483283,0.3418740911592878,17.195921424657087,1.0717015777751386,1.6909490398270466
1.4884306937599132,0.5328113377511602,12.584948089944218,1.471502185881793,2.954381204948717
1.7655575422716787,0.5105057169884796,17.472209205423304,1.9290495126275726,2.4350978328055866
2.0025183444425774,0.5204684961488868,18.4691326567838,0.8100940373192536,1.6084732518402125
1.638953682909195,0.3612258917862952,12.563906946952201,1.9304965806054726,2.874043890994233
