Lambda0,time-scale3
4.100193153762453,2.6399386647944816
4.403617692895755,2.2877450818375795
3.2743790150396244,2.3453384968532056
2.562904820806197,2.522446289889406
3.6462340719446082,1.6986878089646293
1.0646938851946648,1.0094354069698883
1.6960508247421269,1.2113268258968937
1.3793178293430102,1.4845770230014443
1.8964901128913751,1.426716188432722
2.1849236952087736,2.1270547906817474
3.372037344479761,0.8346909413491832
2.6451204436332056,1.05970493842275
2.2821421141480616,1.7660517633541972
3.2166109893088612,1.5295773584716648
1.2016112782887942,0.8636318610055012
1.6655258148543546,0.8410769696317927
1.5154511449652657,0.7107909704378694
1.3943123595371627,1.0761912593775569
2.576714795033156,2.560654866917314
3.088510504668094,0.7074353685540693
1.3106695353406475,1.6627718475585183
1.9901635859216928,2.7306273950814703
1.2905314303340152,1.0308878066548366
1.086795576570503,1.2316198329053654
1.3095689424151513,1.8599627900759972
1.9049321288350918,2.4225653631367954
1.5703460087502972,1.170502438237932
1.7600950487218423,1.1174497176531304
2.1228273110143037,1.3315175097483751
2.2372690234179573,0.8253425455305041
1.8155120139377898,1.890676452103922
1.7646843680353566,0.9047554765296394
2.567378470633714,1.3249636967107157
1.8609607991549657,1.918358906982829
2.379705312536366,2.4786566603067377
3.099034435621791,0.8138032768267659
1.1277323127944796,1.3211512782865125
2.24270083941373,1.4793694921319018
1.3571082350430828,1.4980186345060231
1.9392875250792612,2.218359043159939
2.950076548822701,1.0369223888789787
3.015252631275864,1.8655926343625455
1.6934595029513535,0.8072355149840019
1.3540863114465513,1.7293066036561175
2.372615555436563,2.013957685973863
1.7058329089654911,2.9231058407564703
2.1101222525722663,1.1476521719201715
1.1503582631501508,1.7831015650860265
2.023123409089969,1.345362306236263
3.5724441433248626,1.352962165723758
1.2804436848478025,1.1771377334518078
0.9854310570482248,0.7027712601672725
0.7006520766642781,0.7978281645309908
0.6898235659501888,0.8152786904320598
0.8946966290054753,1.361142826136146
3.7256418148031143,1.6701627159736536
1.50841246919408,2.0835295199406776
1.4975176258126206,1.691593862084935
2.758159336597772,1.5460660249826288
2.8384362886183956,1.5841159439472259
1.684886177850833,0.8025189658943541
3.071084667729871,1.442413871204382
1.9261486277292361,2.612826314073309
3.3460190958159552,3.190248631725823
1.7027783746760274,2.303357131990751
1.5289598662655548,0.790946245198592
0.7993234688941724,2.7622997542001997
1.5330273091796547,2.306741322619641
2.2993259265559303,1.95169206207494
4.468715118396928,1.6579798971466517
3.393321520800894,1.4923658134909985
1.6860526917085443,1.0650531741231424
1.8233158261656475,1.5537014744748565
3.5680841912389796,1.3481103857575074
2.9025611978942667,1.088857088263259
2.3220096825150582,0.7613743720515411
1.7769123965301565,1.1418695884890937
1.669127132645457,2.3988617217172945
0.9224946442040783,1.281448675140081
1.0560889341570117,0.9491049197372059
1.0989037003893336,0.7458087523382577
1.0553959201496164,2.005986879518919
2.6431884745906986,1.3203512469210839
0.8547176086625404,2.4155622448912424
1.2305302211829388,1.0835985927083898
0.7098965238310061,2.093194829018257
1.3161954247851038,1.3902231566724148
2.0500776546373682,2.020695290580721
3.1303589243380125,0.9892425920632378
1.6990421253584975,1.8428564504057565
1.6590035825154898,1.0669283132169056
1.1517697814337857,0.8768038255353534
1.9406658918122384,0.5081259505200231
2.9473469035090227,1.649197285918464
