Lambda0,time-scale3,time-scale4
1.8686065469922346,3.4247997806746233,1.8008462859817922
1.8871443791809497,3.411942204831982,2.05297205044151
0.7051770200968538,3.2178046390288597,1.3183190578191921
1.40943832535831,1.8890157075286915,0.7355593928381287
3.1487880057441164,1.1740646112402184,1.3038851321482552
0.8990285145692873,2.468221237699882,1.348443621147576
1.6881555691282968,1.5135682837391102,1.3304459788935794
1.7514200083530989,1.5643466766044403,1.8375250455114223
2.333267141922451,2.7340343014621205,2.422534852661539
3.5650697864856182,1.9058467762220936,1.318003127133314
1.2048140852479305,1.7755960143429748,2.5910658986900756
2.0871550943948485,2.1378154055366925,1.3790992991930033
1.6391273910159865,3.0041263201878396,1.7555844164947385
0.9921569369795624,1.3364368145169243,2.065326645998028
1.7979270603085362,1.5266976613642558,4.0992335231352754
1.337197430370444,1.8773127803096672,2.640474782731765
2.8366643695723828,1.0733070882348803,3.2651209656782787
1.38358959445275,0.5418498677353746,2.8275598281286993
1.3488570864832554,0.3916973954600528,1.7692077961632349
1.4450748131989082,0.36042513853790453,1.210335921268918
1.313743714945807,0.46960978676007836,1.3124758034216362
2.0750837013412506,0.8020755606816472,0.7432566851431828
2.3709433880208732,0.4931397291331358,0.42603526209471404
0.6596296689922563,0.9387718912549537,1.2161665629459562
0.9025610299989453,1.839037604461743,0.8298297777188285
1.7189899674044236,1.1246703418280763,0.670099408521037
1.1442121179866405,0.7695616366419701,0.971218041637247
1.8732408744334375,1.293435194437042,0.7257838460402678
1.881728930419743,1.2248042404735238,0.6875498534908421
1.1486096319859072,2.58108091173455,1.308963093806976
2.5133939380854318,2.324952901811344,1.2017618225483564
1.8873420291088951,2.7615035964779917,0.7173871220798128
1.4044355045386405,2.4468539163474703,0.49962113090275373
0.49673992270742123,1.5059377343882019,0.9160167591593509
0.3203722318778862,0.9761547652762799,0.8709662464074298
0.9824261713603577,0.6872297747721007,0.5935848514325803
0.6003802123054407,0.9885401900156591,0.9033373186111525
1.1077513182642504,1.003944581404382,1.1355087575834413
0.9921733760384184,1.0874281528708893,2.0494573890781274
5.2488336503701545,1.411484916316922,2.3607962589882763
0.8171624506931834,1.5786853099618288,2.006326711324112
1.0945897779856206,1.1440478361445112,1.0350047290316273
2.4030770130678474,2.1540926621592917,2.57941989534175
0.8445535377752896,2.180632757333952,1.2162076308668803
1.9215190975149754,2.531123234083394,1.0551690806842533
1.4070647785048747,1.499028408630624,1.7288337971922965
1.4316293242963354,1.5273396567454982,1.5568594355324432
1.7564883514161678,1.34696652265584,1.1886564992963724
1.4357700674948424,2.0154050626887057,2.7895544767327354
3.8930822806777687,1.3581711855373033,1.3348819186535206
0.8859157983340167,1.3980127022545867,2.8114042060748985
0.9304073574181672,1.723673803108879,1.9141458707833678
2.3359614411195113,1.9131367931651155,0.9271882896214626
1.5976063830099705,1.6706582240271426,1.057505507676093
2.27594830543788,1.6476636305118868,3.6235102363532548
1.7185227657866797,1.4425555700402348,6.404871608121799
0.4744385229908836,1.324089536439522,2.292986485358724
0.7816814980617135,1.3408090526289347,2.159274683732498
2.925501311934388,1.0301410574169931,1.1925254422251883
1.370332730561586,0.7675739250514181,1.4458063056910089
1.9129309723980448,0.92821964555405,1.0579878076379234
2.0454657972236054,1.1501662795281131,0.6924621372730732
0.9213065383147993,0.7528950032433777,0.6421646032336061
0.5007736956701127,0.7846798891216661,1.1007537517714527
0.43937888083870275,1.1034003969586939,0.9983501364870699
0.5549840650287056,1.1060491126112915,0.9437817217678373
2.642608619688052,0.6950441373960606,1.1086364757356724
1.6143768070012938,0.8383953253247218,1.517853151069746
1.7217452413427607,1.084312239960175,3.7285536398443453
1.2218769826419855,1.45396347046159,3.131561814396955
1.805916698459656,1.2884696371146116,2.02228530172043
1.811364749865417,1.547810456386791,2.3365345632193706
1.957230381097394,2.839503098235446,1.1605236799476044
1.2048989456028618,1.2612031108016724,1.129172838643752
1.2856662795603206,1.6413185850555652,0.7463791529471452
1.9780045416834982,1.4446150814680097,1.8258423371636758
2.0186064542108118,1.648516756874368,1.856517886956016
2.171317582691877,1.618893429134358,2.0122636309509403
1.026993838887995,1.5831449632497019,2.660267835345923
0.7954714853744269,1.0750857859059675,2.553056313873936
1.2335930875676682,1.2014945952892282,2.9641892153484832
4.138279055881999,0.9964136318632764,1.2449615001254375
4.335048749599139,1.1573102743762527,2.2133730231289888
2.622604931186656,1.372986914555743,1.8368657364428476
2.427762207532987,2.2007114495849693,1.225518931280222
3.275053199281981,1.0165659764403108,1.0363465939598961
2.6280207195724308,1.0583759500927696,1.1611708991132639
2.8190575353372536,1.0009723161956838,1.05766496171202
0.9774923669438772,0.5529413962531908,1.9809135248630532
1.0029422602369402,0.8763092089287307,2.068118783215655
0.9715908332901906,1.7707238270089607,1.8738289946739224
2.9547816856262434,0.7499227164115945,1.7535119356286764
0.8919516893881934,0.7240609893804443,1.9745301057400957
1.0872326668589454,0.5015770644890888,1.1043303658001091
0.8527520241399227,0.6924646797472818,1.32668388378626
0.971813171235741,0.7672491397335169,2.1562436668103873
0.786190795760686,0.8421515646550948,2.709164361374556
1.8814798917079056,0.8397907934487758,1.3899064597871351
1.2078548399826068,0.9348508820867689,1.8812022108039188
3.3417282539260866,1.7200131326528447,1.4834379004438805
1.0194897665890317,0.9329081857277016,1.8002439630237488
1.714853211063045,1.2925838949695863,1.7639850408750068
0.6884194945940965,1.4827546275163155,1.657533073610729
0.6790173388131894,1.305700071924409,1.2194403811095251
1.5183461617456229,2.033672199014636,1.2341319989970472
1.6564340748168978,2.299438479002167,1.1306207700994406
