Lambda0,time-scale3,time-scale4
0.4072909895553911,1.4166171760348905,1.904360891080322
0.33318283954951705,1.4573415166818964,2.1667800728367523
0.4931885996867546,0.6614970319526191,1.3046487666902582
1.0061610477274425,1.236671541687723,0.8840737283454003
1.4288141876511122,1.1914031991625595,1.4598740930423435
1.5040624080780562,1.1362870976972228,2.0449357762603935
0.8190674108557336,1.0636220830515577,1.2757188135866073
1.4931572381374205,1.3710988673855171,1.002669102129315
1.1127353420029753,0.9138858981619961,2.8963560185854162
1.5851078413051956,1.1516922587501157,1.3768474980331196
1.234969552179904,1.1184054236302143,1.9735127224506057
0.9214386747304206,1.0200282711286872,0.9746853221638262
1.4651480632058254,1.6275116023739182,1.9231021836680902
2.81259026010081,0.8061531556085573,0.9444328303565056
2.6571527777605266,1.2262960040211823,1.2549896253469228
2.3295275934469415,1.0433564309518173,1.1650301674425445
2.2958143021545037,0.9777469730896268,1.9870674205575676
1.0157751398478938,2.496445951743139,0.9681080495027679
1.0840161288382053,1.0684396406963221,1.9280999276492317
0.7184903195601116,0.7062716777995826,1.3146063151430565
0.6800400954471282,0.8434793343280872,1.0804174831825393
0.7671097267734602,1.6438418448618977,1.3901729067621216
2.5968131749468104,1.4091802030178275,1.2198080336824706
3.6860044351774075,0.8792692772745204,1.180364756356732
3.5612047318739264,0.833165273195819,1.0961753809192207
1.3835658184935185,0.36299187971031727,1.388804742747697
1.1797254405978368,0.5659296859187132,1.289950990098251
1.4287516611879334,0.44087129043426376,1.3705960298803248
1.9381754703762113,1.2081954152729881,1.142593177063108
1.315590185435666,1.3838385803561664,0.8719482549078464
1.6721128474498417,1.1441529347280053,0.5393252340198341
2.5542157582159177,1.2076870263466308,0.6623817560503469
0.7532567891846093,2.0279858959026096,1.280986332492762
0.4920824901227983,0.8047606913633499,1.7938280199374759
0.46493427328059134,0.7831840312908752,1.7464432092122657
1.1497247233825423,1.0223059876231562,0.7375596946949927
0.9668338214982143,0.8356076369835072,1.0033236725582588
0.950097804711435,1.122680546116271,2.4653157557157397
1.7726051421702305,1.9394950403081046,1.4177568430198677
1.4925246622828594,1.9504932508051573,1.0655258166126536
1.7582162279050164,2.3960285801584082,1.3443061204662075
0.5392897007288476,1.4657760909031627,1.3473363357896784
1.2009493793966137,1.5230407741810428,1.915994861785726
2.319197147649347,0.9627411867928671,2.1318277428670593
1.6185697336488336,1.8120325773254726,1.8292682567968757
2.673688355468566,0.7491685010493205,0.9727356538841169
1.580998630060883,1.313173261649243,1.7178398578243133
2.133455428818579,0.8267416187291721,1.652868363015447
2.509266165679038,0.49265399994558956,1.0714393384286751
1.0623542210976593,1.755758477094911,1.8166038694179147
0.6126743595543418,1.6982137102402959,1.3633392001644473
1.324242370613929,3.0834311795979286,1.4020062738960737
0.5647598357881473,1.0173226068210135,2.3993720799259033
0.5265873233436783,2.2261924301020275,1.2815750539932218
0.676974344091647,2.431516210655462,1.4372681486473327
0.6407897542903568,1.8702961153671747,0.6289146732977042
0.628035277942544,1.7377949277933227,0.7228271397765871
0.5639391264127754,2.214745999172778,0.5828540959022309
0.20252087577784478,1.7368939381253476,1.2963629728481851
0.8668745266801512,1.1293083082508626,1.4699382416070277
0.5893570769891537,1.0861588756561806,2.331368196939598
0.6315912678995611,1.1915630232771433,2.1630722543259098
2.2369496837438017,1.896336838725644,1.2640672562989372
1.2737352158664323,2.685275585360829,2.033440149566182
1.290032858274109,2.199511715033905,1.8861863726476253
0.5637499678827632,2.9254889323440496,0.9762439391159433
0.563947033998801,2.671575003751799,0.6529343441982359
0.3462211470857267,2.959751847976014,1.0452555391292522
0.21187392001310937,1.6419149122235475,1.347389540532523
0.2214170515811483,2.8009928010472143,1.8396026114793471
0.6136544498672326,2.73402724520523,2.5400556291769654
2.7004039060987037,1.6845864986994457,1.0709289582434793
2.4413440376477125,2.0101694337518263,1.3577054213357482
0.39439795362885893,1.3689846817230038,3.8036188640058604
2.6402726238862857,0.8742260812324468,0.7198364550758491
1.0764048612150112,2.046125621291092,2.626600698080244
1.2357751752912354,1.3692675852632104,1.8931114081633453
2.0972879496210353,1.1415599129205163,0.8506254804884774
0.970351649632175,0.8527805307779589,1.1373813178656178
0.6546813813230955,1.507807951308924,1.6507959710797355
2.791176999079262,1.8991913303891836,4.448640269677835
1.2833820244331522,1.6098630864482681,2.4205699926161524
1.6698696536654314,1.069067526140697,1.4731744703959466
2.4625544613271675,0.7787368917343575,0.9042310365407931
0.938905840029374,1.4390936459277193,3.1694813806472766
0.663341045077657,1.2261777158644658,1.378002196722731
0.9247522903722319,0.7152539129724095,1.0612764013733809
1.5569292584104715,1.030109078248211,3.0648899060230503
0.7277169788958088,1.4515199531678973,1.2006238199450059
