Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
3.4251252455985255,1.1651424452326409,17.565180174485864,0.13076316551439926,0.5722886483266475
0.9881639774379892,1.1470771947317118,14.916085918710012,1.2550341233816253,1.8901939420126435
3.0273889476585127,0.8359964894617677,22.650881404436472,1.6517032652941628,2.4851073199574256
1.9133845841806782,1.0781254721109583,22.675881886044134,0.6441775257619499,1.6474669004919382
2.680937401670391,0.8683414276814516,13.996175361812343,1.370609786667719,1.8814510545493566
2.465523133313202,1.1119028539813494,19.495615783091342,0.4994713530104014,1.7973612372695893
2.0764039792562126,0.6396054428508446,16.228043072383496,1.1410804797527048,3.412618442168346
1.5713845793356072,0.5227349035038052,20.729073675773996,1.2364892532281975,1.7296995172937382
3.035397579931355,0.321886111920375,20.39550471644935,1.4582810196142997,2.7085852597635
1.144613194610929,1.3031140986938787,19.038629230333346,1.0445707379953835,1.6738866804553525
2.089027627011998,0.8112628355753642,17.011549112076356,2.218692053769418,3.229629681870209
1.566459410869797,0.7453678308377456,13.474547555218072,0.8971702477964216,0.9594094280705321
1.1603681409741569,1.0466995703374489,26.05083694889697,1.2704333564810657,2.0736193624913177
1.0180815587833376,1.0181265556630055,26.60966993302639,1.917606206132173,4.013319085028158
2.3757600024190473,0.6349221787616841,19.069608604008383,0.8490341637691982,1.9573320997659074
0.45813636673755026,0.5873584621185945,18.844494911536692,1.9994459547289771,2.123935242315101
0.46865722415615785,0.579211986540261,18.962634737725242,1.9939674651065868,2.0798662565798973
0.8516277213789458,0.6458979709448521,19.327095414038016,1.920276852884734,1.6502605115894993
2.162838822357626,0.7999995643583431,11.225667266450905,3.169005624080289,1.0835825719392587
2.174437250182341,0.799109101404397,11.22668663601837,3.2192725942289786,1.0801427379453987
1.771789493964941,0.7345831067027342,13.048185965741592,3.4972598233111905,1.046675504740863
1.5696876105789166,0.7360823911368911,12.60155622457741,3.727129482636036,1.0102903129988776
2.4115736625487862,0.43389896804945055,10.99440937042799,0.5012912387425402,1.8266482976221474
2.830048093305266,0.48916811818290745,17.236099619531718,0.387328767387616,1.4430046407743309
0.9686787186702804,0.3719700677710837,14.175491386795278,1.113366398673584,2.131214911978613
1.5314168581166556,0.3060878496469393,13.008995115134582,1.7157490993709608,1.6852189838519664
1.7650623820693416,0.4662891989124933,21.95918133106958,2.0405850090736153,1.6545233777689539
2.724207006884581,0.6190561853381904,11.45314654933283,0.8250555592572985,0.6172613275783931
1.9145846006358962,0.7619715236193189,19.12494234222962,1.203124322578527,3.8314911389417263
1.8939919486420338,0.6996622408705129,13.183104934638026,1.2551591065858707,2.1411118705054766
2.0060845642951772,0.49970832209027877,19.395092474830797,0.592696137973899,1.6272904928140093
0.9494824018739437,0.6336159551613856,22.773356228700766,0.7911133414857996,2.6353480406346597
2.4820527538552115,0.3496245210026497,13.691377612493003,1.1016257557385516,2.7193212699565286
2.5202928412257903,0.3509384502699761,25.258015866108842,0.504030993637772,3.5859711076622136
2.2655096177080094,0.40240321001513507,12.960265650142281,0.7034543019055706,2.3035069204305434
2.4044693229341005,0.31361603515277786,18.83934626210949,1.8237505032624581,3.697125984057073
0.9075833678409594,0.3654034854298318,15.22607281807953,1.4923554068817722,0.977739092771878
2.2717728484304462,0.39049929255609234,10.382124528069358,2.5475501018365025,2.6961399770133365
1.2548228148566114,0.6332215940887407,12.335182152232933,1.5084912860750666,1.7123937715410091
0.7419513763491189,0.8752022692710139,10.919216525813596,2.321351668692906,1.6499219259224778
0.9524317644538026,0.619023369509495,16.228341538493726,1.7998711069582076,1.283304003509688
1.1697463641127388,0.6069046898373176,17.209820460399996,2.095790671126844,2.186898462631104
