Lambda0,time-scale3
1.2320419166912033,1.244707667859514
1.77722232404515,1.2620896640601564
2.1557525811946583,1.006224252656813
1.9156979926884061,0.5624427549190173
2.16313986662418,0.7339261217742349
2.1956015906668895,0.7390383237582238
1.2506761553052659,1.2484934437501993
1.9740097552768654,0.8166782477925442
1.418995149074295,2.014670387915527
3.1222246403177887,1.7533756766450908
1.814522840074567,0.965587287940037
1.6533306068727396,0.6516372886570803
0.42214409238985723,2.0699274449976377
1.4081966373252954,1.3473013811717411
2.3403588120775884,1.3266392667207982
1.0982770553160859,1.8615821647610975
3.0472283560581848,0.5957826458386547
1.1102151823956132,1.819043351009084
3.291518697158138,1.2250212122545825
0.7529973338556116,0.9776685559438756
3.3312387380255113,1.1438752153566971
0.7371381453402843,1.0519329358754002
3.0337307613213444,1.2772337746565263
1.1267549624876196,0.5009342974173456
1.9930028575712586,2.58630656296059
3.2928738624562683,2.3842119935813004
2.5345289272872322,1.575906063850769
1.4566026025973047,2.400958148890777
1.3504544692024194,1.8105685831399325
1.493121171066747,1.32476617452533
1.6056437185200627,1.2970432037299997
1.0049757679797928,1.2958201617204843
0.7645597004165934,2.5736818573172573
0.6555724423355918,2.7076925623442487
2.9604469959318185,0.4948076667315957
0.49610278258936574,1.4723782135886037
1.8216907709883343,0.664853598814412
2.7560614478919905,0.9561546082278136
1.33313382974445,0.8758307231380031
2.253516665958794,1.5180308310130806
3.069254249182715,0.4630577245610964
3.2134026631686354,0.6129414406162946
1.7062005566370408,0.5058292754265464
2.618590174349108,0.7005368490881633
1.891725355939944,0.882618511670183
0.9093620962271342,2.4135504686449547
2.888289189904507,0.8181489577617059
1.3523848901225894,2.093266507661639
0.8714464984944197,1.4718743090344852
1.3619617549439453,1.3744205993471494
1.3608164432208965,1.5560700255093336
2.0777582472677527,0.9652474323721828
1.1459271086981335,1.7980305223543047
1.293378152521333,2.1075187903433856
1.4491372518619705,0.7876083795036151
2.2661167756903478,1.4959073579644298
1.2657446150048133,1.2279139120382747
2.9420042477688475,1.880669738791886
1.650171821341942,1.9121252425387785
1.8022420031405981,0.6216401352205219
3.852391031932252,1.1928899245571674
3.032268767762329,0.7455602817139382
1.32275158023002,1.0474837725964816
2.1703412852255726,1.1055824617555279
2.6706300972405157,1.022500975314888
1.5466269702070938,0.7428728929319224
2.1637992092622427,1.7701674947076071
1.1166388115144272,1.688687859524003
1.0020589403068163,2.701986669301766
1.3002636249997779,1.7255911658554743
1.5810317302588939,2.0403266361986403
0.8145106544914483,1.416587773140125
1.5391755311125943,1.5568256666731712
2.0535699166241113,1.239449701563344
1.5333591291934854,1.070550275881885
