Lambda0,time-scale3
2.389880597688673,1.4830759645369682
1.7255525388800388,1.9273766220408572
3.235815885125718,1.155727120770404
0.8289189378945084,1.8338887038888756
1.2358506787018897,2.402983169368745
1.0596006384233279,1.7381351445408697
1.6594506311006902,0.732434862016538
1.569092232977096,0.8933297187537982
3.038724692208009,0.6463618516998025
1.904703415786702,1.2138092015207536
1.8842564011497809,0.7433501347157909
1.6087389816186015,1.0751061141579044
2.0922459467944825,0.6318402784406166
2.3693772759359435,0.9999994409193739
2.575350569552163,0.9837735858706245
2.015225279679622,1.105836603985241
1.3092481243124519,1.0615982338197634
3.1031564944075423,0.6757607776005972
1.3279251977259927,0.6537299840447872
1.2374394893969918,0.9327478492903246
1.1967091881985332,1.0285967448517757
2.7957815469368557,1.3336850512221203
1.9600555596025808,0.9316247440313916
2.9717545063789013,0.5295376163948511
1.1511275894726376,1.836820239344259
1.4404190061829971,1.6515532302898328
2.0111279623578655,1.5847322523770977
1.7172797344428896,1.061120955370389
1.2261631783613802,0.8889579389527248
1.2777218618012431,0.6219656860359264
1.125921115716356,0.5363045889056972
2.125744474658754,1.608047063686494
0.8153376333930682,1.202600448367579
1.8294658329948712,1.5750844239086754
2.612458173032147,1.6565253756997278
1.4115167120072618,1.284068196319393
2.0848631842035967,1.726431823633499
3.662669909364679,0.9858103413542055
3.447514939335434,1.4782784130063846
2.0003429115659266,0.8826404124438694
2.6589441066805706,1.4949618868582535
1.709519833100763,1.3700076112472115
1.139875917069091,1.0651546566141092
3.414519562607757,0.808752216117578
2.503277009594562,0.888155770088331
1.0419865525918293,0.92278678792403
1.3080706738594052,2.521701177800566
1.5917782178932747,1.1802849022368944
2.2108511237664734,1.1895463408422187
1.5064676035910154,0.7874032162064742
1.4616164939628284,1.1629110807746437
1.7301163339262404,1.0062425981299798
2.874867340576331,0.7346479897081623
1.686788365263818,0.9869602898612441
2.8159817120921367,2.0104175881268884
2.6027027439208883,2.193827876833126
1.330306435421387,0.9402219692932945
3.4984451064518396,1.577035181983625
3.798381056013097,1.2505722743233738
1.809100066646052,0.6363872805726927
1.787514604458095,0.8616580858593774
2.1898687646003627,1.0222555136498368
1.574946774430662,1.58808340990495
2.1922778908373544,1.5277248630026652
1.3492124351142867,0.9981848901830097
1.0781404730901547,1.3547634647476021
1.1632767558052206,1.1231802799450543
1.3405083096804997,1.1463507326489013
0.9281095081847119,0.8261308896201623
1.1229376238818176,1.524098661606311
4.016046667994334,0.9592913855567393
1.0307764942037647,1.4802984261159202
1.1404328950024263,2.505936118117937
2.2417055677172764,1.0264224926683518
2.827436344132527,0.6692669140056505
0.8716248514997609,1.969042425260967
1.4456005858466663,1.2560469663835314
3.489544161412539,0.7485297073994093
1.7953539261612392,1.1609334249193772
3.052359324993431,1.805885136492669
0.9304076499312687,1.9683357959906873
1.8305686618615677,1.0524866088394043
1.7125488986435005,1.241194993214369
0.8312652107944553,1.3465673043892912
0.9344774173227957,1.29094731206474
0.9378051909742985,1.0136429808959593
0.9630422463664627,2.6466655000541657
2.72618868884159,1.7754730582787457
0.9432105906740558,1.5196944303061726
1.3019758620603932,1.0553867901065894
0.8882200901708093,1.246828992962679
1.400161227925181,2.4582258792184306
2.2832173390152546,1.8607989309397894
3.0203650653022223,1.3362450902225511
1.7702917378110796,1.319965913269111
1.4716181679323934,1.658204086715042
1.1177078080834761,1.2462231957736378
1.8786818501381342,0.6470325127637899
2.623196648117965,1.480542370542659
1.4086349043535848,1.849823224429513
0.9297669512225911,1.6528172137404096
1.032461725387308,1.3472378504720182
1.4860541421617288,0.9979057096127036
2.464598255010434,1.669829298957649
2.6366568297847293,0.7392730694179079
1.9586836287668608,0.6873508344465754
1.7407818889859983,0.7225502609953753
2.866881298273434,1.3795357801467711
2.403697618330834,0.8317942174207766
0.6023592079822122,1.217614149304267
0.6700920025638657,2.991572985005869
1.2504291668068486,1.9593285707044055
1.4177586611746953,1.1875860595245076
1.1980194649338143,2.1258729059016725
1.2496433900850936,1.4920008734222168
2.09799743685144,1.9906804033487815
1.3906106133862726,1.1099421487274026
3.462537722891662,0.5409809385566413
3.963875202263466,1.0791964430820242
0.6097026926009614,1.6439718449845644
4.071283910775603,1.2245033829688907
3.751588919893213,1.1678850697322936
2.9358982834500127,1.1274775321936534
2.3090380248443303,2.3720676762289328
1.2855203503167785,1.3967661613392164
0.8405755537800663,1.0947933149790816
2.0975999887348578,0.986295829434032
2.9165109652445786,0.6323522582577532
2.972950819571957,0.7260212280467612
1.934618465024603,1.726578046478709
1.4684523050868885,1.0282463348755673
2.02686820368905,1.584704289177808
1.04911887078156,0.8975285682180529
1.0969355711595572,0.8585711326253963
1.4012987266933652,1.2062291376533831
0.851293165029896,2.14753204117086
1.3087182179289591,2.0793268776449523
1.701105783695223,1.6207320792079185
1.3427690790949791,2.4722635504440524
2.2666922897092405,2.4490469408773463
2.1431499335972037,2.5332750154956463
1.896151896248999,0.5246709056625678
4.340123870161124,2.1951604318689926
1.4531154697751982,1.013584105651176
1.2717151861129985,1.8307075914023272
1.2719770250717486,1.1336840105560249
1.4206738555310314,1.287825017555058
0.9837485180797827,3.3842258551950803
1.3788507578579219,0.9903800381607002
1.3491967938095524,2.0966769234372626
1.6132325208911948,3.158690491434752
1.6474243995148696,1.084925842026212
1.7006195181409345,0.6102786558889551
0.768848676867351,1.8768355658634568
1.2704909471915995,2.8634962110414617
4.187942511736652,1.304747727927789
1.4887177539479677,1.6839549747310505
2.1679448656762608,1.4948206524704304
2.3543433728270893,1.7884974378848164
1.119022348387871,1.9485583131265536
1.7129352929811101,2.0070515793696804
1.4366372046208755,2.0123964911395475
1.2241110617429947,2.0683410616265734
1.373018071216808,1.5327639145606682
1.5265460445585703,1.5462707455586782
1.6081524380735652,0.947227485539974
2.149191270052001,1.6681598389903187
3.0619169869532423,0.6287030625558079
1.068683672841233,2.509422813750972
2.4208686902264582,0.9510230436066889
1.8448843323556867,1.6504406314740296
1.7461453175094763,1.4498801010388398
2.4827892428605773,2.825687368633401
1.4027638681454173,2.206222589232087
2.38991156318211,1.8016484775998918
3.0615577801336693,2.6898402960747645
1.164712324423259,1.5333556183618133
1.3799460578380724,2.8683232691878446
1.060483203591885,2.211849671413238
1.6454550425306977,0.6373452793463907
2.628014636859271,3.406213839141374
1.5995134429253006,1.9130790545187804
2.1508489048044,1.0820626059299834
2.935755011016927,2.2157438188987526
2.2714840378988526,2.1730816701061055
1.6201653578724524,0.9731254669607775
1.8297278323645245,1.3564057328769805
2.076958439950481,0.7339377187937229
2.6017670555169943,1.4603686854212514
3.6577444364342506,1.0378732874266683
1.6769706358338574,1.1333633101391132
1.5988880466990123,1.1557124675601882
2.589989582691962,0.7500038866614995
2.6839921322293723,0.6877359615632361
1.1623832623303334,1.9527338275880524
3.651186576974066,0.858132819087231
2.4028577422182553,1.0259220315278814
1.1646356450469169,1.1819626007098205
1.0558592639045747,1.4739069414096801
2.2431031326857047,1.2841399556557238
0.8542283515323437,3.1232981003466627
0.4731595343951682,2.2749201925186413
1.3616289027977864,0.7645250402366984
1.6021911420354804,2.3557188684924957
1.919900684053996,1.2550209285150693
2.3317759842059735,1.273101568015127
1.0782022276367786,3.3114125388566267
3.2450115412847893,0.7288228965056592
2.6482088428104986,0.788439007291553
1.5823737884036249,2.107945174406725
1.4069882329053294,0.6501574052638642
1.1109476911252314,2.3663359359163696
2.149913747846928,2.5889430556171527
2.8166487028861007,1.8804059811063285
4.198138444527039,1.6881389014114834
2.6129125874383643,1.1639895832266385
1.6399286507515871,1.6139449241047226
2.9198563638115607,1.290910256004893
3.6301861627685335,0.9832771088840053
3.6995742218238146,0.6939593825016998
1.4428275559823849,1.0421758055498351
1.9895439537779913,0.9116166303322419
0.7159186610024999,2.04994260285813
0.9678701044209821,0.8469963329526131
1.4476966485159366,0.7898488275873707
2.5197975031507114,0.7524255876258665
2.539223314764856,0.6791726328360519
1.6467627038484003,0.7590089560860308
2.4101106187174812,3.5921527674563816
1.3637404112351563,1.733433649190116
1.0707195259135909,2.8163082381299285
3.0766786622207283,1.4798818681911319
1.567895709032877,0.6731142711692867
1.311194158660084,1.342668075909404
2.5477488294548354,1.3893287717307368
2.2523523756724586,1.452062956718233
2.7080442301979004,0.7979461165492209
0.5429757735528173,1.1854397266402634
1.5798726716459819,3.25662218216113
1.365709142876503,1.6990439918538087
2.8676330485005774,1.528115416673271
2.9159587008516206,0.817436804639743
1.991504572890768,0.8445239961231584
3.320601021645896,0.8411125779955333
1.3711963713971609,1.1010410869610046
2.272627138955359,0.9333652032557374
0.6135532646966938,2.0938776849591973
3.3696128839870263,0.8563481246372314
0.8494139282469017,4.128008298825246
0.9261614672095015,3.9122166082782646
3.2038775065154166,1.1588159185851419
3.2738586963098935,1.0138478321647837
1.617927254762141,1.6080709412778684
1.750340344811805,2.01616846167139
2.3550554845916656,3.40247558983519
1.8143892463687916,1.7014787488105911
1.5761161459708397,1.841874916127641
1.4312700906574871,1.1451553441665807
2.591162848173551,1.2375710640803845
1.1144215767720154,1.2933263583657275
1.3399275462032942,1.3639014552560882
1.2891299689697886,1.5621607646318154
2.545139444589217,2.11660094735563
1.2491218376529756,1.2451188546196394
1.425383711296,1.0255284296211882
1.4068795339217324,1.2754391443994177
1.4365374143408485,2.66127937609733
1.8033201558548726,1.369837743002971
1.9478580139617825,1.232930384114272
2.532550991581368,0.7402779902008113
2.989755828048169,1.0857931755960586
2.641272320846537,1.194067981147557
1.9263066884279918,2.3461572664395085
0.992478470962777,1.290746556220498
2.3771739916505132,2.2119911935522216
1.5160271923864088,1.1260269916728975
1.622376335623925,1.9127095457008219
2.2512670994715447,1.7635751509424908
1.8270542946143078,1.850479122131961
1.0376562812608299,1.7053709010770877
1.1256242420058513,1.6442922189977918
1.3301111866986446,1.7002856609215669
3.009057654000723,1.0229301690894288
2.8967410873143318,0.9054967498688413
2.706459691280675,0.8706680151376549
3.9308896874493033,0.8893383731401536
1.1740466691757234,0.6436608458873005
3.0036454071713523,1.1470005946399817
1.3660037986269482,1.695489560559501
1.257353928134459,1.2606831315833706
1.4005919264996585,1.4382056716405454
4.041707826229319,2.659025851452189
1.9663002458638954,2.722888779090473
1.414195056180198,1.4200443595949426
1.4355002782856967,1.0244825320927005
1.9181158717925113,1.7389388476831433
1.4153421214182755,1.0425333364852623
1.6700494431511312,1.234599688510676
2.01617095632761,1.15938807403914
