Lambda0,time-scale3,time-scale4
1.5460784123329598,2.080729791352959,1.4545527340784217
0.7188133702611174,0.5246803802184972,1.914085321927237
1.501021338985545,1.4957638145333425,1.7653778110197944
2.1465329369771897,1.446022563757169,1.9928918060447633
2.041533941257732,0.8595511193084041,3.759971145776958
2.3547776911564537,0.8951518208166863,2.2663562742626704
1.9359464723216753,0.8760886570234868,4.82059170757623
2.517022229739332,0.8035715284031726,3.9587293641994363
2.5628017740918567,0.7787897667563288,3.9699157678516745
3.253120800218033,0.7840298909133272,1.9209745510949625
4.598819388595863,0.781083601967304,1.2880630156645225
0.281138441259269,1.1451081962214982,1.71851859155071
0.7802555750691141,2.8538089454819278,1.4333298300193198
1.0942800395437482,1.1196629588321552,1.3485953952461882
1.1567869967562985,1.4443523399080371,1.6075534985415656
1.5270553156719866,1.896082196247323,1.5341154377695314
1.0348512232260347,2.252260731070249,1.4402906537356646
1.7070814205492892,1.720518774406273,0.9886534206781162
1.2444790436257485,1.5715009627660814,0.8304557923377655
4.3009997742628086,1.3055581446323652,1.4148078513500038
0.554950096589858,2.057954704877074,0.5858626410615917
0.6003537212167662,1.4252445270588394,0.5199771877790126
0.5122926058804869,1.6509926179050887,0.5607405234162904
0.6069278381707152,1.0698718683590942,2.116586362420243
1.8660869887104463,1.4402482889557013,1.0160002518061053
0.8591243301480954,1.5260764271546239,1.4776830664787608
0.778185637284827,0.9590926141434238,1.6530008712340123
2.5869589628233642,1.0588054429133937,2.1988607448719337
0.9066339115955349,1.1078866798578861,1.5216482069925579
2.808876202746819,0.727118930744553,2.7015127499002523
0.23563440514033052,1.132873836297722,0.7065768706963087
1.2420239345746629,0.47175984062557547,3.1081551074562754
3.042937968925426,0.6752842298923337,1.681018961594587
0.5713599087992163,0.5311356581699763,1.7185174149295848
1.0244442439883659,0.7696157322977702,0.8938919681112661
1.7771497349480603,1.2360267761134405,2.5798624655143216
1.0972780607149826,0.8803554898904534,0.6539064884153042
1.530198525108076,1.246924917057127,0.8410194673080759
1.3435434777402442,1.113337800812077,2.187119161162008
1.2087042268573516,0.9795360158184109,1.5505139794898972
1.6805331852036958,1.2700315731633223,0.8606495668487879
0.3878862729325101,0.6422243799992404,0.8449489106647287
3.127290095988146,1.1946794765070614,1.3682720489725162
1.015871062441997,0.9246130757178614,1.1187097852678571
1.8830407874447592,1.4970206240301263,1.599424166950858
1.1584431152165755,1.4898468381273249,1.5434744188381977
1.0203854108314085,1.4346385640984083,1.250843458143497
1.0711350299700655,1.1359478517767019,1.1342255932477265
0.971129804446567,1.777781108097399,2.154265648910058
2.0107723176655163,1.0604028041021745,1.1734853652766408
2.124769426194807,0.8796758499325946,1.1962863970432864
2.1740188108585317,0.5700655435815959,1.4590015988390355
1.523397653541239,0.6782659073289966,1.3731381269624476
0.9406846591377019,1.1801936441767806,1.6259316796745524
1.7565405429817182,1.0453817004515418,1.3569809814323779
1.7024479478492671,0.5499367417147958,2.102549714725858
1.5855240958092907,0.8019280769830754,0.9355109523421458
2.392133139469913,0.6547034084929255,0.7502234031804147
2.308103846141022,0.7372897530029713,0.5674812980154392
2.4016004142571292,0.6672354091690851,0.5074432575569182
1.7464610902580038,0.7252428561997809,1.0478423301859292
1.4088413283298238,0.657050560873872,1.038547317198382
1.1753741933594315,0.6082589040457544,1.4646600875124787
1.037938398895647,0.5846841539347183,1.1886989909009942
0.7220405160333145,0.8224247922371948,1.8510989968182516
1.0146847265971752,0.7083709457270619,2.4248707635069335
2.372173237199262,1.9769001548554141,1.1055945490567252
0.5363560699420898,1.167873617526908,1.3983629860275562
0.7814874859124351,1.7973322901950608,1.6305821384059442
1.6199170008971635,1.2661676186395041,2.7794515062071086
1.7005241948407275,1.361908678606736,0.7867988613561614
1.1485706511745892,0.6647745400331142,1.523335416954058
1.1505648248003326,0.8084673819980831,1.113801060205988
1.1410966818996908,0.5790453060322699,0.5588517121641025
1.9906842986027735,1.0896761780076318,1.1243763008893728
0.546028506034472,1.4639407730734544,1.4732351051966575
0.39743900759726114,0.7618284812828932,0.5181734535943258
0.3638249786672007,1.084340079745568,0.7255344614162552
0.528971488321172,1.2638245033916269,1.0719897926526094
1.7513673042475382,1.2130588706354408,1.2781199176034272
0.505857112383103,0.6676862646589764,1.8555671088922745
1.6310696766035861,0.911610593816123,2.143891109543998
1.8163918327618145,1.2521555142320766,1.0539247025535219
2.068292674446113,0.7752362871850362,3.2207944851344186
2.267139145895656,1.1005008776980207,2.5503539094811623
1.4021401137587766,1.8277047932749357,1.2956571862905155
0.6221048234042922,0.8457406606079695,1.6833027677306378
0.37549696463045373,0.7814823232865259,1.0020992585071387
0.6899286717870684,1.2822229941407641,0.873394794774398
1.07569751719345,0.8220162621626474,0.47080155252626976
0.7971659393218143,2.128437694316507,1.1661583707437848
0.5722433910097441,1.6010128591436463,1.1478767508569931
0.8724173116113167,1.8669181443069571,0.7651626237167328
0.787941253089479,1.03176512161277,1.1991899791646656
0.6965499991539565,1.4313293503091582,1.175841881425381
0.6521208463990172,1.0921600868377384,1.210333532877343
0.505052032897427,1.2451815578245082,1.5328397531332112
3.4283431567912714,1.7996112260164694,1.2450651202525653
1.0754465896413052,1.4354421413903449,1.040042571728409
3.0616838520700327,1.1916094415478293,1.2471936346615125
0.6173589413183656,2.221695681146838,3.82003625748743
0.8726656816536306,1.1657624186452313,3.4590748511745906
1.1794211490004485,1.471505222873657,2.1010744326926543
1.9916205402060592,1.3480560912678803,1.619743009138121
0.8911341466754034,1.345751556958654,2.639406760610313
0.3780456555390217,1.0526556487714653,3.5740021107917843
0.33665914955640214,0.9102292337510911,1.8954780466690895
1.0480280394196357,1.2231031581184537,2.1484261651753633
1.573223013046172,0.6247569516634954,1.6284003403544298
0.9068678863602483,1.1367311696919553,1.5342490853083857
0.6605665221317897,2.0208988616344565,1.3697984261783023
4.008219827728084,1.4552775360219876,0.5095283924935083
0.8180641391552775,1.0720969247281937,0.7117292124947845
1.1911153517383326,1.755439072090571,1.477322420515832
0.3368432160351321,1.926401366485087,1.25426062978212
1.3103932390015591,1.5711850064645767,2.1904565033836128
0.977758262505025,1.2195119621514485,2.0183264349524586
1.611635997165027,0.94578959977335,0.49367179636544933
1.17222607724318,1.2129316538239898,2.8147879518425127
2.207096131470551,1.7022802361174203,2.5975028601842016
1.163550434423155,1.645187771786915,1.0890475926461622
1.0437651590291708,0.94989499795667,0.9424909269705553
2.5573032428424773,0.9453560350586854,2.3876170926882354
1.0577168729421615,0.6328635453369059,2.5222970368103703
1.0086271941632046,0.5337158545539472,2.6405703173274304
1.3239962554567173,1.7129287146871979,1.5886860718037075
0.702927224033045,1.9288941485634439,1.2418892465067057
0.5979236487341907,1.6109742348052605,1.150560566834311
2.4561278502174333,1.7829474280485718,0.4249314061443629
0.2805647252145154,0.8451528116378386,1.3793411049664654
2.1914620159560045,0.9901602957878188,0.8389274101010163
1.9705895047192141,0.9192258753109186,1.156915072557013
1.190100574510217,3.5505094108065114,1.046856560543009
1.2554723785348838,3.4886414576470792,0.8864506696131913
2.0295410067256614,0.7303898703212413,1.028128342331843
0.32670927784575826,1.3257787496411118,1.1458968394224942
1.585996963436268,1.6504309354599132,1.196091711281389
