Lambda0,time-scale3,time-scale4
1.275676612728197,0.8455533630157099,0.8104579198140955
1.0257235948865797,1.2974103846845604,2.7972060698445156
1.6865248096859584,1.3485370388864122,0.7571612041197495
2.1142996391624056,1.043981611543675,1.3020748706514058
0.685595719111141,1.5376399231248488,1.9582569201452482
3.5015362480865693,0.5961214657764274,1.8504418803906684
4.380316002462311,1.1311187239795177,0.6593579147458778
0.6129831105368099,1.3548330094696768,2.1850741467739643
1.3510410266386452,0.9458233525681402,1.5145329406426573
0.8387834044983455,0.7476506134429167,1.76125945228137
0.5934173854522551,1.4060451469154727,1.2102504697724195
0.5017168746140709,1.8178306479097168,1.6513641192954822
0.5861384511034917,1.3110571593810956,1.2028870740146231
1.187438987691059,1.3083877249131997,1.9883221669797841
0.5801517276696723,1.5097419822729203,1.7629797519812864
0.6494888532378955,1.4529542876243897,1.7855930958810224
0.5349149056176468,1.4793658156385618,1.6408357593373217
0.5117786725015567,1.4066460025908578,1.6294293825446766
1.024290856531321,0.8742366533884157,1.3546366948926543
1.125307055845933,0.8007392925902445,0.9386814776108595
1.5311518209578598,1.09767970866502,0.7736652112762445
2.7794637108619487,0.8133884915700682,0.38400892729049285
1.0760799989277126,1.0642632522853976,0.861218900219444
1.7289742497030218,0.8570143429621089,0.677129707008692
0.7007459236179248,1.1459863919462212,1.8469194327924334
0.8672439961142928,1.1156689277254714,1.208355201936845
0.9164456800285231,1.7460976567858646,1.8829947671556113
0.8519743442867571,0.6758518841891982,2.7737366242676655
2.0162434059545276,1.4724781916335483,0.9144961183558475
1.3078556066210751,1.2421655962529297,2.1241739676175113
0.702991505900896,1.7680484074718914,1.9139645034197683
0.7624365999196456,1.46843532745863,1.6097179788878586
1.3591004458046851,2.18202739988552,1.7455110640318927
1.7029623614191798,0.6000560583162085,1.7777422565370151
1.6956672277217486,1.373557120410245,1.7111285135540615
1.3937993919489984,2.4876084976605735,0.9622552495793915
