Lambda0,time-scale3
3.9582872285866655,0.6629484963887827
1.5110341629447341,1.2892352072654625
1.5999874790712216,1.3163736959506702
2.2182731011701597,0.7374591588634967
1.3333667323824812,1.6740561384105892
0.9253850827968011,1.1620714025445724
2.533934102705115,2.4379557102904736
1.6947778273896585,0.956291342794197
1.5467963738704829,2.153482207184032
2.1464823839755685,1.1720814987167936
1.2336176595964945,3.141154292778885
2.3673469728643566,0.8874010714798608
1.2287137750953747,1.0969413824590957
1.940219851546994,0.8772857158795028
1.5377150998243336,1.0523022714398467
2.487778512820589,0.7217304149501992
2.4069254027515874,0.8512680555148691
2.117477678756622,0.9410452924928152
2.281928094804302,0.8214843028327945
2.437964481141336,1.0410726894067854
2.0449247932846397,1.1820680938799581
3.2387675394401256,1.5626053345765683
2.3101412960795753,1.8915346621053093
1.6635372506120023,0.8780577545002405
2.0626148003142446,1.6593433308932866
1.2153873400490298,1.6380638165457955
1.209518801125093,0.7887030632527889
1.9798170227501444,0.9422820238749806
1.868860819192579,0.4038440546905481
2.2540899131044214,2.02689922675813
0.5168433937981457,2.112049300287249
1.645164645107216,1.171799227288839
1.7614711841895836,1.1147416376042458
2.191091120167603,0.6394665750504347
2.716780776206556,0.8244132763925869
1.467142702891172,0.9363843314810728
2.050232561558662,2.078934257471546
1.8360364237131657,0.5344786813889683
2.5552376069585696,1.2065684199573397
3.181392226542187,0.8517876987910166
2.612551408250926,0.9274716221804539
0.8920704448340904,1.555992993982637
1.0117178705455308,0.6812368765720411
3.1338927579408873,1.041409273391287
1.2379742985004374,1.0645105991935915
1.6579811538821294,1.361602325318309
1.7880394462894253,1.4711794459462886
1.9931322970816663,2.609102569132244
2.701993908209686,0.8519316156177997
1.2443567799502357,0.8502941468766883
2.4643260310845667,2.504491251699113
2.433567953348004,0.9571450595040575
3.0694888516759162,0.8375918076107095
0.9908144208624311,1.3466107573529735
2.136618063179333,0.8608957420886852
1.81868607045274,0.664846570399766
1.374620944101796,2.0192649559456104
1.0918344829621673,2.2599635141369094
1.740032949189116,0.6629178280437537
2.270216391397985,0.8712126624000225
1.0427261120174485,1.0512174925445188
1.0655463322634147,1.0563110367234954
1.2589714607367004,0.9548792785143073
0.73011316698903,0.35244639721827065
0.3151664310383985,0.807661539865826
0.9818118691950782,0.8746841640350547
0.5320653013287504,0.7013613423737506
2.8781794279880275,0.9737084854285255
1.8739650148359506,1.0158364691652335
1.0551846515627263,3.667271073955009
1.4374375523872005,2.643180884549906
2.378760149683262,1.2324059242697856
0.6281253583691432,0.9619671556550997
3.223075622572939,0.7567256230792754
3.4148430109635624,0.6043432451904215
0.5970240259595004,1.3277923756967138
1.3838003820987153,1.0153050408733253
2.503845958462945,0.5539495713203536
1.337284778089973,0.8586837094563118
1.8491464169555016,1.0387489458327999
1.4770547565534429,1.4484249993337461
2.256766392750885,0.6973846209874687
1.3483965319545401,1.4362930302338188
1.2689744396713933,0.8164644037445961
3.087057541568477,1.086059825362732
1.7072348247926754,0.7247347639407976
0.9471617673691846,0.7988137482821713
0.6010154240937573,0.6799090311084954
1.8669764075805304,1.0593697378845843
1.8801059837900376,1.425507406183891
2.382156203574594,1.9281862592377448
1.6210312099948276,2.0427315124194116
1.3159276389821801,1.1976937341691893
1.5472004123506353,1.4396261093350382
0.8743538083823746,1.7846469450763172
2.1114108872547357,1.6174402847201754
0.9224456000146606,0.7979576991594794
0.5336129051072694,1.739425172025566
0.9229788389325562,1.114331418762958
1.4224650064569435,0.5446747236229561
2.447960908533425,1.5223774882529122
1.9877727777912393,1.2471250947413055
0.9834625758632098,1.7477735250610544
1.1390104552186746,1.3811290999288748
1.2301305449802067,1.1463838379939513
1.544412206744171,1.8458887863067066
1.444077696841088,0.6676976180292983
0.9082687361649708,0.8199164408794347
2.7828831605211395,0.504586926027882
2.1127123904664313,0.5749202700093698
1.901479525543385,0.9850502021408566
1.4538037256297327,1.1814206005150605
1.766556830538214,0.44273042738183155
1.995945875673584,0.4487308773315505
0.9866810322604612,1.3395388453706443
3.2262894925468877,0.9294200562871852
1.1585891591830857,1.1200479136564072
2.42059198664766,1.0741669229714983
1.724955303014086,1.0707281815916354
2.58872222994662,0.4979272495903016
1.9375119703393602,1.0136806718533355
1.4221961540006614,0.8793661830538742
1.3433656426203875,1.4650200993396165
1.5141054539076029,0.9401159940697278
2.619994355734003,1.226010072378853
0.9691382576342303,0.8619556123267772
0.6647438994649927,1.2080950812893816
1.594294697721132,1.2606206025740818
1.8180889388780148,1.1019176657714573
1.911725008066866,1.0561625379689532
1.4730651447555914,0.7264321613964982
1.7189110920136306,0.9051440185828061
1.6835770542274446,0.8038143869686445
1.6155077024782847,1.0047774611351141
2.0395210542674107,1.191602216831282
1.4225640742638448,0.9559510695114083
1.6041339083371182,0.8461973178495741
2.2326173886613447,1.7322806686107781
1.5804120354534044,0.5910893074047205
2.5423190747544644,1.5760926608773431
0.6985496065510466,2.4324737095749187
2.3075708274272184,1.336685864646538
1.3220894957346752,0.6419472593619342
4.02416699013665,1.2777332731626658
1.724065132579852,0.7957047979569105
1.492612801242207,1.1991671335367802
2.5045260076364975,0.8234602158358997
3.9441916551900493,0.5685313839230494
1.4024853595694504,1.5437637868275376
2.1646922321740503,0.45391375754793833
1.3005702860358317,2.715984875230957
1.4620402367174756,1.0449359908209734
1.5007406738774862,1.0235394377448794
1.1642865845432615,2.396940614165273
1.3138278014339244,1.2011780113527515
1.640549945907043,1.0402981854410829
1.7943028128504797,1.103013513814004
2.3486638509519837,0.9621161420775481
1.3938396668115454,0.7001850166823752
0.4450498289332083,2.3334929466277394
3.6051357644932684,0.5999963504794372
0.5131258106143083,1.5466763682381992
0.7118085398854032,0.9700240809340822
1.0269431722439117,1.433014791783472
1.0984544110543832,1.2318646855762971
0.9292217932524184,1.5545748559773058
1.3108149394159823,1.5042531070966787
1.039250950438298,1.6301623170460702
2.1293199806433103,1.1449563394044067
1.46466639982856,1.1112098437609526
1.923676045372653,1.1946029010639012
2.9145890476490157,0.4752227575773797
2.1822783708719933,1.1112578146086776
1.5221870064136906,1.2292344167294396
1.4772000116469903,1.2603789948968198
2.0392092005629583,0.7001637233198762
1.7052760915198548,1.0098995013542076
2.122860541847553,1.3710576049679044
2.3633474006424686,1.4282655639786082
1.2775058045326118,1.056456071275302
