Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
1.3527199546588389,0.04804187410419751,7.589053946531361,0.992822825014586,2.1948697752806354
1.1142024264237398,0.09331983656948463,7.532844763938722,1.1774279099756888,1.050843511242698
1.0032966769770688,0.04273192548894914,11.808937085884816,1.7222788392587938,1.3184422586258362
0.872927256187364,0.018931535116024495,11.144826578428443,1.224441076971169,2.0428918164121006
0.7166883395970745,0.007475468868820789,14.252300499403555,1.08502781552348,2.4120754235566984
1.854996874679237,0.08145338389379503,8.704516080804252,0.8213021620045705,1.0346028793997815
1.2167286320976995,0.16927077798417722,14.588509648458743,1.3016912123155524,2.0448368277658657
2.3543327317857172,0.03591810153404912,14.007705246196783,1.6951119425373813,2.4999849788143855
0.5181684196985652,0.12829938547399733,9.067635833335272,2.7154390537761244,2.5978504301700474
0.5509473640317025,0.37330476952459274,15.211618876015448,1.5370411445762289,2.7852200036155823
1.3211529447701853,0.11517992496626359,14.24489791218649,1.767646076438016,1.4285073231656198
2.071184621167934,0.19625706893627384,8.818175037299293,1.7162710684975833,3.0092521163700994
1.7018761849638855,0.08482037696988698,6.264028922854338,1.1373778648975637,1.7774635631195563
2.635930293983277,0.02307767665911228,13.876423295019793,1.2011359654158196,1.076842202992969
0.9118592505375028,0.25618654765985943,11.276148886932328,2.6062904491115506,0.9142369714854809
2.1774018740354544,0.01605987300145063,6.960777631275201,1.5779472201304303,1.698899656069621
0.9972566920830387,0.006611260044597218,18.204513911950215,2.388331823009372,1.3993579400537544
1.6487856143062476,0.3267686689300454,5.0143955076933695,1.4500791781367524,2.4806865503601134
1.3176151303207062,0.18790408661140925,20.26909758203896,1.47960460433003,2.5521927356733136
1.5121466817187383,0.05109969416194294,10.984972439763128,1.5782155869634966,2.9319520677507187
1.4374673649898269,0.08144795709667867,11.444047834054212,1.341294314725807,2.292695083176971
2.098828811659624,0.08689048533330605,16.31027346409746,1.3928215690406631,2.131235231566973
1.828365111367601,0.21009943039988413,14.878471803177042,0.8130243822457678,2.5622054055278176
1.5011435648172107,0.14248714661822692,10.964922938980497,0.8100205073617114,1.7461523325196815
2.1161588541024603,0.11283972834827233,10.599294730690776,0.7657696469061783,1.7548114758973157
4.99701953944521,0.17944229108997667,11.050381776416831,0.3482787076400551,1.3278438082826662
3.3803935258541795,0.43594890066970216,16.162994142505752,0.5156885282759136,2.5734194285176626
4.442184415158213,0.08482433425685079,4.55817337830833,0.667178807583863,1.2872632242999509
1.2923552899196673,0.07882435241321134,13.24228096511661,2.3714000886078717,2.3279162104235422
2.2316659020572516,0.1505955362192478,12.097272341412433,0.9143664587526149,2.867144786974085
1.5438055391924619,0.013923738681742001,3.993443592673466,2.075421904655418,2.968204898920882
0.9443329973323272,0.058632035031958706,3.28223374691673,1.7398621028072536,3.343876722138082
0.5932304637606977,0.05304325621029206,8.447982936833085,2.2789137803849204,1.5438609245894894
2.2255482135791107,0.3981748963570352,11.486259103393358,1.1864782354013643,2.3629669642845275
1.5449450111526106,0.2245367458796943,14.540719798724838,1.456198937661212,2.2390457883754236
2.151540291234611,0.071412508380759,12.37295564385099,2.136314704155352,2.1462141196427065
1.5911082124950247,0.04518206977436009,10.467439322553695,2.7423347408032472,2.066176022395607
1.6432221591132836,0.30599172367589905,14.909678834430633,0.8921842191000041,0.985379188315034
0.6777331791198213,0.06789541978466872,9.74127769759811,1.4082596519793111,1.4817650682068308
0.7660056171281322,0.06874639623121136,13.067661635201967,1.4526320699358115,1.1703322150245372
2.2912834078587205,0.11782251204761619,9.23106239528958,2.2514256882667993,2.057265401171844
1.9580617969218055,0.09844615722709384,15.438271770415014,1.1870681287021143,1.6907607863405087
0.626826058521255,0.2821313904648374,5.791340766233908,1.7868626988600709,2.378270866094629
0.8779015819917092,0.10027517951662712,9.589015703781204,2.2014628352773924,1.8420925995259185
2.1123116184074044,0.10841183555835399,16.371069188585576,1.624393038601473,1.6727502000633108
1.237293540643838,0.07957978430799818,5.160213436170268,3.6417390859882985,2.318929313489946
1.7649287742145612,0.22616490311102122,4.4318188147259026,2.7919959204699665,1.8705008055904127
1.2937495273998345,0.2770128997405768,16.332911058115123,3.511845075860376,3.5251875469626635
1.5890968888303991,0.31456601905394027,18.46300087574092,4.174934096542736,3.1209907167354043
1.6202711220047867,0.30406395564033256,18.4407963310809,4.153152450276904,3.1863017017732167
1.0843294907752463,0.2561229981885271,23.43593153007113,2.6474479065980225,2.462975802960461
1.1497651295401854,0.06584626460557357,7.049858465481169,1.1647529464368418,1.324113232519883
1.1706209236908827,0.137997028615455,8.964211406020949,1.1047965008330192,2.6694038478540363
1.2195276501996635,0.16130526484341412,8.973712064764099,1.1317556676253726,1.825019280713663
2.8649980543407545,0.08342147438317478,11.307313893088821,1.0412671308433958,2.3328608595995477
2.552968237329478,0.05074531980652392,12.861248522417858,0.9548155918183674,2.075778499858906
2.215241088409065,0.19070284369242452,10.467504610075986,1.514891866686604,2.388382403759336
2.485453326623639,0.2621082415232199,13.949851849723487,1.709984237753653,2.6906767286659603
2.7272233380385855,0.12710717354083628,18.21478930826526,2.006102859656567,2.502388940114861
1.7943045190276197,0.3144896790885014,17.899134648843603,1.391093176393029,1.1170627727951288
1.249007174504105,0.05868518911959986,14.049310365062704,2.99500543115237,3.5287421630016995
1.4921495899329225,0.3760555038414361,17.572262994996798,1.775774378965588,1.2796074038629026
1.793136430531861,0.07287842521114485,10.115522779435592,1.5392842272603988,1.7055172618886665
1.174254284220921,0.06114228617737665,11.77012318728565,1.792002767710981,1.0259944656403346
