Lambda0,time-scale3,time-scale4
1.9523255442428076,1.0052775592736645,1.6093957807506056
2.1972856783615478,1.1052643399412734,1.9433421618723867
1.9012111822213345,0.8709209375269507,1.9579682291482472
2.4498389856548677,0.8009518757395061,2.4116670784347094
1.09037626925649,0.9099608898218654,1.1267602067479003
2.9745734916532562,0.46131460104318817,0.7123578444553844
4.019730961912135,0.5908979977549071,0.6631581513183104
0.2930631559913406,2.101161816607495,1.239390312492845
0.8672814911143586,2.8089713484161556,0.8415973007417185
1.045660817171373,1.1887996894270239,0.7684083140750518
1.0994521675198425,1.5619674405807926,1.05955549723318
1.4176227877632197,2.043746151109443,1.3012830503420472
1.0283372402056015,2.347851162608169,1.0813735262056867
1.6159299235254547,1.5140793942474196,0.8411580239617226
1.229914277764677,1.2439095066280155,0.6935369366129486
1.9175647057332252,1.3136387278757202,1.0085088604058252
1.3500914213131863,1.3307138695818517,0.7057635878450068
1.4417114956789459,1.1783135839924024,0.517155856845503
1.2161417513938368,1.2551566724183438,0.5401611496277893
0.8087418844463561,1.299505834163551,2.1072693091763406
2.3198047387094762,1.942801944075051,0.4420516636201124
0.6775370696191204,1.2127363196666634,1.7460231593978686
0.7088271967543555,1.2860693520350583,2.0435967471429093
2.7760905349171106,0.8754879483825249,1.3227570182154005
1.0539199087373117,2.1005518324888817,3.280001891380587
2.9055635462993616,0.8869098867902543,2.5441777661464124
0.2062860469095668,2.218280078388739,1.0143740048575367
1.3404325836136881,0.8024750082657738,3.3473619014446117
2.5576929882747113,0.676921457113426,1.9369878803252942
0.8096645755450305,0.4783225795219268,2.1153841847854498
1.2100384276518823,1.1418325842345471,1.5043209854816926
1.6391624431157776,2.412503430534531,3.0007109800092073
1.2015584192377777,0.5102539231749276,0.8117427374264261
1.4516994825613068,1.3438162404291463,1.010773631504019
1.4955264946441833,1.383609982869052,1.8071452338643113
1.2058237993945256,1.624625782375479,1.403216960593771
1.6350969854972457,0.9468900794007117,0.9074498352886963
0.3566496695466056,1.028451447757502,0.898462594719992
3.233597865118496,1.9605604933745961,1.1409681357018375
1.0178101022670962,1.7824971009988446,1.6663720306442629
2.02799581518193,1.7116277895898842,1.9147090040799832
1.2283366454540425,1.7442851055723267,1.6639372658089502
1.0890854140970183,1.319460214625623,1.3771831923799318
1.0670298779013527,1.1500275883810824,1.3142373807831533
0.9203627681978357,1.8816884895480528,1.8948289510372442
2.074209666453007,0.666034186212677,1.1489386200059104
2.065906813375145,0.7408872867386586,1.2208796292257902
2.025516202196186,1.1536089403920273,1.6589751877640937
1.3831111850631168,1.0523554917001547,1.4193262042254247
0.882281788438996,1.9657238197872209,2.030284196166392
1.601059814695222,1.3648080932107185,1.3704799226762658
1.5607212487667241,0.8880409607824099,1.7434541138999438
1.822127741253297,0.5661256149722824,0.6971124826430759
2.3318173030934557,0.6472146249783876,0.9087336769943147
2.2294687253240824,0.706552205024365,0.666567204216477
1.1689366981315215,0.9113672044422134,1.1959514849619028
0.9102196572499396,1.115066827813748,1.1412631047023432
1.66706431852867,1.632322581051048,1.7737990017723724
0.9553236115255838,0.9872253096423305,1.9350012472215854
0.9790172107997449,1.2045790343827867,1.795268820155495
0.8944205649919748,2.292828408086801,1.4435787543443674
1.202385676540571,1.8588302124052098,1.6412034976208572
2.1703591816734176,1.1610684563144151,1.687865888235533
0.6335568451289209,0.9870811826738757,1.5403221863553431
0.8274202426376536,1.2818772569316372,0.8363507623151923
1.3969866812823113,1.0692253039666966,3.760703679833669
1.893303399006913,1.2455776646713022,0.7825271980451529
1.3023082713284293,0.6963022912470558,0.6029569936920616
1.1805855661370304,0.8490398377272153,0.7596049555413671
0.8504023158998358,1.0874754915873825,1.0536938108872422
2.1789740189848845,1.6441497766303297,1.312014319671018
0.591431924028482,1.6945342127548997,1.3860818654641818
0.3963630788827753,1.1864881854028881,0.6488260222884773
0.3252315305310094,3.0994394736702233,1.4459901579653336
0.42264555072318755,1.7937219820702406,1.5291865291251185
1.531778377046318,1.9175870929626189,1.1803099476906525
0.5954049954821314,0.5202029823339762,2.0011179947754476
1.4583771191784536,2.214674972944182,2.2810607300426984
1.9459801890137693,0.6660074493150508,1.2383131180380877
1.3065052343215877,2.1190961575479657,2.3986545272510233
1.971303024655211,0.889938375385529,2.0130477656859553
1.6921834591367415,2.441209411449702,1.6381995712124275
0.5943375184593604,1.3519876856184219,1.7001577911909231
0.33007702555235297,2.054350465515962,1.0632987886632357
0.6566229878491361,1.9868276392745776,0.8427143199356757
1.0653673204257306,1.8692303697549189,0.46178860377411396
0.6857336723894675,2.6056295653012014,1.3744170760590932
0.4993190918258902,1.9532124449879853,1.372387804816731
0.7472226389724458,1.7658118706354267,0.930588700801864
0.7665659214141424,0.8788849303507366,1.1929171882537073
0.6595120092213232,1.198464608571652,1.3202748692993906
0.643758530516842,0.9323756750978416,1.2913477651562322
0.5071784839109778,1.2880512150105894,1.8064148672664004
3.4052652238941636,1.8724234722805906,1.056360732150937
1.1568898934149898,0.889102255508656,0.8029170887787319
3.0474127024064197,1.35744416790347,1.1136348159846547
0.6672806877660611,2.4527236314706835,2.1378001407272404
0.9569258318218327,0.5054463401537572,2.832416534364384
1.2713617007971798,1.6237850418257123,1.8167685198855008
1.9930549775952104,1.469260603187271,2.1717110579427596
0.8980826125100888,0.728533978604815,3.6698843211398824
0.3700270086102655,1.7236319232242647,4.1358660225438735
0.31087576100326053,1.1955430901534159,1.9824609106163018
1.0316069057309192,1.3312028386707817,1.9617604904370147
1.4096878916336533,2.0149323078984196,2.0646437475494697
1.1363826245153903,2.1279633552942467,1.3040026719134998
0.6563476893720923,3.129441833065395,1.52106652402584
4.233059528023472,1.9565954470332576,0.6141807239259188
0.7428555462822531,1.7198253171819042,1.626407842612406
1.346477590272412,1.322928134090054,1.7035916282697545
0.32578171149038304,2.1240669860489967,1.5007689772081445
1.339940853875431,1.4340188327574845,2.3891311800890116
1.0400397086928754,0.9904944923631811,1.9716961787910836
1.6251888205708078,1.66809296776849,0.523588876228677
1.1547991744677448,1.715084394250084,3.2682100943851236
2.1196786897321793,1.8041349458738551,2.1920294282081914
1.3535081073900395,1.4150574888130747,0.7850005466403878
1.0965252375326664,1.0964575693971854,0.7364585814241669
2.6882049040559233,1.6266166087289444,0.6821969817915996
0.963514780048106,0.6697303787806367,4.418231789385267
0.9898934019233966,0.6091873562122109,2.5647837760076446
1.3980527961437337,1.6558232164948097,2.246659557952951
0.7297173379107106,1.921135535882841,1.0415380460244053
0.6180151821049509,1.6895698864727364,1.094508740992011
2.325832899607586,1.763026081742385,0.49945022186830385
0.2860915960662415,1.8375174274620003,0.8519167733421495
2.0497384891196706,0.8288951573947144,0.7084725614937275
1.9797736936891135,1.9359547331034632,1.0505992733104785
0.9290390947175577,2.4983085540593195,1.2243782528450815
1.0383426836057144,2.294154373103729,0.9786973397705331
2.1755851000732043,0.8758071132215166,1.2733687654955583
0.35215936000727566,1.4848655094782235,1.1289253735756881
1.7094199334955977,1.0685572146520539,1.4924146155743487
1.1824903572087084,1.346672003062478,1.2826096517959353
0.5025099083181096,1.2425304746039783,1.6897215156133727
3.048463828359653,0.19943378714358298,1.8766961903990522
1.3253961928564755,0.08253042181971486,2.5737785509625493
1.169327003099002,0.12605965038940808,3.1240086393388995
0.4591386440768921,0.23145974545165038,1.82421199617709
0.920350474136766,0.25460344758726344,1.4913703698339449
1.8046587784837227,0.5014876887358607,1.157843263331738
1.8684994252953613,1.233934827809547,1.718981839885208
2.0556907426863122,1.5431619919800723,1.229281518167809
1.1773722897111547,0.9634179499662953,2.873935930990971
0.89046573655695,0.8704779824937778,1.9736692730260155
3.6985370457999527,1.642469149854651,2.4928611482221497
0.7127738813558553,1.380730909238348,1.3941741176612445
0.8457154779094244,1.5332961874986186,1.5634615772189286
0.694635281225016,1.1675466242490737,1.3739489534636342
1.0231902126792052,1.030474743152836,1.2800855336622614
1.3170616774344808,1.5703352613648007,1.2460814643783726
1.3273327980501097,1.1478658846823526,0.8575578389884264
0.7765108598448616,1.2987410578346175,1.1885951449918326
1.002370409253719,1.2116617543003707,1.125761082320546
0.8497956160537765,1.0085782864062685,1.2338720524069156
1.0632780800858788,1.5998272896820271,1.0083906696301175
2.0135598740573597,1.9256032937814396,1.2725732967385888
1.7656241218958095,0.9654685320444868,0.7147828550756782
0.6415735144230551,2.0602087263343827,1.4446694909456232
2.1691258124590025,1.1631559179114601,1.4525227623693626
1.3445595537581154,2.5426592470400347,1.0320167112361402
1.6912675025645514,2.6345474016701464,0.8758921352030528
1.6161049112771229,1.4116562284242709,0.7082441600983009
0.5631080705375489,1.6343579676832343,0.84466202193328
1.4687875226160392,1.967588885697993,1.1889495377425614
0.8373085950558806,0.7589980211835493,1.0877286669126502
0.5846538358648931,1.6785736527053456,1.1986283172595404
1.293498124708853,1.4645584284211681,0.963705824929333
1.3770976598915825,1.6748187943526005,0.9834577282246645
1.3465892244341173,1.2809571371078508,1.5581785793485161
1.668616372870812,0.9385933098287713,0.6104611194015878
0.9940610385877168,1.336337110407997,0.9432246684890967
1.0268475380810251,1.5781510484482242,0.7357722146285206
1.0926606313658502,1.5795598586040942,1.2459553846757985
0.49453189169527606,1.6554077076018356,0.6747513381095447
0.4358613539446764,1.0426845527963495,1.6893271772312468
0.42167059669322127,1.2153737071375426,2.363149051844565
1.04715067054472,1.5597144563734686,2.073299339667006
0.999818751500586,1.1533352025415824,1.5905533895305868
1.8156208237620683,0.8206658172487851,0.9149055804928933
0.720430030932243,0.7884486435865992,1.8780377411433111
2.3974199450237927,0.704933843267641,1.0852780251646832
0.22744800213937513,0.8333831836330952,1.8889274079796403
0.33351293368973295,1.4202624369163452,3.4715040854625285
0.39386642024121354,1.169710646087825,1.4928974833785076
0.5316659670351381,1.4022424400347457,1.7836784266735513
0.7294750355687156,1.0104541379831453,1.7927272838585733
0.6213768537741974,1.227498632290837,0.9847245941146209
0.6782034057502047,1.725947822529655,1.470411126763926
2.508167946534249,2.8236206878327073,3.1236222071848987
1.9319787548797112,1.6991048296095834,3.6448489856398663
0.6872319445964581,1.604876670850655,2.075502445308718
1.5793651698458855,1.3557172786322458,1.487656623327665
0.845563122770666,1.368038073539442,0.4931729232419194
0.6882722553175258,0.9049983174196019,0.597336923364196
1.7901396850506262,3.14717723574669,1.1249880742028848
1.5744948330216524,1.5454781425711726,0.7119661217979157
1.4230501361484222,0.9944156346746109,0.5379398450202227
0.7252237102915774,1.4637865097870961,1.1757120595168575
1.0236068971415708,1.679256226253603,2.941826909744373
0.9232163528268198,1.3146103978187926,2.5282298482807275
2.0073502969739696,1.1083971263853964,2.332120277195526
1.227626593402041,1.1308410783422764,1.3631849442775426
1.5276216148679218,1.5836308219035744,0.7384516564514004
1.1602824726992462,1.3910857424809013,0.6063439122944148
1.0327818371106137,1.1656924806720392,0.4864101870881715
0.4282320131665,2.183280144221258,0.8734412118817646
1.7387735003483422,0.6963510147644906,0.7730425597175636
3.315272697625634,2.160968919585638,0.4161545798208142
1.449331476800549,2.3540080736258404,1.9648296015345337
1.1819115706746033,1.7180160087384715,1.508965221384458
1.3208349933747707,1.3826578608598663,1.049783000785669
1.4103445552638068,1.2509280774887688,1.5677346068806575
1.8893591440282278,1.2011822247490154,1.1325562223224324
0.8204594521413502,0.7881418920499692,1.4664883224624763
1.3958133603882412,2.415470186765198,1.0772060964776764
0.7600671397750118,0.9097540464433534,2.1875548685127737
1.002889333547939,2.0492352814010864,3.716118159476622
1.3830107213293323,1.629715741251464,2.7341482168632623
1.3525423512547559,1.9957827070952778,4.348161212703847
2.1853119374038417,1.2377405446443532,2.143760366079087
1.5362226262940177,1.0216895092625875,3.1155518417305523
1.7350478493476247,1.6884619160595737,1.1790937674463997
0.9936640305229186,1.602265414050451,1.2946434705884204
2.1048612660328385,1.3466091331341095,0.9976798289641831
1.6790007141523644,0.8445002325105986,1.0298110308919328
1.8103898653263688,1.8388196917012223,1.6471977507282585
0.8359579230868263,1.11253772536876,1.0311161511480185
1.3214861793869046,1.4427529717426244,0.993122876931955
1.8345082272103201,1.372265818564338,1.0502832691882762
0.9467254735241386,2.382344483650605,1.2451268347367195
0.9853105276311028,2.6715289368460597,1.3323537371885106
0.48147423970639,1.1950066632103957,2.3154925838699874
0.3775940461355332,1.0781909326782153,2.347319596497602
2.1127772926613693,1.5695432725554097,1.2340048368696084
1.5881288900501198,1.8761453445817933,1.2453917349230306
0.394684150970575,1.3266173962910772,1.539097296893106
0.533838733902622,1.5252865127174347,1.783377803296638
1.5060360124114824,1.5417684596634098,1.6421384611682448
0.7122503663411918,0.9214284563445432,1.0409644635353086
2.3298959705618256,1.6400514834945041,1.8872800106142813
1.09568096542984,1.2481833744880813,1.5870189832573405
1.112397251523555,0.7460842801751553,2.0998581259878435
0.9854729869209355,1.3793726544689777,1.0204244309614685
1.7027399185337884,0.8892349370644996,1.7389316728966868
1.3620468900308724,1.0894187298984264,1.7356600671472533
1.8981733374733285,1.758726225139378,0.7854786573890361
1.2621353187589321,2.0057035298570263,1.3530229053862914
1.6974716834054695,2.556070169010592,1.3597053019955203
0.45692950151528394,1.4938088818933088,1.1906155935383533
1.529267785509552,1.510092367019622,1.6602882191595323
2.0080040706470563,1.2370957614864715,1.674900646530353
1.771548704956674,1.4222048152758318,2.7397402655463643
0.506124584639251,2.8077611052750724,0.7899629696630976
0.4995647640991842,1.3088527160349852,2.854170137265579
2.6861136892643573,2.4507953126142663,0.5780473127368015
0.9713134003766608,1.5327723109160056,1.9472810682532804
1.1254588432602146,1.009262546585839,2.170642964018414
1.0554239568127461,1.9245877989618991,1.39774858603463
0.7287532209952775,1.2031320435994475,1.0976349484726995
0.8908603275775518,1.2700538306904259,1.461130132400935
1.9128176490536517,1.8962689488102376,0.6396644026854252
1.5075577876208675,0.7136707950263571,1.4428645749683453
2.039747409855429,0.7883087755496364,1.8433411383687324
1.5350727992679227,0.6113437444352026,1.8988301950778432
2.3292932558376385,0.8805989600668994,1.4896945652890874
0.8167252646767772,1.1299516437908668,1.1242414502328537
3.1741158517095,0.8705968505052821,2.447827542297813
2.6134084845837413,0.7582139825551468,2.147114227260202
0.62478189229073,2.056341071919577,1.2694299608156536
0.6976844736867992,1.5170491975316884,1.4489886885975571
0.7722912752189963,1.709874559063978,1.6403388562300594
0.6961353938978461,1.5702551570755316,1.4175353293701376
2.939106515037622,1.8373757686024157,0.7753457585554429
0.9365024643311245,1.1661900487991164,0.9554482673598987
0.8566467547265944,1.922344745531141,1.2007116809935634
2.75827668446151,1.6883275781985707,1.2559236803171983
3.3293851902246505,1.3417166583501308,0.8881849658539321
1.1745476996996898,1.3594127786566532,1.869739200715533
1.1850531731653215,2.9337731688536652,0.8737049796009501
2.3231649230481675,2.063202454398705,3.550343358042633
1.0200142619478492,1.9227698216532039,1.9253811373177276
1.607714747851751,1.775178709556415,2.19663074675902
2.6817424560375263,1.7707880193407413,0.6429205164998326
1.0353889481320138,0.9255409279612217,0.6889811589175313
0.7426721723479354,1.6910698211150048,1.2018164750928741
1.3631400556204971,1.0760660195824368,0.8938094001345317
1.3951735644806107,1.143445827527942,1.0314157094802394
1.6180620995572328,1.4222646770205138,1.4608831635295794
1.3465819630353415,1.3070467261950298,1.0357738217122565
1.220167696480781,1.2540448552550088,1.0213925355316822
2.5677522942605093,1.3389921459359049,0.9209581243337146
3.7540126777911325,2.1563712312616383,0.9675972625917436
1.2844165879716842,2.703662627343044,2.1553259770519557
1.613444965535709,2.7357455253542926,2.996855893348439
1.1088502538464962,0.9880027059817886,0.8673607968388266
2.374295352957408,1.00580825243932,1.8335054960448876
2.2980572510322443,0.8351101856003696,1.372843268798608
1.542718962644446,2.3685262410052568,1.4365579034827396
3.768012737214812,0.9133487164189944,1.9499441430817313
1.355473015374906,1.1869444418519866,0.8624816480250964
0.7619124605170718,0.8997924826122731,1.2375576119268799
0.5458305869597854,1.1550236404276648,1.1153403778085995
0.6340020586908404,1.1025814422613385,0.7597833611513791
0.6014386223294003,0.8597693745084493,0.739509477152561
1.1546360309146357,1.9339096818421977,0.997061598543414
1.0630230086326662,1.7904139342825955,0.906465850799172
2.79413126155372,1.8433056107979595,1.6596562246999005
0.9200709172854354,1.670184895251814,1.5003508818621862
1.0307992049686867,2.5820262993147347,1.8579840251500754
1.0301090355447577,2.7389669870126125,1.4385629597034815
1.4852790956706836,1.5343878394269148,1.7256590342803708
0.7929081648137498,1.70148539316283,1.1330523207085705
0.9570733179305337,2.319549808355621,1.4791336014181649
1.7402952739617235,2.4989300641792314,1.3244034398050033
1.9250286565854422,2.560390642860714,1.5960220582293616
2.7052646061935306,2.373898151252233,0.9234728225480209
1.6513667536548682,2.1135169349938514,1.374552457413062
1.9389107634815588,1.4627703526968132,1.6405341931413207
1.1403249768259793,1.157948201646385,0.9447955554076943
2.390098123310495,1.5026043384013248,1.1223001291723618
2.5504229606444677,1.5478168931074887,1.4171488342638863
0.7740324126692644,0.83608969058803,1.5441911642928363
1.7944865456339563,1.813163291897516,1.2964650183633906
0.9381280135327794,0.9940121362743911,3.1404942508401192
0.91382386673333,1.249212861658178,1.6870179708914976
0.9952805437487119,0.8958916853310176,0.6328318786229842
1.76667327927728,1.2738600236666449,0.8933983700284913
0.691045132549892,1.8045106756682148,1.0431034541287556
1.6867297962043917,1.9040202958792252,1.0159958810228156
1.6728052336501933,1.1918343968801173,1.4957160789660073
1.0213794761930322,2.8586857582496994,0.9206280531284683
0.4996581490704248,0.8092478301168035,4.259239022718746
2.914249405441751,2.7344632894287644,1.4573834020737406
1.071615793893267,1.9148509183403435,1.0197473610445218
0.8420466767428985,2.5010498786389355,0.8727607337175508
1.5451452544331068,2.0508488513064207,1.7445090122794213
1.4312774439729792,1.9343342911665014,2.4550270111189434
2.922728370625222,1.199001066010444,2.6626519771336294
0.7824075875372793,1.466612379288843,1.6044602042550784
0.4684137566635931,1.2520542008909668,1.5919325678061162
0.5201186395573018,1.2849481395431979,1.4107032286439751
0.7887027846214135,0.5523881584391038,1.661679714680553
1.2813220161938148,1.1079487970623352,1.091641535621079
1.3010510256569114,1.0652409211735872,2.7654571328600004
1.5010970178567444,1.2179873083786916,1.3836726555242382
2.15246869105901,1.5405667800807323,0.6436638422662275
1.3060537334604665,1.0791199082509981,1.6370460481646805
1.656981205692955,0.7738898219255285,0.9255002649620405
1.5521115351211685,1.6733438900991218,0.7448770371645373
1.2733141386103535,2.1595531964348553,0.9547792139782529
2.30932839469706,2.8577860312423375,1.045038453433031
1.3895390839051023,0.4728308227890749,1.4257296993287742
1.903267238097091,1.1273356470163538,1.758917742006448
1.7579552084101315,1.5218600303475573,1.1016985107596908
2.564368547804516,0.968858876113084,2.588924137378553
1.4382434030135454,1.449260864193169,3.1692366611513636
0.922074958404463,1.9308859396125955,1.9870953119935713
1.610417508064271,2.2060229103923854,1.4581509561226036
1.8386954722937943,1.3963791123175737,2.198124281147165
1.081236766023068,0.5774518905559839,2.6738890771152106
1.2357947020178692,0.8372781453572291,1.534161005161773
1.5062070256551137,0.9002298961046218,1.3799958658236529
1.3561708351492066,0.8137083773818629,1.1661396024331205
2.879273705580962,0.40793835917618154,1.1626805426373865
1.5653865733946166,0.4767321044084596,1.2517261813107712
0.7336501375604197,1.0572723953813572,1.323244235035459
0.5848298979660803,1.8557790608299785,1.1017051832567983
0.9982822307848999,1.5066938638102674,1.0305466453979302
2.1615901407064735,1.5236349941570995,2.151662778015547
1.9060532047737955,0.45095563470291483,1.898977963100406
1.9546362039967065,0.2949339589705849,1.7840510646460237
1.853412279711431,0.49766046791792845,0.7795286358039795
1.3935448318260486,0.5106564758532927,0.6593749918588411
0.9465774607390038,1.8012777510630806,1.8231534544559536
1.3749438132422949,1.6782425848796987,1.6765673148924456
1.4975798812155483,0.7868592474891469,2.934727199180752
0.7875495930173614,0.9076560623384334,1.3608060891889235
1.398407930821897,1.0069137244953326,2.3959507570889467
1.6466550592711884,1.6088532111939844,1.700365291119715
3.3277417793461748,1.0572930988627314,1.8864437867281365
0.9219685116058256,2.2970861883794087,1.2149068899695619
0.770284901843559,1.7185594550488805,1.018448139201377
0.7406980345455195,1.611116331758945,0.8693050749738465
0.6938131258742379,2.080788765058194,0.8492362451017947
0.994277387315382,1.3069656240856642,0.5458944876484221
1.7015515700930561,0.6354192457136799,0.8702702217651944
1.5757893902122784,0.981228004963336,1.136845579042389
1.001648513552101,0.9319765464948818,0.7427856390662458
1.8863218933323382,1.097140821588371,1.6915334378713298
1.2780527739313257,0.8435805581391053,2.4562267647458937
1.5905747366200167,2.5440167948077534,1.2852423289956096
2.234754018540644,1.1627161459754567,2.8649208729988147
0.4688689952559743,2.311051897708444,0.8408153598864248
0.5891339673473002,1.4563347211905626,1.120517580149543
0.6045415088045327,1.3601648407445739,0.9846597896980707
0.6620447320527647,1.1047092009410104,1.4564016160394522
0.905934774692695,1.0873761261204222,1.6773055876895995
1.3622033135462988,1.1102056012937553,1.4525342639763987
0.9444862286869206,1.483637731615713,0.719226763706867
2.4108582371054927,0.8322604285466139,2.0605376013627166
1.581256345131606,2.134031027524666,1.075973476367285
2.5217845615895897,3.401979777897787,0.821248465572812
1.710085834532124,2.4017476898028374,1.0274347589617228
1.891405316009395,2.3435585879090017,1.4407920813713546
1.6948396668494488,1.4498907054870407,1.841654315410435
1.9058336188758713,1.1729665014827817,2.1453750555265794
1.384078999547231,2.0819574457784094,1.3096942414874782
2.0580713338950627,1.9947870491889186,1.5263846695495848
1.1182618062924559,0.7641761775490185,1.0373861014716095
2.8248888333748945,1.42006702306438,4.941333207793038
0.6317670306464142,0.7727313138359867,2.1995866263059924
