Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
2.7612539075229665,0.08368121150132904,8.426229784696254,0.9658309345711753,1.2941715887215215
1.193269762153217,0.07687317837262411,14.339767408601826,1.7375113990658257,1.3897429479145371
2.8284577854238635,0.040618666302141865,10.473978561458832,0.9841432672880253,3.139765270808978
2.1818037379796285,0.2648160936208743,8.919274393016353,1.529073719198039,3.9154661879135415
1.0210772266446446,0.0112802610410672,11.449149053871732,1.8535349886311576,2.8878057845196334
0.9876277967132172,0.27740475565113487,11.905199364183026,1.6305526709852367,2.995581116633172
2.109820094748433,0.011394165057751048,12.37318739454645,0.9580667462656935,1.7129980677489007
1.3363696839960544,0.05572794445003318,8.400751905660044,1.0521727537803622,1.8688806204413537
3.1215898221378633,0.06032913852080739,8.297675220073069,0.9768628428477099,2.2849147039866
1.6865467294814906,0.3751877424217236,18.929210824006184,0.8152115255983254,1.8566131433710804
2.194533406909096,0.2000641533416315,9.244009216331007,0.7896677015016789,1.3124589582571917
1.809782548358243,0.05835682830915406,14.251860718319074,1.030688987730387,5.083547771165037
2.1608650033350054,0.06408125232390319,11.528992614766183,1.2564800742533369,1.570390192267503
1.2793675886498062,0.15930284042122245,12.943982029680283,1.2516631828410103,2.4947926554850253
1.008106223203539,0.16167739180952148,12.943288496227149,1.5029114362055869,1.8573747126620221
1.8269108326771137,0.09339021231508932,13.222019273489737,2.4350086241785305,2.676791626755368
2.6280549625667624,0.19370630336928343,11.390913927148079,1.9856209715750894,2.165944694939252
1.0180389643040506,0.20058087877947367,14.239808244913128,1.365250025091644,2.805731254599277
2.723366742119576,0.13804593823936254,18.0810232571194,1.329564721865185,2.4196459771204353
1.3797433441524363,0.5459211935282338,16.89144532672713,1.9806396818913894,1.4717617924613453
1.2660444850370023,0.03899034807718308,14.09797067979811,1.7670310084620922,1.3629697770104259
1.5418513415748436,0.003229128607362799,10.398038603002925,2.464221063195536,2.0922617103343706
1.4970812844744381,0.002612548273920799,9.029886255544774,2.926972999034806,2.2825725404516977
2.492376824123619,0.0050213495027842505,14.478239855531212,1.0954180310025579,2.2756147887591816
2.9385181078884606,0.18244076312451474,14.75476960383416,0.885015756802505,1.3017642389232411
3.715404258150308,0.09169587209997417,10.493756040971098,1.4955360682611551,1.5572625474686888
0.6157015211610765,0.024302481968039715,13.178826471665616,2.5450677784877094,1.4277106654100746
1.0415406476896236,0.4552370758374451,9.946805597610586,1.6676829556878927,1.9237598322765013
2.755270630375988,0.002346275591360435,14.559831028788755,1.2205368398543446,2.2829831011036226
2.242306779219647,0.0040601534492016615,13.173262960196313,1.0619580355600267,1.3997499342050472
1.7997382577843166,0.023226357520866686,17.497953221937525,1.2425138065170866,1.1008631171105305
2.1912899227849607,0.08577594106646223,5.935512876328572,1.3456698694152398,1.6479239634384442
2.694995906042094,0.11050893188186661,21.868286259595205,1.354161287116408,1.4151934617137323
1.0566857554238716,0.018792075989233735,3.7758811825791527,1.5475737115372452,1.0034844383087649
2.435488709978673,0.06602272881072856,8.491983786334353,1.1597426118690441,2.5845110209797437
1.7294291685733387,0.16818796765133207,14.858984030598386,1.073102484149259,1.276619454897425
1.9142601627315559,0.2814668073451227,11.508766077351693,1.4077010196881832,0.6760699028847503
3.7401367843851667,0.1546628628803801,15.713529120423892,1.5226571405317144,1.4614367066324097
0.4393348230965354,0.11180924075084213,12.951492751760057,1.8798941566101761,3.4226666665561334
0.4559072616101101,0.12584828108371324,13.196495351389375,1.9624895089630623,3.7799010380351628
1.7138518967597753,0.020934679533768322,11.134356453613103,2.1013636746418243,1.5890075121519542
1.3491252312357136,0.06988445725131337,14.91128730585399,2.087077243478513,1.231308754512609
1.5417728533359902,0.03966714238710032,6.9092152755059875,1.4817167970772027,1.3968967188304158
3.5411031545049005,0.04475315733018087,1.4850180831867248,0.5707061302080385,2.4415858521416887
2.8508801590256794,0.05884236175046718,7.988685808237818,0.5896515215825576,1.7071896991882414
2.1261390017102677,0.048910744845720514,7.38977205222974,0.6798090584263516,0.992275292303854
1.211618419143796,0.11775389586921044,19.25600616379879,1.005706564699611,1.1244582442371542
1.35763886386188,0.023936781004348612,9.571464102701732,1.0309911871861221,0.894452445937951
2.0540669749910982,0.20939293590713173,5.502031596350563,1.3960578857038932,4.193995518431431
1.3607378291973236,0.06541208996823861,5.095319958232249,2.344657508658923,3.3127352409091553
1.8113854267731297,0.2127049913193971,14.437268108900955,1.4844459489860238,1.038217971259374
1.4138286084536549,0.16776996672164077,7.591628727326537,1.710530415684441,0.8381577663770459
1.9829420261837525,0.07976036421433179,12.482217267217742,1.746607028383871,0.8798603778420616
1.715143443554598,0.0883350452499382,9.848621837784384,1.9524837871366907,1.4919611128415042
1.4257984947225664,0.12618772325939162,9.429100093870991,2.0334476674591477,1.2104915564781003
2.1245787722870184,0.037559053463699255,3.838473683411369,2.3460184821556953,1.9514684401009827
2.134890302233867,0.0328371316272499,3.7781683670600454,2.330669644578657,1.7543788541374992
1.2590821781675545,0.18092698242398572,5.685780821519419,1.4891668838415963,5.453475492004516
1.2964011528871155,0.07477984635186007,3.480680512225304,2.129396153472953,0.6995775989675742
1.1583811002047222,0.06422452693908964,18.787642646427045,2.3542045894309283,1.2942004832028176
2.2374710995340896,0.04672878376685283,12.136918406068624,1.0412254250494934,0.9699415363356629
2.0571942230312685,0.15488658033965333,11.77207727686146,0.6345655298602904,0.8476079042293784
0.7602537585174182,0.10435879234328987,15.560259094728446,1.5288313712596673,2.6259548600677087
1.4528876094923895,0.08038670099458896,8.750987992219143,1.4591638061813736,1.9358374638457025
0.5722135528385142,0.187660073526176,15.495416371671523,2.630769550111689,1.5927598037867956
1.5964176198459579,0.14556172050084024,10.942526935635433,2.467930236936735,1.392147050293587
1.5053207934938084,0.18892223585355464,9.89482909993814,2.5384582388725896,1.440372644485199
1.3720089020168722,0.01606774162197147,4.162127971510649,2.7010639083948806,1.9702252327352643
1.4077734782471967,0.0050284968134784,5.866140013159173,3.2623172996296708,2.303954235725833
1.646844433240221,0.007260393367431849,9.086924359323714,2.444193295734782,2.133637815366669
1.3351668292295482,0.4348882706557732,13.030942031165257,1.5365976434575381,1.2074539511989975
0.8857487374030018,0.1853510393921207,15.833744215432477,1.5797861756361258,1.450849337456218
2.0955171506153025,0.11767702764999763,10.445237367238,1.0169294877340667,1.127608251377813
2.5890246809880884,0.13727881001744816,5.306769820693366,0.852073346615024,5.408646618424615
1.5151168409594837,0.13346524144045593,20.022078203522224,1.186736916711891,1.6017142659998451
1.3492517227118586,0.11219577131813546,11.146587598404993,1.6745710888634504,0.7860485454843336
1.0830428116862707,0.11091529107095807,9.430281998212497,1.7607707254277187,3.0756531871429615
3.182881720300425,0.022170896109166748,18.275486273126543,0.8232644677828408,1.6069584358260873
1.6071587849963034,0.03632923796411963,6.070395202825905,3.0427204806405395,2.2215112184081334
1.1586697245991595,0.14522514978349857,3.0722483531410063,1.4078112783263352,1.6727074883396085
1.0022002758910382,0.022005038926439232,0.4030235986029879,1.8947078002026583,2.4193609288721047
1.2652273228089148,0.17700708426594938,2.710035188231583,1.2720766154587635,1.760098066535862
1.8657744552208042,0.016558999866077662,15.827450601543873,1.4679313334365018,2.2338520423894455
1.3953791334290755,0.005670195222310627,9.5834793918254,1.5315974739076252,1.6497499906332636
2.273911023938672,0.011886717170179391,12.424022968994585,1.4371099821947446,1.8979598049245328
1.5492874139355906,0.17419493840327652,10.863803267391413,1.9439883117744516,1.4112638115610334
2.5299605969877073,0.14224251148960798,14.991339095682402,1.143908845853274,0.9100833092324733
2.46330616668058,0.15020955080719997,10.676504481213264,0.7660309913690977,0.8190621690263248
2.7825955664418274,0.1391712947064717,14.964977331513058,0.7357709131966614,1.1128083383108862
4.890147694691674,0.12651511603573343,9.438434448866333,0.7335555376517678,0.8863640865853973
2.2819312306898616,0.19743547098962047,14.281666356851467,0.9506165820655925,2.5411614928493886
4.904966835136792,0.07264599623229546,11.83057292713605,0.849758420782352,0.9842851116075101
2.540014337509999,0.063692023495649,8.749742090182439,1.9225895026016795,1.3514484456998137
0.7674747059358465,0.002661639205333966,13.411789258596256,1.5513602011869876,1.6913955970769816
1.1553360994046589,0.0038791154106081875,10.762089967287478,1.063154539157776,1.7016067095537548
0.9329478933684164,0.2151990259930428,12.782156084963674,1.035220856329071,1.1683560640887882
