Lambda0,time-scale3
2.0594329022234765,1.9440757874573993
2.0156176507070196,1.638627184475935
0.810678620396915,0.7996137075741748
0.6794621022626487,0.7191455294325271
2.8417554096446955,1.50143093654006
0.8734122816603515,1.3258389729545115
1.2650629949448997,1.8577119282788428
2.20507354754186,0.9828836956929543
1.7293588278569698,1.4009773682054245
1.9346974336553895,1.6926903531174786
2.2821344095066713,1.4410568543159965
1.5393781687922943,0.9102308261737325
1.3375193520624715,0.9073392838412239
1.4944735417104291,0.8408135433306151
0.9437542759541281,0.9450754105871965
1.3928337452327038,1.0435210901238903
1.4127224320911,2.019912699640313
1.7337079073128971,1.1836030289431327
2.1292807978433466,3.406712942419723
1.9467014993411584,1.7061231888503532
2.6302610800638173,1.399889290545658
0.7957065314020397,1.423768218512761
0.7729004708166272,1.2924217071590478
2.2477250744119495,3.582399226158615
1.7070384823489122,1.2862560143035422
1.4162219428893184,1.5470943813666542
2.912872197656601,1.2035587805386776
1.1438191588332711,1.0644192344578365
1.1487632627782196,3.6341698944345198
2.5826331599230214,0.7278359126963027
0.6722312602064995,1.4501366652613894
0.9573210127547239,0.7496784486910039
2.502021322418158,1.3508611739200425
2.4960168993848564,1.4033118534782592
0.988033849727828,1.095826037809806
1.0500770619027655,2.1906226801954807
4.040753850318312,1.9046032220810716
2.979415905163212,1.2666685734086258
0.7847508713689261,1.852932301724921
2.2125478440543804,0.7474671301807297
2.6759733099453777,1.0273782175014112
1.9662163244230368,0.9835341476168922
2.435532724696334,0.8690970334130359
1.8285508306208353,0.8941242121030671
1.3871754096448048,1.722522400763953
2.2933658261832126,0.7182033295160923
2.1599986417433694,0.7479723720573808
1.1413089425023837,1.191829569113352
0.9175076775527736,1.044571636449743
0.7039352362789095,1.3227556279343424
1.4249584837377312,2.3494430728328313
1.7517786119568863,0.5897065351940737
1.549226368529492,0.7538620148194332
1.2737429792837875,0.6520569141130762
1.7307364883533178,0.5467580932355771
1.5816981442944338,1.4218058262531235
1.7937892916345537,1.4294325693163366
1.7816288308416206,1.3729106730539753
1.0782177987001405,1.6947401911471418
