Lambda0,time-scale3
1.8112386637906404,0.48370187744346343
1.0934837536731365,0.6365159945384524
1.9707034344352923,1.1453838552600337
2.377320059762059,1.1798593953409178
3.1922344724072893,0.7972738905998886
3.338964814122022,0.5354152930508294
1.29615210802756,1.986332581216077
3.2676214818264255,0.7506908721106696
2.490545427649782,0.6964786903155292
1.8960899907286544,2.129497852676637
1.719297118861428,0.8837296400487966
1.640396242568474,0.6153621399876616
1.962044980854647,0.8141971418672076
1.3088314644319663,1.839784104521089
1.0847421112325848,1.3961453312610774
1.3823226756373364,1.8677674365965833
1.3883319792068158,0.7460722755480244
1.788488671883017,1.1410029805773263
2.5461973710101087,1.529542650708767
0.8517857735428394,1.7428606991999034
1.24986195785802,1.868059231848299
3.0179626389570755,1.0680504765642684
1.8296384925246687,1.213984962489389
1.7285879144135476,0.6803713920334977
1.7297151693417707,0.8430178360120458
1.6977853416116435,0.7986182852800494
1.4006809738747081,1.1735594960484002
1.9139915235141298,1.1061344454752795
1.6218748399248546,2.024704103856404
1.1726708474360634,2.491259811854541
1.0436543958014357,2.246473010670677
0.9565724543537995,1.2599128889616797
1.8389877269870043,1.1949796019320869
2.238818701574663,0.6826498593030954
2.176985442596985,0.5941360817846207
2.4484882945174533,1.2990965194667816
2.2207899844685577,0.42109200481892634
1.2752690484865261,0.9240102500641079
1.8860902839006832,1.2174305661741618
1.7579906022762715,1.068928931357451
1.3199636256814855,1.6912246080726934
0.7431239250759735,1.4818172988184248
4.283930259870033,1.690322088283363
1.0612763509096905,2.4479004774384743
1.0750163049442358,1.664171547111348
1.855325605631091,1.119871364027473
1.5981425165475638,1.6251516611665415
4.075119252933157,1.5964694833986932
0.7555911557514079,2.232803931193044
1.2602460908717779,1.1556151925464901
3.6844466435645553,1.1279603681675394
1.98057867144599,0.6658539746571829
1.9758558669223238,1.0188116211059235
1.6093883421911184,2.0969240945720875
1.3035698191360214,2.821029750681501
2.352282024227018,1.5074033426508575
1.6651853488754202,2.3167682174350737
1.044622218924342,1.2554382052990585
1.759848550446025,1.0939470304781682
1.622591162636002,1.9077248083978477
2.159796547524396,1.789650602531862
1.5554651037599574,2.5441404409843567
2.282424709892658,1.6972113055869646
1.2168660929262605,1.1041867258646727
1.060241756743991,1.827325891004157
1.199145315687777,1.033141106759603
1.2909431485599163,1.2049415673490314
0.8983970756695131,0.823193760252131
1.1156757496142122,1.9447900344227596
3.849294017799378,1.118776583392418
1.123137456459227,1.3982131718220847
1.2308995345328455,2.852155678850713
2.176989479677269,1.286724962143623
2.9219110230322944,0.7935109628981406
0.9574280411640024,1.675982501571687
1.3741201923116815,0.8962843933311081
3.5633982358075635,0.7186800006753725
1.5854239816290199,1.9812965279211696
3.1538666308193295,1.548360083736761
0.9980780339700741,2.706295654381399
1.6480115086141045,1.1967823356362104
1.6446349871842203,1.5633620554839354
0.8261208600731392,1.5619273290788571
0.9655315139572527,1.3009541847011765
0.9315675696703122,1.0975986995502542
0.9164609190757629,2.5822207658397147
2.8385597104220164,1.630666767736684
0.9252166538634605,1.540070579043358
1.2669819815309145,0.899363725240322
0.7518173348978426,1.2961710806046867
1.2545984922349926,1.9547229865736766
1.9385682344467714,2.5241215574549023
3.143927636980665,0.7484684296747466
1.6600496101562865,1.4833414209673481
1.5608034566789115,1.4731819893408589
1.1295450651437866,1.0253712148964607
1.607252829158876,0.6478021035643639
2.8080869691927854,1.212934748183719
1.583819215992821,2.263293020066814
0.901785506038642,1.3818722807840138
0.997718031500838,1.1732591623768576
1.479971806107006,0.8758867613947015
2.709560145128621,1.507683185606041
2.6815351321048833,0.7241083621955394
2.0202565378200212,0.5394796692510658
1.7981318193741527,0.5633091719519293
2.7885227423256413,1.5998584388670984
2.2856398210308737,1.150294436330144
0.6111690827109342,1.2257859036896166
0.6910928133257599,1.907355098150249
1.316114849945793,1.9616785535546744
1.2988363918825663,1.3861245935514266
1.1654413460064754,2.131433649116383
1.2296322314029091,1.7652824992140874
2.0618462606804195,2.1247714460882703
1.492915332936814,1.094807309321394
3.9030016470434465,0.5361069764937074
4.498388007549923,0.8208251889731966
0.7426007304322757,1.0699302227700183
4.347732190466371,1.25318379537027
3.7479540561810785,0.9139503524360961
2.911511001911394,1.211056787464317
2.2688244690777988,2.4241680570743527
1.1287505255676904,1.603409935238251
0.7485807662133123,1.061510053141925
2.0685612042534816,0.8272492637339639
2.829010355832062,0.597015693441356
2.990963550617491,0.8988349701668615
1.726608600895938,1.6133602034261554
1.5505769612559643,1.0840023249702875
1.9228474682089876,1.5560943783889154
0.9489093304337458,0.878622705601192
1.0564169096629705,0.8053326139367349
1.3023779368965747,1.4274161202005637
0.9105858600481953,2.6623956783316425
1.2278276612662782,2.0574378937244937
3.700540985002259,0.6875381178391329
2.444351510547454,1.1045247402272285
2.3755314727425882,2.2996505044545943
2.2259494953721592,2.023250133820772
2.229369974299825,0.39139680848733804
4.287583961983102,1.5189070115986452
1.5064455047947882,1.2484013598216552
1.3463895454164994,2.051023852639554
1.185412800162766,1.4894762814007136
1.3778969737944107,1.551581203263383
