Lambda0,time-scale3,time-scale4
1.546265816451474,1.8562203457811268,2.356727808483561
0.5747147512973897,0.6785428240677568,1.679506737613002
0.724942466835852,1.7227696091931743,2.2743699005165428
1.5454884479145836,1.2030319451587257,1.4986400984200396
1.3304266606063468,0.7592491201800474,1.5124795137527023
2.720768464102177,0.45783036754693307,1.7704223147434932
1.2521342152902577,1.1690819421310703,1.6907861205931793
1.393352639860278,1.2302968297106207,0.9058373624373247
2.2162290939049925,1.2625069389053254,1.8793946540811812
2.2337628836719734,1.6815565038267903,0.7905948832163263
0.8841345114210644,1.939907571329667,1.4672340213615371
0.9493723758286656,1.0528406114562707,0.5280821504767221
1.0867949910858734,0.8839809746782302,0.6276297894961075
2.4575832272554003,0.9292796582311104,0.8534446554257427
0.7796276710008764,1.5214153241366954,0.8666582364941441
1.2090771844141528,0.7623598476716535,2.0225391890736173
1.025335041170424,2.840725332497149,1.1488445894177357
1.5369331977657543,1.4069155286785755,1.6163324849109895
1.5527942946992113,1.2794973231850342,1.6516419824244442
1.695729303644572,1.587083666628893,1.2597973701161673
0.8784758029747518,1.03433117071909,2.1129020991766025
1.2802482456333095,1.2079824940455435,1.6425046629545255
0.6934201596734212,1.4859469040663256,1.398728060317488
1.5442996387513002,0.8473563840762349,2.686996088143549
1.807017007147973,1.9535041538434996,1.4659484096929263
1.9322323931806153,1.2345592672499164,0.9084085126774198
0.5123396248220197,3.4307871431093218,1.4600589977274618
1.2083385881508053,1.325114369479109,1.1579014562488952
1.4219563840300533,1.5309189153560945,1.178985658301727
1.4246906006472586,2.0363327243612965,1.2370182673241192
0.8834411323947384,1.1216644415174097,1.272286891398488
2.7967389114391494,1.6628638639409368,0.6571088211411802
2.047771416709587,1.5844918036700626,0.8277969799158491
1.4733580443182699,2.286108050144276,1.4964431951900998
1.0394093208019715,2.5261973547954937,1.1098342647709722
3.4508951781841337,1.1876005956415552,0.9955136177736205
1.051423773710601,1.7315391555311934,0.6749308288052372
0.7262569182987106,1.2894695074006604,1.2608740378049605
2.6016550899240856,0.9538570829997737,0.8658956254634683
3.5027864227256216,1.8736384428828214,1.5644224999275027
1.9941261338263718,1.5373703726951575,1.4976634305968093
0.538078820082084,1.508235843136031,2.72175121932631
0.5277301582933964,1.502425516113336,1.4889825593853019
0.6866957307069936,1.5191831249317402,0.8626896481248992
1.2412556376792363,0.7608158824223826,0.6265834263805925
1.7622105593390183,1.3483074431138102,1.0639190991593317
1.167225078802515,1.119271624248473,1.0846337503078884
2.1595991894438975,1.436492921984009,1.2195307036538463
1.9259147386105078,0.7426563535427841,0.8196276721574697
