Lambda0,amplitude2,time-scale2,amplitude3,time-scale3
0.6394994470531059,1.0326489105280061,16.586652839248305,1.388710423081244,3.1785501394348756
0.7014295741793819,1.0070541146518146,16.89232082699165,1.29507727216295,3.1799042959160917
0.8533155676898007,0.8882072941637091,14.170676062573099,1.881763274830614,2.069070297187736
2.7552981371697456,1.2438496086933994,20.85536261023968,0.48266133210518286,0.9396464617360654
0.6836745832688924,0.4618152063154036,20.63568688639953,1.4895321694815435,1.1530322842238223
4.227249191032756,0.3214658845599855,10.432531678733728,1.1759286389302317,1.4145956085522584
2.9779727109679,0.7982051790240478,18.055617735696835,0.6142217298476594,0.9217384270760265
1.264051290899134,0.31282396223588815,15.536203101068581,1.5000829492958652,1.6686876468863094
0.8307561234153785,0.27010260543408127,19.22187045591272,1.5116313854370602,1.7573272505064252
1.2668530607251602,0.2905375739451789,15.396650546544121,0.9249508728398678,1.321318848632188
0.34600056243052507,0.45580470425517516,15.91266665340198,1.5060109250079314,3.0266252984655586
4.336272117102077,0.1645525385772834,17.286231377387814,1.234842489529393,1.2989183136891598
3.0132729357145305,0.40696946467210604,14.261900124024024,0.6120536779304065,0.7696874677468476
0.8599293283863099,0.3601618562282712,13.748575282237551,1.509638404486613,3.0605506540723053
1.704790519401733,0.6093606226365509,19.197398362850176,0.7089741534069216,2.071060165351681
2.4106781336011216,0.5223331356068431,18.524758253934177,1.1693413595670195,2.3362596618410865
2.6432143889252298,0.5195995602108302,21.151463590278478,1.4838976534366601,2.2886780892954137
0.4581855617089507,0.5501308094593368,14.209297066729995,1.8966826356574837,1.4428005581649879
0.7707535646977324,0.5052331004293042,18.75964441197796,1.909822390907382,1.109118525373671
1.6827619001330067,0.3650740556750497,13.739502107863606,2.1688410643634732,1.4672371986372634
1.239478411698253,0.6407127569420916,12.119463036001989,1.8735815681599233,2.262509458276259
0.41369136612406515,0.676500640406746,16.09069698058845,2.289941081974047,1.7071150792772398
2.7120569370607743,0.348725304027356,14.328381812820611,1.142366477921377,1.3774332167818977
1.988537098445111,0.48890689956884503,12.707617584018896,0.7457225304817832,0.769902149286977
2.0027691828107965,0.16662512449999156,5.1107200397015635,1.9140822580463412,1.4450173010908096
1.9449857565898843,0.17791311927842696,4.304329058324781,1.6706764192420618,1.109589368937035
