Lambda0,time-scale3
0.5037229268665716,1.2878288338611221
0.704129197592969,1.4649249826715707
0.8207816092005157,1.101779669699131
1.3697859381783037,1.9345747220733427
1.6790824496469614,0.819845270370146
1.6707346482210204,1.6019738881878527
1.2392031414870852,1.532659945178299
1.5718090885167546,1.4813601766281672
0.9790000894943202,1.3073271679633107
2.963717409420954,1.3013917338361114
0.7910111974412597,2.612768745663422
0.6027319061022908,1.4971397850871344
1.458141994835175,1.1139650050191072
1.8009232602571774,0.5639977351269009
1.9226207395112496,0.7084890492841085
0.37239819232809607,1.5798925681334317
1.6301798035942627,1.1090493787110154
1.9085467470387518,1.1223366155207477
1.0048403180171055,1.9548951182713266
3.6919920096189656,0.6532001837140462
0.9386067847427684,1.479627897277709
3.865230238459898,1.4839517413809893
0.6533992474793442,0.9216320041346118
4.146917886938858,2.1062704225613036
0.6282674280791195,0.9900789920728661
3.138947996570843,1.1754487717232107
1.1070353308332013,0.8067626257292874
1.5524192616233485,1.9930594172049898
3.051114085446468,2.085905012449129
2.521252968447082,1.3666576294204777
1.372786730405375,2.273265115620284
1.5219654845757287,2.207780738959419
1.6837370659268005,1.1764517378872708
1.8123982310505815,1.2057171450408848
1.012679218613778,1.1856830771291706
0.7831906930464565,2.244399935708089
0.7026863503677494,3.1719690316154145
3.0660273729915315,0.7437780993669623
0.5154921807412706,1.8693080004235374
1.8870014494843819,0.6788877917814509
2.3719543579950044,1.3455147851074114
1.4210452750142708,0.9489338703234984
1.8542539915625946,1.4025140214389937
3.7784737508834536,0.7739697174717719
1.7763640769230125,1.3563254660820356
1.5049558636110394,0.8095864951840788
2.3841023006524735,0.4286812823549542
1.7979925966624217,0.8349191336125641
1.015258075838219,3.0118167876476
3.124142775425948,0.6680341112222101
1.6901653468136753,0.9848196684849668
0.818143123192166,1.4053524855764328
1.4246933743300274,1.1063428705797005
1.4199827530771043,1.2678828984717723
1.6843453927741314,1.6011235567571536
1.1773175125498418,1.4280435838360266
1.2845574673453461,1.7513538522810208
1.495340878396543,0.9775661417519709
2.434147985084024,1.299599538764908
1.1887286182062347,1.123878985941143
2.857393830553391,1.5138895673517223
1.723018373324493,2.1597147046675613
1.5952354859214741,0.748415441728511
3.868145433499238,1.4878421389434648
3.016097969325297,0.7482424566738174
1.418362758206212,1.395083516011262
1.5534478512115426,1.2365186098155072
2.190460809679749,1.093086522442865
1.7710609276706057,0.923679117455648
1.929428899297907,1.6263213993649395
